-1.7760129193942666,-1.3256184967175986,0.1901496939814763,0.004044278254478009,0.6768934095064335,0.06399426361982573,0.7332828173385166
-1.7760129193942666,-1.3256184967175986,0.1901496939814763,0.004044278254478009,0.6768934095064335,0.06399426361982573,0.7332828173385166
-1.6652544575942794,-1.2865831561235355,0.20626596601876945,0.028344828268207306,0.7430053876455168,-0.08060483824863411,0.663809027274481
-1.5514842507993776,-1.2492426217240735,0.22742411252877337,0.01146429150041963,0.7359203294207753,-0.06615604537834684,0.6737308189666767
-1.4244641938714122,-1.2004740307915012,0.27769399283788676,-0.031273026506119614,0.7090938670843081,0.054200713652613225,0.7023319500892129
-1.346883016062152,-1.1666784114095456,0.2937507501248722,-0.04760734570106208,0.7486276342287226,0.1644136743272713,0.6405141291170803
-1.1927321968859732,-1.104729847306166,0.29282025230636477,-0.07595112960547315,0.7187808422172242,0.2545091648403054,0.6425033943765907
-1.0746348403504933,-1.0557728668457163,0.28890131562374066,-0.110752064658604,0.6504082295435664,0.2853093394290691,0.6951990333353522
-0.8846733266320645,-1.0007142574007188,0.3008835821162773,-0.12839683360565676,0.5048205251578591,0.22969718235298378,0.8221372725515397
-0.6635930151278012,-0.9952005555905332,0.25113668015921775,-0.1284152648311207,0.5821033401926411,0.026670617933234334,0.8024673820374152
-0.5112040447372548,-1.0265985227444676,0.19406236256914,-0.09184980577063713,0.6328953126683593,-0.15531057758664712,0.752918163462682
-0.3675123726618849,-1.0666957894289273,0.1320644230418505,-0.049191999214640056,0.667194377983367,-0.308446575010683,0.6762340715793859
-0.1702003029524366,-1.1018086506369522,0.07055665577494419,-0.011937731132333849,0.6770632286026959,-0.42445525903696635,0.6010662260727746
0.025709338521766267,-1.0826886846692583,0.03178888908638611,-0.10698909948817653,0.5909521891743259,-0.47393832558000987,0.6439808275462845
0.1471887651955207,-1.056756591222912,0.020332666435789126,-0.17802018316543505,0.5160131471658577,-0.49336886992353274,0.6772196132187166
0.3113581312104271,-1.00221411348623,0.022034870924893535,-0.269645366503675,0.36918392590431104,-0.49454675084089017,0.739200998653071
0.41566611301506395,-0.9467714510283793,0.027297268134727215,-0.25394285817377377,0.3173424779897336,-0.48174065377296466,0.7763586277927661
0.514458503207571,-0.8753996150784162,0.02772104721830193,-0.20995843512649276,0.3041308511829144,-0.4753549008355747,0.7984106707262819
0.6324929576101423,-0.7481583444455852,0.02865316331857648,-0.1678241872641134,0.2633973725197233,-0.44611297387454857,0.8387133484448976
0.6857671986573921,-0.6520932604154497,0.037240625790539994,-0.18754808350969696,0.24851800675944585,-0.3857040527955792,0.8685026772239777
0.738074940197906,-0.4907686398740758,0.0665954650071946,-0.2776693566790152,0.16000328643788295,-0.2071065991279558,0.9243405937684392
0.7632063824214773,-0.3907917118989568,0.08915941633893942,-0.3420237296065307,0.14012439442777522,-0.1351552481934104,0.9193029867013734
0.7932237887380253,-0.25066024468630577,0.08869465365611662,-0.4619218769953678,0.10831142862264667,-0.07614625693005024,0.876982646087333
0.8003163376691554,-0.15982939030046217,0.07605340650428827,-0.5078143254149761,-0.002672521786093557,-0.024717517776410344,0.8611077242979582
0.7757174450755707,-0.035530701770397854,0.066639765149753,-0.5283846840466223,-0.13464809529392222,0.07062477335383462,0.8352793888797865
0.7135329198409849,0.05480556494421496,0.08787450897753557,-0.4951011744241822,-0.1408188650661579,0.21108500602144165,0.8309560725803757
0.6832174798158376,0.09836416521375257,0.10829279433566219,-0.4657199394763768,-0.10235811166407024,0.2681025195155092,0.8371073969211607
0.6846287467777785,0.1379460621228603,0.11803552789061167,-0.4444774897585098,-0.013219551017023943,0.23321840742518785,0.8647971895230356
0.6982289921565265,0.14128503362268496,0.10724663102647647,-0.45500063969603133,-0.058458213280415484,0.24480308685391688,0.8541829451839092
0.7166838399314243,0.1278361359101099,0.09549765311106717,-0.47040462526313503,-0.1527245677684705,0.2852205363444351,0.8210017908496766
0.7405563844943713,0.09940640793766153,0.08447307492152711,-0.47396776892964104,-0.2272340939885547,0.33396745395271266,0.7824224947209799
0.7557315913143042,0.08635698678282977,0.07567612650469902,-0.4675583982041763,-0.21451019669139423,0.32597282178752324,0.7931684809925593
0.7634273408901032,0.08016415836840296,0.07834776670039123,-0.4591361551528262,-0.1850192143811435,0.3017640464373296,0.8148007987349015
0.7675010700928734,0.06971354891007153,0.08021394249241753,-0.4696344216251099,-0.18042370011589312,0.2970436263927754,0.8115761717058775
0.770986872729112,0.0539265403519098,0.0830300013141102,-0.4623351703526571,-0.17781245315546457,0.31401425086470547,0.8099530677833705
0.7761799104543209,0.047545963410713155,0.08193557386086658,-0.46265159454523475,-0.1777467313668682,0.3128597872904577,0.8102335188386837
0.7786856870033876,0.04586996211093797,0.08164866006146232,-0.4671785122503221,-0.19999891981826126,0.3134586783253239,0.8021772414782443
0.7741294687871219,0.050126569622148676,0.07911859397362064,-0.46706432391305447,-0.19927469259139685,0.30567136457562344,0.8054225792084065
0.7677540984547868,0.053833333977998166,0.0816708189078702,-0.46685704223223107,-0.2039078970282084,0.30276872526312315,0.8054794663119911
0.7600270751522233,0.0574627713428173,0.0817981364067496,-0.46901343809755136,-0.18479988792402738,0.29492602727052186,0.8117228805113287
0.751300991040454,0.0586382707772497,0.08066550377758896,-0.471271581497869,-0.17497714295380215,0.29375548894173453,0.813015257318597
0.7478718305158675,0.0570698336359905,0.08105922852777758,-0.4698661732149696,-0.1770941518240726,0.30167991105991526,0.8104644791234926
0.7477765019931969,0.0578878911292009,0.07992742583720103,-0.47052840156683934,-0.17604875240872228,0.3018832979264029,0.8102322719611742
0.749326675768533,0.05854758892192735,0.07853622255488135,-0.473562384441503,-0.18646617211032998,0.29965760685117404,0.8069537492055082
0.7493928208345793,0.05854585183365946,0.07845009681712456,-0.47364934377704404,-0.18580643063281285,0.30053926873269077,0.8067269782427564
0.7493150549757104,0.05934361302653257,0.07797653405841443,-0.4728290971694811,-0.18372849065738084,0.30038085068490017,0.8077424287063728
0.7494374814353091,0.05935623557590586,0.07816358797540979,-0.4732874514220443,-0.18245305407719395,0.29918221328483846,0.8082078164917215
0.7495955513111265,0.05881683289648909,0.07848062600407868,-0.47438419312463,-0.1794910801971979,0.2979139387962739,0.8086964044151717
0.7500103432134451,0.05873855078988366,0.07897010227843815,-0.4731095568927431,-0.17463287701092492,0.2970518676871444,0.8108211229039477
0.7496356669462112,0.05834437602336573,0.08017015779804626,-0.46477427253822595,-0.1672979047719889,0.30266610975207536,0.8151009217593917
0.7474815786927654,0.05825083021125388,0.08157334741409028,-0.4541786398224729,-0.15681422060611122,0.3109363479531438,0.8200302743595921
0.7441052897600116,0.0586742163524252,0.08343619161161919,-0.4484052471847098,-0.145425496366829,0.3135673521095717,0.8242934398590545
0.736264889555044,0.060338763255971095,0.08650551179497323,-0.43430671896874606,-0.133528991219554,0.31661895272095225,0.8326464562708342
0.7247722882939126,0.06205284502372366,0.08868004599444812,-0.4372120341719331,-0.11169731849315594,0.311806234258572,0.83614963881722
0.715123227905103,0.06263113966518907,0.09030282628963104,-0.4333988776457808,-0.09917224103273188,0.30966830329963213,0.8404973654898927
0.7030662918584976,0.06208889715694288,0.09216998456767822,-0.4308676199634747,-0.08185929555849866,0.3117085847249029,0.8429056341053102
0.6808960020894095,0.06078652006244689,0.09547526569585352,-0.4381222111235305,-0.05647372212510698,0.313306668118362,0.8406536614695349
0.6551772142068935,0.061725692145541355,0.10139154981473553,-0.4318177257717089,-0.02934333843762007,0.3159707837913431,0.844295495658344
0.6374530826693635,0.062460142741961766,0.10624898451187703,-0.4218470626996101,-0.012546421514664617,0.32244909562297147,0.8472981905626941
0.6130147881687811,0.06273442794856421,0.11398620865214415,-0.39312803136992697,0.021397902636334433,0.33052457904733107,0.8577563659685402
0.5978523809427957,0.06058792232927446,0.11808659581141712,-0.37796593911602167,0.04820203096718539,0.333782247464087,0.8622109511926912
0.5827029559115041,0.05760355635617298,0.12200166026234838,-0.35878097842691703,0.07452588327692491,0.33593609774826416,0.8676802639627612
0.5575000688322413,0.05104141875256496,0.1263410197676702,-0.3466333633329481,0.11373562947244092,0.3317170423110028,0.8699846675967551
0.5349610911377477,0.044673820266492026,0.1298901223355433,-0.3427765034973402,0.13166605108137497,0.33969353424823706,0.8658964270816207
0.49746456162832764,0.033997538747790434,0.13851855645670264,-0.326182582977181,0.16723087711790283,0.34762008647360343,0.8630173994658484
0.4613010534114653,0.023769565862630015,0.14763287508083,-0.30819817842561265,0.20191896790380837,0.35287190695181514,0.8600721077328253
0.44001891919525393,0.017178803838197476,0.15262392038005446,-0.2887269994632171,0.22128331026736558,0.3516972911719495,0.862542423165607
0.4215447114764972,0.011678818716571282,0.15668668071027791,-0.2691133035979341,0.2399204660641063,0.34313623511651753,0.867337145486258
0.39751837925410427,0.003903145652560891,0.16093029041993778,-0.2447893356386459,0.26643535440880833,0.3305994798144245,0.8716618421297763
0.3770017706155965,-0.0011828591756353202,0.16507304024148972,-0.21302871429796807,0.2905974038893624,0.31656558894055276,0.8774725885382623
0.3647218375410738,-0.0026830125390289172,0.16801342750535309,-0.20230521631606677,0.3040797347067277,0.31071532004412217,0.8775329647835882
0.3518424419833597,-0.00381309928161766,0.16903118840077724,-0.17324285773179052,0.32175749018868754,0.30432487895579585,0.879684828674986
0.3326536806014476,-0.005605004567852179,0.1696957856373157,-0.1494008737497726,0.34028366974537405,0.2964593314586373,0.8797717134680585
0.31368210664733986,-0.007289301552213745,0.16846162567223966,-0.13197227434109673,0.353929780679884,0.2875799040907172,0.8801220528519333
0.3024864589516626,-0.008184168391271784,0.16562087875283293,-0.12364779013710804,0.361125959860296,0.2771498940847929,0.8817523469308022
0.2880917947227576,-0.010199413933480006,0.15804928280437214,-0.10756171314423059,0.37779691006680155,0.24458336365162295,0.8864981392164979
0.2779392510837496,-0.011543229536352007,0.1541193185097388,-0.09904262831202541,0.38070465548446314,0.23130354374186368,0.8898051436814456
0.26665961687203277,-0.012492449605459033,0.1523961537673003,-0.08827095096714889,0.3874836112038358,0.2236855378691338,0.8899603757538793
0.24885891580622277,-0.011431444258081624,0.1515364091344782,-0.07867354325842167,0.382642124175288,0.22137434208523718,0.893526093107592
0.23761763708067396,-0.010957631524165956,0.1506283021212793,-0.07367568935454384,0.3837319621792196,0.21851653217923286,0.8941880110830054
0.22405810131111847,-0.010370427777856905,0.14872574683624007,-0.06119584203056492,0.3891583134443067,0.2154744428550418,0.8935220425214266
0.21522688693071013,-0.010872836089988347,0.14555662761769372,-0.05302339211318429,0.3863188309474214,0.20895931793587208,0.8968178656739642
0.21112684266164794,-0.011332619628729335,0.14355601257730521,-0.04603517142079235,0.3811730300281502,0.2121871395224809,0.8986459269326738
0.20736868945624654,-0.011326785947888496,0.14337067267278014,-0.03304932452666171,0.3738872067760787,0.216329973347686,0.9012865478796978
0.20145488715731985,-0.010914297879406787,0.14471733881562154,-0.019060654224413724,0.36800171347274135,0.21616081878906135,0.9041492856614478
0.1961564958126688,-0.00889862772329919,0.14792360224751577,-0.004438639490842959,0.3600865362451628,0.21198368106904072,0.9085047627034493
0.1934792442909523,-0.007451474341688691,0.1501475422251316,-0.004288240892029277,0.3506464457900586,0.20405429963485466,0.9139970042868742
0.19048808237041015,-0.0070780112900590275,0.15192493091194548,-0.00481159037654781,0.34388524799208514,0.20451725867768422,0.9164564778070127
0.18724490747990463,-0.008064881237400456,0.15236520515796592,-0.004633019754769091,0.33618387657647647,0.2043625458628624,0.9193448134984032
0.1853481578195203,-0.010129959125017907,0.15078775593669613,-0.006220737441253276,0.33531586353979637,0.20061867848875695,0.9204763548976543
0.18428119154569667,-0.011580836969421693,0.14984479008013918,-0.009279118519591009,0.3387630188994848,0.19060191876270713,0.9213166792963108
0.18360101215368785,-0.012085442440105787,0.14967583861938139,-0.008416694123980368,0.34029236325981327,0.18075046026195796,0.9227456517817708
0.18245064434165859,-0.011776858371604693,0.1496647090796568,-0.012520723793884112,0.3415275252672367,0.16965008581718868,0.92434897595158
0.18172753948645082,-0.011595893545568448,0.1494811275221175,-0.014779016392687408,0.33764937015178675,0.1693892835188312,0.9257870997910607
0.18084427791522728,-0.010469070115221912,0.1491857845971507,-0.019420779361869003,0.33699896047077094,0.16882192168680085,0.9260419497671653
0.1795361545896108,-0.009770431085016629,0.14871777681768028,-0.021020245159412032,0.33899457352547213,0.16690912343712297,0.925625287536578
0.17849017752236618,-0.00959180437294127,0.1485824106168876,-0.02181137483100518,0.34483689783086324,0.1676533036129765,0.923311511684991
0.17752377630738203,-0.009235510293846616,0.14809691784789825,-0.020190893749262685,0.33870503721012835,0.16691297007743378,0.9257490405061305
0.1761684278474065,-0.009368743713287442,0.14824580256825692,-0.017417547299814377,0.3410559783866885,0.1625219041908144,0.9257235436732444
0.1736270523990694,-0.009322398086998973,0.14946205313275596,-0.0165994803037902,0.3337416656148904,0.16469920069636917,0.9280167731114669
0.17290209301977633,-0.00903027253655364,0.14960622671671187,-0.016255623345713427,0.3338121050903778,0.16627848160988698,0.9277158507637365
0.1724049394710515,-0.009228557419068473,0.1489834853037073,-0.016918404174192155,0.33254641588194384,0.1649567691992748,0.928394266020428
0.17203187034119072,-0.008941615392541236,0.14863466753044674,-0.0179862656160445,0.3333092028446215,0.16340357394609772,0.9283753236541319
0.17190369401920003,-0.009003391198810107,0.14821982133654876,-0.019934414343834313,0.33253899242113266,0.16145443099112794,0.9289525845583494
0.17151020341253453,-0.008948878422487816,0.14792782971377705,-0.01974387263275149,0.3319738449349535,0.16073100466095808,0.9292841814607866
0.17156569725391568,-0.008912290654502497,0.14745864606062065,-0.02224058194242236,0.3338721796343417,0.16318030587485252,0.9281200956533943
0.17175811459653534,-0.009155810372656115,0.1473461946639153,-0.02124205287223064,0.33538430508020545,0.1640132144506897,0.9274512432366422
0.17199231934552905,-0.00920797534621709,0.14729505277910548,-0.020216634006880462,0.3354683866121808,0.16462375535302604,0.9273355748954739
0.1730300224265744,-0.009314694112433797,0.14734811785721647,-0.016720545238344757,0.3362594444518577,0.1652781807664947,0.9270022288788622
0.17399403802847513,-0.008877720670359635,0.14755911001574162,-0.016221826439460095,0.3410299242487135,0.1644331907287978,0.9254172944680857
0.17574817824336697,-0.008398697097713681,0.14779011042217693,-0.020051373431298515,0.34086337184381876,0.16285407261756074,0.9256828048476732
0.17664177707262363,-0.007680320925557815,0.14882025397794674,-0.017991208287828745,0.33636745086296616,0.16402543550027499,0.9271617501457009
0.17856285028007612,-0.0070836180986979524,0.15017026879408613,-0.021408396256871035,0.3392261794723092,0.16564902292457784,0.9257578954210772
0.1803985442553514,-0.007263082672958943,0.1504161199593239,-0.018928032205023364,0.34268655656500774,0.16009918509147766,0.9255138596906629
0.18458870722700838,-0.007228768239258221,0.15008618609437685,-0.023568043754547692,0.34160595179990877,0.16226503135962,0.9254296194775288
0.18932998398236378,-0.007083730589988457,0.14921597240069895,-0.024431156766469748,0.3399835765536947,0.15894382495908785,0.9265803509465248
0.19284243724987504,-0.006873040320203527,0.14932904589349516,-0.026522944584414603,0.3437962600523899,0.15951993195451963,0.9250157059714105
0.1970884658355413,-0.006908283326147124,0.14886794698101835,-0.025441591249985365,0.33913029132713174,0.16404946518236632,0.9259757793335758
0.20352296817428717,-0.006649283862059985,0.14826502299283395,-0.022970697402808903,0.34114393968551093,0.1640138831242341,0.925306762981438
0.20965966045152995,-0.006590948274550756,0.14819960654512598,-0.02363660108598139,0.34481404360967216,0.16423019820594312,0.9238901603631711
0.21449399691254156,-0.006318566048903795,0.14787077807304871,-0.02892439395625633,0.3431582813303683,0.16625855511840273,0.9239934340884637
0.21835078331917845,-0.0067630323227594324,0.14735795110525673,-0.026550355517397522,0.3433182728696214,0.16385278197050937,0.9244349127852348
0.22395691787992522,-0.007619755506044434,0.1478506168551268,-0.030316812065968132,0.34771241524256036,0.1662710543641014,0.9222423237267915
0.22810871682997869,-0.00755688996697379,0.14772849838341728,-0.031445953071458956,0.348215969076599,0.16429482791171765,0.9223686900783936
0.2335162957362642,-0.006783637196340564,0.14799976218846056,-0.03317350810415028,0.3442339649768859,0.1679336622536865,0.9231472151279126
0.23671227553935714,-0.005631722598542943,0.1480988523252298,-0.034516626409756467,0.34337754506098206,0.17114978963117883,0.9228262098349752
0.24215605342535773,-0.004648659315096282,0.1486820606517676,-0.031754808129801165,0.350804234450988,0.1699469010778456,0.9203510591431581
0.24586980359176713,-0.0036383716852803616,0.14844022810925306,-0.03321299305690262,0.34555598932633563,0.1750773649438177,0.9213228921595451
0.2506716375605168,-0.002828667857463829,0.1483622451082357,-0.03568140798375712,0.3468072711593291,0.17912972939075258,0.9199804855776627
0.25559930885229276,-0.002176886888662466,0.14848148862639898,-0.03191132485345963,0.33986953393544084,0.18187355782262227,0.9221672170563994
0.25886269253966976,-0.0016430139671232968,0.14818612733870795,-0.03362957141193394,0.344654665571877,0.18049024789603138,0.9206006103846642
0.26208440748617534,-0.0005649576368838005,0.14853004167493378,-0.0348234411320239,0.3400130460532886,0.18274747775548522,0.921836111158213
0.2673347246478128,1.4672643746882486e-05,0.1494691792458236,-0.03654124037457164,0.34024255309719087,0.1876366984356048,0.9207020214021358
0.2741827139036611,0.0004995130356442168,0.15016945411065552,-0.03488237314502294,0.3405771026356851,0.18620254995002425,0.920933801961988
0.27960093567814526,0.00036279365430802457,0.15048486161704966,-0.03439158382726391,0.338802255600637,0.1919848173234327,0.9204195133085028
0.28549373428328406,0.0006083171092405859,0.15163229599684913,-0.037401815908245914,0.34056719404004965,0.1970928217791563,0.91856927344299
0.29601586650182365,0.00025414353410346813,0.15476414312203035,-0.03370242855616034,0.3437159668896043,0.20930024676914205,0.9148316168109504
0.30458974185867116,0.0003732820715804941,0.15760748056835827,-0.0315049431798364,0.33793558665629625,0.2273770766970672,0.912746757221956
0.32046870782230163,0.0013857717126100066,0.16278315471034277,-0.02318714296116855,0.34524543532810015,0.24358901590753337,0.9060531646187261
0.3398558029539285,0.004814064852262545,0.17059733147118372,-0.017339093621169567,0.35036183286731404,0.26591377751877887,0.8979063452431696
0.35471041832675276,0.007333338312016879,0.1761684022300566,-0.01045639012776945,0.34953421705030385,0.2856081434807085,0.8922692886085624
0.3776422751807874,0.013126826949827697,0.18399060480535268,-0.006106024574335118,0.34410282493201494,0.29843930384112843,0.8902190428543569
0.39145059016312034,0.017578882615233882,0.19155020362091568,-0.003437235670328825,0.34405995289329966,0.30631826770121795,0.8875697454839997
0.4039847923956411,0.02195606672137118,0.20098855045640596,0.0008857864304232022,0.34617230900159784,0.31576935479834917,0.8834328850756781
0.42061936232835273,0.027892883937245205,0.21515704979174155,0.009823383986863589,0.349812868103201,0.3356803610679785,0.8745588337154515
0.43595498941368716,0.03331068594443254,0.2273456058982407,0.01781615023901073,0.355428197763935,0.3471837982869197,0.8676501548619752
0.4449783233032286,0.03638437364155589,0.2367213385087129,0.030960122526270895,0.3552525372040793,0.3615479369174282,0.8614639835384728
0.45840173201580203,0.04070557829436927,0.25208955922593856,0.04453910336043816,0.3552281479208726,0.38506032714954214,0.8506219933977974
0.46760067428206575,0.04310037156363444,0.26301136533745706,0.051779224452984926,0.35471527589044627,0.39754642357444747,0.84466136769014
0.48218104764401837,0.04686097880866669,0.27817075875910946,0.06331930678418611,0.3529013701796573,0.41466042701054606,0.8363659597240446
0.49112491528288815,0.04957961363743979,0.2881309672092993,0.06610974601363388,0.3478798631133813,0.42989916659263583,0.8305394685896541
0.49938033307087004,0.052678334305608976,0.29846415337691745,0.06594292138608136,0.3460620489809717,0.4345176389210105,0.828907118343588
0.5119659210401781,0.05751861485228926,0.31571862208384127,0.06429853124006603,0.338934845410945,0.4365565309064211,0.8309074947126064
