-1.7760129193942666,-1.3256184967175986,0.1901496939814763,0.004044278254478009,0.6768934095064335,0.06399426361982573,0.7332828173385166
0.520037254371639,0.06048075867804048,0.32897213412439474,0.062454663251754125,0.3386624329903832,0.43999811792170246,0.8293424068166922
0.530966259087476,0.064148897202154,0.3501238924521778,0.05843367326713494,0.33653595199722175,0.4462519363052095,0.8271567373755017
0.5381618475997789,0.06667136566386334,0.3638240014976597,0.057328631617474625,0.33838590671025653,0.44987641088808306,0.8245117470741106
0.5476663175970199,0.06889570052824867,0.3849694699521544,0.056652922455488954,0.34157218925781996,0.4571956580321915,0.8192014503035159
0.5538626202823212,0.06993237741174285,0.4018787839250736,0.05416501886267876,0.3365653110961371,0.4629927185326843,0.8181856052779716
0.5635682861793838,0.07058209889917144,0.42873542083511573,0.0734607052940102,0.34111922887969404,0.46500044013026304,0.8136435258421781
0.574841465988395,0.07207481529416593,0.45489872004118526,0.09012827314820454,0.3620676270717325,0.4651394059381775,0.8027635148967889
0.5829303603694893,0.07338396706127281,0.4711891597920803,0.09302950593903817,0.3794524622272985,0.4630305558041254,0.7955903747067972
0.5943347660479602,0.0775125575095319,0.4941813752861195,0.10407650234061125,0.38513865675632736,0.45786250062143197,0.7944798469798752
0.6013818921375906,0.08132627256835878,0.5094328117810284,0.10697667740978958,0.38523141351184154,0.4563511312139931,0.7949191113401032
0.6127100339610457,0.08683422462918844,0.531885515181154,0.12258264174128397,0.3885793844062507,0.45167365802836457,0.7937067875490692
0.6192396939518693,0.09044926088567529,0.5451984471078719,0.13581966128866124,0.39653738612070083,0.4462713232713682,0.7906661919176876
0.625236725472724,0.09449145576273921,0.5589793269479462,0.13648438006642238,0.3956109148853882,0.4450555556750993,0.7917004296981018
0.6342901317441739,0.09723796056468181,0.5800420161881721,0.15058465722294712,0.4031725848096757,0.44031668783135736,0.7879703942941989
0.6438408180185128,0.10319663037884497,0.6023907318549969,0.15768613961192238,0.406964471345908,0.4402196684433153,0.7846793255541351
0.6508345634833014,0.10436117999923522,0.6173363623021859,0.1651211164491088,0.4125668348787181,0.43965818868751866,0.7805282190803652
0.6582785005938098,0.10555732227626713,0.6323759306620679,0.17635453247747881,0.4228671189378129,0.4388687679426362,0.7729661591042625
0.669562716609206,0.10721302708014946,0.6540009933871178,0.1884323356599969,0.4375622548262672,0.4368877157400582,0.762995184692869
0.6817869847820694,0.10895838184189399,0.673476013424463,0.20358987265394834,0.44477170831548624,0.43411859930804536,0.7564855140514548
0.690093280650336,0.1091174369165171,0.6840669834043864,0.20813590637697799,0.4491740369387298,0.4330851454202199,0.753232623983551
0.6984338772222378,0.11028459480630293,0.6934614404664604,0.21355768590347662,0.44782249835138593,0.4321192351808534,0.7530744261682168
0.7118139388831315,0.111596162030698,0.7067589900072979,0.21033005830700918,0.4481877350163795,0.43226838057264455,0.7536796852181709
0.7265431681924847,0.11110080650528209,0.7194884760887607,0.22662808590486494,0.4467898635836263,0.4265261292116706,0.7530564318679782
0.7374479469753453,0.10952195039940338,0.7270209691167497,0.2290635214790258,0.452775344901606,0.42768517485247076,0.7480707061423213
0.7552534048150962,0.10565883036331236,0.7375752968139949,0.23980486370873288,0.4541287913923167,0.4266121850764649,0.7444882213403203
0.7670776411917003,0.10305929650457579,0.7442043487789383,0.2473275720772635,0.4544718832917782,0.42644307870637266,0.7419101562932137
0.784272823127436,0.10011803550909826,0.7504046053604392,0.26241440311171704,0.4519395962962803,0.41831827298218377,0.7428991215691936
0.7937392000911169,0.0986089842603437,0.7531553049981019,0.2737537744431015,0.44987826657788815,0.41225862512787764,0.7434455206985259
0.8005572860527737,0.09756571542743875,0.7549138098019301,0.2753483373059977,0.44396391338866426,0.4111575075908,0.7470132801384233
0.8112841559421486,0.09630116480229334,0.7559998050776818,0.28297123411466235,0.43470229289994244,0.402950738938868,0.754050329354598
0.8200634199627871,0.09584311330767381,0.7552332658241101,0.28768827176881195,0.43776932552310716,0.3951009120225637,0.7546447808317873
0.8254914527107445,0.09547694725106948,0.7535453549675577,0.2884688940830808,0.4298609756407131,0.390497034895516,0.7612603395064719
0.8276136582388961,0.09503301331092562,0.751957756580877,0.29071528514144207,0.4290236703545507,0.38688950968358776,0.7627187034270452
0.8273447693074257,0.09544359332761365,0.7503237570505297,0.28727457752516566,0.4244030958759701,0.38609205158805643,0.7669995156577059
0.8244732055676403,0.09556920680961412,0.7492528007242489,0.28317852296293805,0.42432604653362266,0.3884261165599361,0.7673867879627858
0.822442608789528,0.09563717275328831,0.7484321057323012,0.28228460597315,0.4263305452522722,0.38856206542461696,0.7665358365585
0.8200387423131245,0.09606879143440072,0.7467064853610765,0.27885476154197064,0.4242155164820258,0.3879209747253783,0.7692844304347848
0.8193104927412806,0.09674106356856393,0.7462044648021824,0.2778122481868964,0.4255140080829168,0.38785414758534353,0.7689781166479319
0.8177506912159477,0.09615146144354703,0.7460302384465264,0.27829305478292565,0.42370400583754725,0.38839814626541036,0.769528928029607
0.8163378102559526,0.09633665810362602,0.7459192394038638,0.2753522393203665,0.42401066897168493,0.39006310177858944,0.7695757750412298
0.8145021840529677,0.0961354277926938,0.7452625713035343,0.27128184256652366,0.425486580624725,0.3921224111103954,0.7691601564739046
0.813019360227829,0.09644945482434841,0.7443016735737817,0.27432532415967054,0.4238689732464028,0.3907486486959895,0.7696727899477739
0.8110127194230526,0.0962252698902426,0.7423862695321992,0.2708141879202654,0.4253775194389617,0.39170787683168157,0.769596375254626
0.8084998662013763,0.09689492902245145,0.7402223075102833,0.26629192928237577,0.4235544495439796,0.39288282706488964,0.7715784606040184
0.8070857325734822,0.09673119218346637,0.7393981464556191,0.26245579941521796,0.4267930955347404,0.39550539617699015,0.7697662557894278
0.8031872405793841,0.09667321814947405,0.7373797497615812,0.2621428759352359,0.4287551294517975,0.3963393489306658,0.7683523098516669
0.7994264451637242,0.09711469216306234,0.7355290956798822,0.2580448260170483,0.4279166416062959,0.39844189618095444,0.7691191526479794
0.7947154386818938,0.09728879459056272,0.733524019080186,0.2528330440867439,0.42618417401291564,0.40127807795242565,0.770336553587824
0.7917175662172752,0.09740320027825966,0.7325669720350476,0.2496428216570546,0.42782593553060383,0.40530603416094424,0.7683556788071493
0.7861904330081319,0.0969422884603417,0.7307683983268309,0.2508625217291215,0.4286961609293276,0.406772658598991,0.7666965508025133
0.7816967465339889,0.09701437219898379,0.7298216737279898,0.2460014703035652,0.42707315041125055,0.4112875097157456,0.766768795112395
0.7743615232008806,0.09619413281346456,0.7280768763926536,0.24069470167989826,0.4282226631392172,0.4167663590425147,0.7648511053320294
0.7649751520376209,0.09611084865087594,0.7263445097315484,0.23330868449872103,0.4312817010179839,0.42434502003907987,0.7612453323814495
0.7580573433641625,0.09572448246282361,0.7252955986979869,0.22702712315566537,0.4344955941096978,0.42892625693897934,0.7587453658238974
0.7502978568744872,0.09584856103605865,0.7247287312077638,0.22184147841828852,0.43709367871928606,0.43250431562121067,0.7567532566470115
0.7379668057993207,0.09524403084159938,0.7231626391881077,0.21306774097883424,0.4374894983081376,0.4412477679887974,0.7539930264061961
0.7235188048384262,0.09505927324419039,0.7194155804946807,0.1976799155325987,0.4463338450570832,0.4497600777177693,0.7479469381198711
0.7121230844250864,0.09561211355474586,0.7162225587036162,0.18743150505235456,0.4445752642542536,0.4561457712149964,0.7477655386080225
0.7011485888622533,0.09595725188515325,0.7134473992161431,0.17869645626965822,0.4455849982811921,0.46062089810088847,0.746558754590787
0.6862909914641958,0.09584349937548708,0.7089097514941646,0.1665162723982147,0.44445843897594317,0.4667747083627477,0.7462240941450116
0.6778742028725606,0.09633789251134228,0.7057981809261811,0.15422542254907434,0.44411923473074794,0.47052231357892654,0.7467137181049164
0.6682725513894198,0.09568896374440228,0.7013366647504298,0.14239499205268039,0.4469224105892436,0.4759251241805059,0.7439618950760764
0.6632226178689542,0.09471872896103206,0.6977824365799268,0.1338131058630836,0.4467681907478816,0.4786877533781589,0.7438751717868467
0.6556147562922501,0.09329867875031006,0.6899765888751905,0.12042216536476907,0.44827680853583446,0.48395698213856425,0.7418436792593979
0.6482408337426901,0.09170591241306036,0.6807119585180949,0.10837320091672271,0.45148649905098426,0.4849080803964041,0.7411338233166961
0.6428591725185532,0.09070771302454239,0.6741047636162927,0.10595228904246683,0.44807660740732513,0.48524825010928724,0.7433273855488428
0.6373727284389947,0.08919243469864124,0.6663753048913533,0.10392771625004674,0.447536805796062,0.4838302284889768,0.7448611597158308
0.6297934360865974,0.08584438994414212,0.6544007639909024,0.10299336147132668,0.44348136746576244,0.4826857003508885,0.7481518287622548
0.6210128917095323,0.08264963748601217,0.6409456455855018,0.08851843860509688,0.44019640688944056,0.48671751546479974,0.7493314817411011
0.6147761744715461,0.0805851188252471,0.6315215891272883,0.09385060955909803,0.4346301148352629,0.4850578158242471,0.7529990980548933
0.6059032733349913,0.07620322768266785,0.6153718729157716,0.08124432604467657,0.4300876647588569,0.4923135172896165,0.7523638486807736
0.5991620490879374,0.07281862452713961,0.6017121194842705,0.07189063980110309,0.42666488527851176,0.49546705921915907,0.7531940021056864
0.5881408914074147,0.06631724684233253,0.5781521820778682,0.06505141888983791,0.41124382680593125,0.4967524867269997,0.7615010142770489
0.5806163968622438,0.06273572476746958,0.5610789868786916,0.04923664135560391,0.40787667299327574,0.4994293883022124,0.7627467855560153
0.5728499482134622,0.05893957453083143,0.5431456444989697,0.04920607487763501,0.4037661795450541,0.4950532182134985,0.7677720661675481
0.5654473674484456,0.055124298899290824,0.5185078206245692,0.03371131880422097,0.4117900984444443,0.4975205044294431,0.762735740266488
0.5600763421413916,0.0515804359486316,0.5017082725251885,0.052801861439239414,0.4105534444003379,0.49104605466742346,0.7665061023339135
0.5527333474691742,0.04836484269516461,0.47800549190486563,0.050546539320126975,0.4073696979553987,0.4828297375305871,0.7735440653942285
0.5475075135024474,0.047453234626757324,0.46218515920703096,0.040254409224496565,0.4132578113857005,0.48228983776546475,0.7713585912238543
0.5415044803784083,0.04563007569889499,0.43905335853707994,0.02376594413890247,0.4125586851118994,0.4806303165493459,0.773450069527182
0.5366352773685106,0.04360001638732869,0.41788924425889795,0.024233491159717912,0.4203243704207013,0.47319055210724265,0.7738416265186927
0.5335630669287104,0.042040880426039484,0.40473406003011514,0.016007318645985976,0.42089072822951235,0.4718982770321488,0.7745364915704657
0.52860305802698,0.03974549742365463,0.38544050244364236,0.013963478514892057,0.4203800368933361,0.4634724866256655,0.7799223679253877
0.5250397217435053,0.03861742786487832,0.3739393103716916,0.002341130383784457,0.41886512405933773,0.4608752612615723,0.7823940953971721
0.5185130927340769,0.03783786143909107,0.35911061131161615,-0.01097142245426989,0.4111500501953187,0.4563020649836054,0.7890650731121067
0.5137007290308468,0.03649799935168763,0.3497912383692905,-0.023731605804703248,0.40612928673357584,0.45548448966640853,0.7918520651084636
0.5082428321551724,0.03511595091848996,0.33984901246197396,-0.021865646598472257,0.40547377443217386,0.4493563864774205,0.7957334664814044
0.5001911734061696,0.03273702256489419,0.3243933376165449,-0.02830731092068946,0.40229212727081765,0.4414364776400768,0.8015569703352855
0.495705778426183,0.03190452778657127,0.3138964510268689,-0.04137152732954604,0.392874021680571,0.4393486090212557,0.8067906789037926
0.48845371997576004,0.031718869640475766,0.2965840599089613,-0.057751326257534326,0.38073875951274994,0.4247785569131338,0.8193082197238007
0.4832761354995697,0.03227598417252442,0.28440517086958594,-0.06060980142212232,0.38083723852022683,0.41574992892095874,0.8236755710412179
0.47585885760051705,0.03249159748013297,0.2700670768017256,-0.0651648673871225,0.3812427721375891,0.401900085729572,0.8299902468353636
0.4693701486640681,0.031030528530458623,0.25699412444816416,-0.037384857728167915,0.38831583449874274,0.38760002522195697,0.8352121919237817
0.4663405902650086,0.030187325283284938,0.25122462305907156,-0.04380966532964046,0.3850944570354859,0.3862508494331611,0.8370144883431891
0.4610919438264338,0.02820091262671376,0.24180872042107937,-0.04460748563292343,0.3829003641776194,0.3800158041821001,0.8408242812324027
0.45769421123982834,0.026943354802848374,0.23511274986670228,-0.046409274863195384,0.38466908932069316,0.3730948234317809,0.843016087424356
0.45131030349987633,0.0244377456733198,0.22626208281122473,-0.05696305192340453,0.38159204948522696,0.3674608969426523,0.8462359054680539
0.44573532306646346,0.02170340818145111,0.22069654524378257,-0.05264324212993633,0.37649168093969304,0.3656091852338487,0.8495955666750472
0.4367852951252216,0.018977451571423387,0.21371561337569578,-0.04776829924705773,0.3815833437300517,0.3580319391825321,0.8508380996993684
0.43055501904827753,0.018106166324659334,0.2109340016716177,-0.04953889898492932,0.38198955414458263,0.35421287821717745,0.8521520491771917
0.42055930120156804,0.015944381325902812,0.20742642289291902,-0.04534683714902437,0.3827252846540033,0.3527899258130074,0.8526454650626747
0.41453162281360467,0.014863088454469597,0.2047948049944408,-0.04487114553277128,0.3845311807412428,0.3485970355941427,0.8535821331959207
0.4094013756453093,0.014356718241748112,0.20282913932680213,-0.05125702072179983,0.38649582074399297,0.34925247341230004,0.8520659646937806
0.40157147145403427,0.015224777537963696,0.19948208409697288,-0.06095671701245855,0.37256164648250417,0.34614606724361147,0.8588742622486075
0.39514286685930056,0.01651734860705223,0.19560986200566965,-0.04496751605744857,0.38343682939107593,0.3359754369773647,0.8591126969810253
0.3868154010767566,0.018192439159101736,0.19185978760676492,-0.05779222222417885,0.3742481078711122,0.32909570337631056,0.8650401324935941
0.3787771004104412,0.01938665115119176,0.18818612587868755,-0.0571101059745646,0.38499937719921273,0.3203527689339926,0.8636480873527806
0.37319572658865374,0.019514660619142532,0.1849028426246877,-0.04496127390782384,0.40242502941676356,0.30828876863178195,0.8608081172264829
0.3659049789241485,0.01945066462782541,0.17877544307120108,-0.04617721740625894,0.40076679010783517,0.29249952449077926,0.867005001549556
0.36064134968884975,0.01887595144587717,0.1746268128161903,-0.04679441760616936,0.40253675440424014,0.28665385070243077,0.8681036883414726
0.3546338373532204,0.017940872751069037,0.16975921804967176,-0.048146372286665205,0.4058570797390827,0.2802629111252824,0.8685704682458872
0.3444417968887703,0.01597700651566103,0.16267865864372588,-0.052440583248886806,0.4008548941231585,0.27380397548213076,0.8726950911379121
0.3339872490606701,0.014511541676877737,0.1555362742556814,-0.046127660036646194,0.4033696701270694,0.26057706036405853,0.875936495308392
0.3281034260219231,0.013425697322993368,0.15178988883057198,-0.0492249251423323,0.40111589703424855,0.2526948426857768,0.8791065125291431
0.3204105039438244,0.012205428702539267,0.1473384008231724,-0.04704935853922249,0.4016036382241435,0.2457010440127421,0.8809834689693261
0.3162183375190536,0.011796264486712671,0.14522397051123825,-0.0483574421553752,0.40028521830557023,0.24175510091644514,0.8826028398861693
0.31189054675500527,0.011225604661213806,0.14284178008370574,-0.0489343973199208,0.3995502692004183,0.23305529999205327,0.8852402127594653
0.30626868727314616,0.010611316714779218,0.14062960181037432,-0.06021402796257743,0.3998038586145931,0.22940189127304583,0.8853846157200577
0.30257925107018546,0.010190442754368423,0.13907017621936046,-0.05566554716848084,0.3998645171267352,0.22425208029314372,0.88697278384719
0.2975935071512832,0.0092290223176541,0.13779592543219943,-0.0590726412555271,0.3968455520728034,0.22353842304131918,0.8882874558831324
0.29455057985250566,0.008578997211348804,0.13778480020172412,-0.055225572534572026,0.3992730383170163,0.22441271104421495,0.8872260772391177
0.291149698128916,0.00850637327486714,0.13683736483988085,-0.055287876248224774,0.3970534744425953,0.21995920640709823,0.8893310613544226
0.2871747750642839,0.009031774128519299,0.13644419169202848,-0.057901713910255954,0.39221652337258484,0.2148795177018917,0.8925471321963787
0.28436761316283476,0.008690805563907222,0.13581697861664777,-0.05629417303193432,0.39377097153921037,0.21100880035419153,0.8928889484302076
0.28147335627640857,0.008629658479684776,0.135226743744565,-0.05628716540453851,0.3913477783033786,0.21213804192702757,0.8936868146029113
0.27703170005227595,0.008592115236100817,0.1351580526750502,-0.0580599733991519,0.3933508236767787,0.20940654748555604,0.8933381593057967
0.2717184001070637,0.008216235168796215,0.13570881517724043,-0.05408426531298668,0.39435228985831605,0.2122374815960531,0.892477683269908
0.2689543519907224,0.007507486896794147,0.13513639849178183,-0.05449204921482856,0.3895337742581532,0.21035479636307008,0.8950111255909717
0.2660356576992744,0.006357760169789506,0.13479426377578962,-0.05403444516827171,0.39212388191124115,0.21053123166997811,0.8938656165563915
0.2612195028846579,0.005041721840842062,0.13514554103158027,-0.06037812031328779,0.3918888854942847,0.21095259004755,0.8934632554088119
0.2563112474416511,0.0045238359524830685,0.13453481502043052,-0.0567030494424291,0.3930672594550569,0.21297109795852576,0.8927072337349802
0.25361754330397324,0.0038529456113614025,0.1335941818684533,-0.05712117223638537,0.3934327481853104,0.20933203192525107,0.8933800673552892
0.2511528277638807,0.0038524883975936675,0.13260965230292532,-0.058063132683624064,0.3884659636614662,0.20901313149756875,0.8955648377203698
0.24811721571709044,0.0036461974404464748,0.13204622900560437,-0.06013993796841366,0.3997508314825366,0.208879478779141,0.8904784241828267
0.24561949170529385,0.003138190715290312,0.13147387402405586,-0.0573648963397178,0.393454218977481,0.20530617704828724,0.8942887788083731
0.241959255467891,0.002890789840256369,0.13149563261634645,-0.0576530498282335,0.40050793328354406,0.20317539502276757,0.8916217135533374
0.24004970610964727,0.002469203528888242,0.13110982566221752,-0.05928464328665128,0.3992010196045171,0.20231306826941192,0.8922966431767547
0.23666899283482323,0.0016060178577450568,0.13063274040602257,-0.055208382276377595,0.4003382028786243,0.20028478478079853,0.8925062256520387
0.2350719412745893,0.0014547687833184053,0.13015445779269674,-0.05759127966138057,0.4015452321565773,0.19733141546964578,0.8924712788140754
0.23313251966171922,0.0009630922623027338,0.12838486924347525,-0.058024581784729454,0.40789628893894103,0.19399265772959048,0.8902924318029201
0.23092044421380264,0.000989107124370392,0.12680610308162943,-0.0591978146987178,0.4120755651452634,0.19195422128251316,0.8887310753410911
0.22935778997948508,0.0011088919242137063,0.12635924107778762,-0.057944604553939696,0.4137967748521254,0.19105135773520962,0.8882083261446044
0.22588225505043957,0.0007986917565192542,0.12676017134881923,-0.05933695540090941,0.4150638506046535,0.1906860260759943,0.8876034954326925
0.22319665695647062,0.00037303738589700153,0.1269551923571559,-0.05864011495394789,0.4133043296806859,0.1874865203919166,0.8891510966403393
0.22039983284780795,0.00024051927272572549,0.12679470256255398,-0.060890389682978864,0.4139247597048685,0.18664733816928153,0.8888877459509967
0.21862606532073325,0.0001738948380787253,0.12645066820912632,-0.059304838244392546,0.4124308214297851,0.18531732532908993,0.8899669896285095
0.2161953885335498,0.0003605450794499365,0.12615780127085297,-0.062283159240533854,0.41537327638551846,0.18596039949129933,0.8882592972554886
0.2146449780370323,0.0004810948243316737,0.12610510779711592,-0.06167780034609234,0.4114310470206622,0.18452711593348473,0.890432527470341
0.2129710940545393,0.00040964174521396224,0.12600251057954426,-0.062072663393636054,0.41454870296087576,0.18481519939582602,0.8888980253127785
0.21079728854796143,0.00036981282592307707,0.12556696942610235,-0.0633676379387686,0.4156101787726231,0.18324912147978345,0.8886351789342671
0.20952884774806557,0.0003216226344586737,0.1256135369646637,-0.060824146844768494,0.41498832879998665,0.18320119322564818,0.8891132846387456
0.20759744401683144,0.0007783195123534092,0.12685341724334231,-0.05980641666293827,0.40750924427319213,0.1816308056436143,0.8929555749302887
0.2052356090294727,0.0012899005063571334,0.12899049938248563,-0.060216485264768874,0.4006966751236143,0.18133309068739142,0.8960661022876587
0.20398244819058542,0.0013928587121070368,0.13054176676188511,-0.05864658245169962,0.3926968627580451,0.18481188484050357,0.8989962845131372
0.20283845474204987,0.0019569387260152116,0.131638635815422,-0.06333058799917742,0.3894733356859331,0.18165688620091214,0.9007222286083206
0.20111160428964758,0.0025734538281845243,0.13306775752959488,-0.06296003187815812,0.38223403552962176,0.18474368691459125,0.9032181057827864
