-1.7760129193942666,-1.3256184967175986,0.1901496939814763,0.004044278254478009,0.6768934095064335,0.06399426361982573,0.7332828173385166
0.19995832070660768,0.0029155630215857986,0.1340144648554582,-0.06271061952251641,0.38002036253167576,0.18275532160535807,0.9045730455222055
0.19867229433947453,0.0026124655378878536,0.1349755294335283,-0.061560870114501495,0.3773772839638305,0.18043848142678967,0.9062221577732592
0.19760490702970257,0.00207209043350276,0.1355431254324857,-0.06156615129502323,0.37516774114985757,0.18098210114964897,0.9070304592893724
0.19584909317636112,0.0008502765387143896,0.13564718816799692,-0.05963266122575157,0.3742604085644713,0.1792398948865348,0.9078800319300748
0.19462583343000894,-0.0003399957307987922,0.13568575400301908,-0.05643860827408412,0.3683813661660584,0.18012041628706646,0.9103112040364475
0.1933996134387289,-0.0008402938604710197,0.13594034728440685,-0.05333841886774911,0.36817384511477913,0.17811566025677972,0.91097631386188
0.19147792930267582,-0.0018308817782048958,0.13657792668394964,-0.05215163777998172,0.36973609700774357,0.17723386294600502,0.9105841987820691
0.19009192804372477,-0.00249662181525645,0.13719225561344806,-0.051450261181148885,0.3635369800270858,0.17860506264048986,0.9128493667502676
0.18888278474836484,-0.0034134542063912754,0.137550241958875,-0.047200606948923064,0.365304509742577,0.17562004426358968,0.9129525277462369
0.18788801156810364,-0.003960564848347836,0.1374227735127722,-0.04669977603906193,0.36513954018672734,0.1752646634623398,0.9131125586977542
0.18734434210984063,-0.0043598133296964825,0.1374506308706861,-0.04596488135101336,0.36251566137660757,0.17481163897968005,0.9142814204698169
0.18622208978652566,-0.004820018251809222,0.13782841965245896,-0.04451809750310991,0.3595848598622845,0.17297016882817576,0.9158592622494338
0.18544638727311125,-0.00510694986579896,0.13804230018124075,-0.04398357558096846,0.3646982633830937,0.16982697603644828,0.9144503376207942
0.18497619719263392,-0.005325666435788579,0.13807720108880894,-0.04456941971734239,0.364637893345898,0.17054571967650767,0.9143122721818553
0.18451522278778698,-0.005711497975462665,0.1381459013446813,-0.045640054141977214,0.36788323737544554,0.16952462910515964,0.9131485690964187
0.1836254078311691,-0.005869027058646337,0.1383737450487783,-0.0465518352602507,0.36291365254043073,0.1710899371801719,0.914797704866683
0.18319970451190704,-0.006176627811866009,0.13838559434166275,-0.045421235262947106,0.36184709446844704,0.17082341750202487,0.9153266912118644
0.18280439442144292,-0.0063842376326312955,0.13831706093710638,-0.04431858463494062,0.3602809041999821,0.17007820867045012,0.9161369635923713
0.182353623722036,-0.006557434057534284,0.13824851625332524,-0.04441902583568611,0.36103308989870186,0.1685711838468095,0.9161145201984792
0.18201016393876468,-0.006702268097612096,0.1379442231097987,-0.04433544223766114,0.3601804681257996,0.1689020195030148,0.9163932053164046
0.18194722468946445,-0.007020116521544217,0.13767645150827768,-0.04191282991406694,0.3602559978539696,0.16880138206446058,0.9164960578813
0.18182682348637413,-0.007291844839287798,0.1375158284159299,-0.04116134399087455,0.36203037905418023,0.16764053490743405,0.9160438851161559
0.18191831416783288,-0.007251114561806826,0.13746646036099086,-0.041054971859571916,0.3636069048757969,0.16650580106516816,0.9156311081564996
0.1818703995494687,-0.00738747771912851,0.13739714010882687,-0.039735366747274556,0.36390939189216637,0.16583246331409912,0.9156913504196221
0.1816155204837102,-0.007566845467814387,0.13733210550819264,-0.038470418289841206,0.3636028974040746,0.16512076402663164,0.9159956840527297
0.18123875944135337,-0.00800661413369852,0.13749172940986232,-0.03804151352959326,0.3620569136871835,0.16440065366879836,0.9167551797360955
0.18093692224478686,-0.008367975136866379,0.1378662479741396,-0.03400772165840754,0.35731285431147936,0.1662809577545774,0.9184343428354627
0.18069023978587107,-0.008861317896796672,0.1382589218629282,-0.029944936770939998,0.35609472281940047,0.1648965358802994,0.919298091805175
0.18040383383245207,-0.009143280428403289,0.13838889423439715,-0.028151249265068345,0.3566082245357957,0.16389993937033845,0.9193339389104717
0.1799662493791243,-0.00944573101763857,0.13864219888846907,-0.024680900042046965,0.35711523115331206,0.16313053265023056,0.9193736966917658
0.17965042712443124,-0.00969677190077678,0.1390475663560693,-0.023992621347090685,0.35659926763604893,0.16126587964954864,0.9199209925331555
0.17889019006321738,-0.00994031970345155,0.1394493594082331,-0.02365405722077981,0.3551740959899817,0.16157607232354892,0.9204265424069379
0.17767383865936037,-0.01081535130302469,0.1400552707208289,-0.020402731423298504,0.34760292998460474,0.16394591120542198,0.9229721934140869
0.17730116382830963,-0.010855987338509676,0.13984976397042004,-0.02024264858019524,0.3453387028604858,0.1644246496618024,0.9237401961962516
0.17687943275250362,-0.011219706846216981,0.13988026178610002,-0.02009385081267986,0.3466050176653641,0.16446945198481105,0.923261067224502
0.17671886961896577,-0.011189807875953361,0.13956528024460702,-0.02052601283964809,0.34933551769006893,0.16461685455582384,0.9221955704042744
0.1768441333899219,-0.011241034108385284,0.13944522748163346,-0.02048503314376368,0.34774603596897574,0.16643668939355274,0.9224705341140588
0.17704458839048676,-0.011266057210518099,0.13918253889050658,-0.021757271894696333,0.3484884710592727,0.16645808172529536,0.9221573150427239
0.17711104960039858,-0.011783903133059326,0.1387322222183931,-0.023387895630339085,0.3500436916653117,0.1649918841406647,0.9217917869188346
0.17786401836542698,-0.013315679552517334,0.13748165908108623,-0.025482769452012343,0.3480930092600579,0.16469546907542332,0.9225276623664784
0.1788768250013284,-0.014429172930971346,0.137581019501966,-0.030045388235402485,0.3525516560416368,0.16542333878689874,0.9205648936672951
0.18098309020969372,-0.013998351286662825,0.1388181057805341,-0.03070695123408934,0.3502296712419428,0.16414205651918776,0.9216580959386836
0.18309628942275746,-0.012944935552656078,0.1401824420513592,-0.03527979627526098,0.3539688332915845,0.16129198733954833,0.9205684634251977
0.18635093692142324,-0.011321147905697826,0.14230146985283487,-0.039896034570326915,0.3535587282274429,0.16203615865199442,0.9204068749249226
0.19058962413978753,-0.010308507126481237,0.14401034576432925,-0.04371607814714163,0.34529268520222933,0.16328842428560228,0.9231461187437189
0.19412735400896175,-0.00968975794003768,0.14442005472926245,-0.04364573437091296,0.3473447230844532,0.1591611497331918,0.9231004396230221
0.19840175681492578,-0.008845349611549702,0.1444517079842924,-0.04935893550845051,0.34531185211792714,0.1587688426225523,0.9236427203657563
0.20594979620764908,-0.0075301710313187,0.14480408749983742,-0.053184755215086955,0.33859957104947275,0.1557355853042107,0.9264276225198487
0.2136444434495448,-0.0057592475721754965,0.1467008177768091,-0.056330876224762995,0.3377885950980604,0.15978441259836879,0.9258480646931349
0.21830574407088887,-0.003897106273822004,0.1488734368386212,-0.05868484486946055,0.34016743788182585,0.1614718873369057,0.9245371992448
0.22324884224282981,-0.0022968216482026627,0.15066924847293706,-0.06046675316368265,0.340144007366803,0.15978363831531703,0.9247242913112073
0.23205204437460203,0.00048652365816304055,0.1541458112407067,-0.061171825096218505,0.3405581965768597,0.15900438196337813,0.9246597909908048
0.23909916287671396,0.0013576117660063503,0.15588766497609152,-0.061165706707737376,0.33740084576840046,0.16229310571349242,0.9252461150610578
0.2529702361347428,0.0021666816207657202,0.15799068672811967,-0.06743877544453365,0.3375906879432855,0.1591366201176846,0.9252891845893589
0.27044684803322505,0.0014316233848408189,0.1596492940804357,-0.07287853493079005,0.33438156191238794,0.15949305233801248,0.9259803758478241
0.28348339516292853,0.0007549778716144928,0.16129552641699774,-0.07153558926701424,0.32743608769636173,0.16534984924254845,0.9275385141856849
0.29834577416983266,-0.0002439360139914193,0.16336852511011413,-0.0765719211813745,0.32310240464856266,0.16951715268368486,0.9279038268823586
0.32330673860346804,-0.0004609234962977826,0.16958729083158586,-0.07749430813144328,0.3208296618361295,0.1865083101608494,0.9253526952110143
0.35424887900671487,0.0009063931841208905,0.1793549349908813,-0.0888656722200157,0.3047390874792555,0.22035528114616734,0.9223234416050526
0.3771536311857113,0.002693747705048377,0.1872830504683669,-0.08451547488187357,0.29801347400985745,0.2439380070097627,0.9189882222042742
0.4020461127693449,0.0048027877556244825,0.19651992027577148,-0.0880720559620922,0.28589151982333283,0.2760672514262637,0.9133981741506073
0.44276027463867473,0.0077117337930527885,0.21245291918344544,-0.09137258305596142,0.2736612032633284,0.32231306943076143,0.9015957420974602
0.48572328434427425,0.011484268814952792,0.23093452318497898,-0.09489346140726314,0.2591960775550238,0.3650720423512721,0.8891203676981589
0.5140223710223852,0.015003667643049834,0.24349527442791974,-0.10636389305587211,0.2445997176236575,0.38840379337845476,0.8820431926394833
0.554951711290097,0.02175898028666845,0.2617716875843329,-0.1252002556675965,0.2231627356017142,0.4160150256219613,0.8726137678700049
0.5811722872323778,0.027904647522684956,0.2744783491994105,-0.14266772185259258,0.21754138979117896,0.42698047864316235,0.8660307937520291
0.6044900569226636,0.03436303905571214,0.288020014694674,-0.1569846984829566,0.20214645928799163,0.43859161633727956,0.8614696788153348
0.6367577132521985,0.04399646716536165,0.308841865765796,-0.1681167174461533,0.17111391024525785,0.45752812922115377,0.856227078529463
0.6576218122908905,0.05340999157470194,0.31858409766313867,-0.17876036874571755,0.160369805381166,0.45688914696319693,0.8564920101642188
0.6885944514025041,0.06768070929234504,0.3302242776507457,-0.19299906073757742,0.14496738507954376,0.4500229152700294,0.8597762473745574
0.7176565885870108,0.0818236954574223,0.3388545556145023,-0.20839200592842322,0.13926155657704362,0.43347825918009336,0.8656070641711877
0.7385612669209451,0.09290310564479154,0.3382082812797095,-0.22925017196525907,0.13523636653866755,0.4116483076703417,0.8716083722701738
0.7599081127547046,0.10480267173731694,0.3319662623585802,-0.24175483640582351,0.10534737355177728,0.39347842175886083,0.880699302583062
0.789637401288727,0.12001598363749544,0.3104591132967973,-0.25013577888572347,0.02409978864402746,0.36981727224643224,0.8944755320615282
0.8139749942234884,0.1304306834160187,0.2784128697205279,-0.24776991147890084,-0.06082170511134056,0.3519760728019893,0.9005685067378136
0.826974932061117,0.1348815972989339,0.2565021223597911,-0.2555396362523208,-0.10384129364562639,0.33474864717864544,0.901032642721728
0.8396235702089307,0.1376780477926185,0.22806369175397678,-0.2720501796819064,-0.1578872356571141,0.3201047549887722,0.8936404569988846
0.8451847276149127,0.13941235407517705,0.21022459143643202,-0.28933707205533726,-0.21174223088798053,0.3139382703688012,0.8791427920371475
0.8511488808153017,0.14180530071398434,0.19453079850103372,-0.3051518574452705,-0.24367509696166628,0.3017066074184875,0.8697573880447642
0.8549219876577138,0.1423825674491559,0.1756332772673752,-0.31692503051348764,-0.2954719199112596,0.29291590192576783,0.8523233799309937
0.8530044925574508,0.14054192397929466,0.16574242979639875,-0.3208173038843498,-0.3061416346012405,0.294143651858374,0.8466599489544058
0.8442450042119747,0.13638532906546175,0.15277922442544878,-0.32841502787023824,-0.32011229510491973,0.29167903871020856,0.839401588257218
0.8367831064666686,0.13097756316712483,0.1440092757558198,-0.3287544418671457,-0.33087106886483364,0.2939215485839308,0.8342990926633493
0.8263682729305224,0.12367567499506316,0.12831813571937578,-0.33375830801236317,-0.35154836108608295,0.2985002422622474,0.8221415614234528
0.8194802192696462,0.1190165760805586,0.118433719775355,-0.346840691208043,-0.36073312751131703,0.2925920752661477,0.8148392621429578
0.8095828226863799,0.11238785319407762,0.10794925536780198,-0.34259549150536206,-0.37276043309205686,0.297070210129604,0.8095846336083551
0.8033165654218754,0.11087040523149061,0.10256879768659777,-0.3375848418660759,-0.36478835007642135,0.29562733397780533,0.8158249895632972
0.8016196136882483,0.11066931187102336,0.10177803584638823,-0.3307697993533417,-0.3685084386798063,0.29843761842873767,0.8159214780627513
0.7992086746046521,0.11135982667745203,0.10241682979867817,-0.33636190088777,-0.36427830067901623,0.2939922301004353,0.8171478201195589
0.7986807374655837,0.1112927835599038,0.10277042153906124,-0.3344266126437406,-0.3627004781005032,0.29392595619427064,0.8186664377001073
0.7977866046788398,0.10980488484225126,0.1029710510236932,-0.33715135445677114,-0.3580348067197614,0.2912813807184495,0.8205456712528935
0.7966895877013941,0.10741772367961233,0.10285199417064694,-0.3401262945904026,-0.3471780708343749,0.2881743908212719,0.8250678828646243
0.7939004792384684,0.10003586651285978,0.10223078254904006,-0.3426460768481345,-0.3474521069769009,0.28768581288520023,0.8240798337797596
0.7927048123424917,0.09236137739155481,0.1003408097630194,-0.3446112044594365,-0.3462671358031767,0.28680794034290685,0.8240651635519732
0.7910678435659202,0.08278583241121251,0.09613197456572109,-0.3453439986704113,-0.3486465671174875,0.2845712213383966,0.8235303964065295
0.7875830456902394,0.061267089019626964,0.08887169538072748,-0.3511271990426012,-0.3383441704213684,0.2746703068560095,0.8287274189780371
0.7860229346011481,0.04657012034174235,0.0849732727008442,-0.36720396429077223,-0.2980176387960476,0.25844738977604303,0.8423489076941454
0.7821064046552396,0.022176971542832824,0.07789237066832522,-0.37137610903635315,-0.23705420189255882,0.2410313523708605,0.8647479275351718
0.7767949396891088,0.002981227197683234,0.0727700836436529,-0.37263620533865033,-0.2092720800835743,0.24558779356651186,0.8700770601615915
0.7696850484836848,-0.0270360627551125,0.06542284348249328,-0.38812899991452005,-0.17893950505592982,0.24963190934582002,0.8689191232744585
0.7573374610467047,-0.05628534795312601,0.05424699548415657,-0.3969278183348975,-0.18671015016068496,0.22654988581664515,0.8696337022536202
0.738495078915681,-0.07620608899857206,0.04465604914663324,-0.3959022364717298,-0.206213517973596,0.20925585801789268,0.8700283846213476
0.7018748678586576,-0.09902012484587353,0.03657754594237017,-0.4011827365938956,-0.21687407760090013,0.1924338484795066,0.8689000289349507
0.6024047964318003,-0.1407607454962403,0.03482168106819761,-0.40807904189382727,-0.23146772834997584,0.1764087958554593,0.8653173539484486
0.4344470139814257,-0.19128669416990896,0.03726855727635814,-0.42119149382690607,-0.23946999304496538,0.20256765784253697,0.8510101009712473
0.29646107122268306,-0.22584037284619285,0.030925395259063904,-0.43027575645411353,-0.20180208180666953,0.24072148006236332,0.8462811957162465
0.08279495776719226,-0.2878242494060488,0.028196075201060045,-0.4277844334537234,-0.14490785962101665,0.27221485282635044,0.8496477297182998
-0.06433747642305232,-0.34641806566228706,0.01692376969883047,-0.43654752573660077,-0.12745924102216746,0.3267933603330616,0.828484459295122
-0.2889775740282478,-0.46173762080777303,0.0008637128856050502,-0.46012335568449203,-0.10809168980852145,0.44423704150278526,0.7610887826691664
-0.42915290329467753,-0.5489707697973869,0.003848092788374391,-0.4511280819649491,-0.11248026029374913,0.5267293198082226,0.7116093509512392
-0.5507714037930374,-0.6313974342634556,0.012856597595962138,-0.46943844994468353,-0.14020053172070576,0.5486047407585728,0.6774984804676565
-0.7239107035198029,-0.7551305734971098,0.05197161017662022,-0.44826458982678474,-0.15795290548556892,0.6551207097130355,0.5873045145928816
-0.8408514899783524,-0.8114814390940673,0.0982619687873656,-0.40864408511997397,-0.1703600149793301,0.7179848792317662,0.5371081736366036
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
-0.9635436916619008,-0.8612457591747495,0.10855885419603817,-0.4195701693023526,-0.22747568769741902,0.7248034883040172,0.49686576444801456
