-0.702973639701382,0.8441884848848485,1.1252007092824332,0.15396056817401885,0.7349236036523754,-0.2508574099969366,0.6109451694643051
1.8715592059556632,1.1974358499948752,1.2961930258838208,0.15662299491741197,0.3815524159934459,0.26405319634140967,0.8718732137269443
1.8805124363476642,1.1986615173729365,1.3109000885582611,0.16710595055433167,0.3818150866258981,0.260813954491521,0.8707863814143432
1.8928914588370869,1.2010920573068218,1.3310248040236956,0.18723740229915065,0.3861322913491304,0.2542702814568234,0.8667125433069515
1.900519956513086,1.2034197004257474,1.344286718981452,0.1876276646264659,0.38512125840178196,0.25288109889102034,0.8674840780196005
1.9115063203477998,1.2062866747258267,1.364665398029861,0.20262308244002472,0.38972571755191804,0.2495711429332078,0.8630017358940583
1.9188577438557641,1.2071755414230982,1.3792443312654892,0.20652804977412917,0.3932760058340975,0.2502081883537405,0.8602767057013766
1.930198945304969,1.2067392503387577,1.401593979043018,0.21948155443572698,0.39539125206215764,0.24905868529760958,0.8564247639653016
1.9379638494261637,1.2057090182545462,1.416395306387341,0.2329306324085214,0.40302526409041556,0.24918628224561445,0.8492468155555404
1.9498676843065765,1.2046576353142762,1.4378264430000542,0.2481097347129019,0.41469958289644715,0.24875274772749306,0.8393973349875662
1.9582146750708918,1.2030938956030937,1.4509088704962418,0.2568122375209213,0.4191817234580638,0.24821204558767593,0.834700507849017
1.9705039759725276,1.2002336482284697,1.467595057459065,0.27013253175124846,0.4216769031975178,0.2463203105665427,0.8297850982042362
1.9788625008633596,1.1982653136230363,1.4767267265519097,0.27524556403230827,0.4191820274328151,0.24528279527227465,0.8296762366738429
1.9922381945860173,1.1954143542760844,1.4898510713075583,0.27207101089982927,0.4202488245615097,0.24547307248541833,0.8301272560078864
2.0012222489466134,1.1920035712272565,1.4982979604880393,0.2787359513973815,0.4214126968366762,0.24528842001999676,0.827376093048095
2.0155091718971785,1.184404836028673,1.5100703874980423,0.2915614207783482,0.4205939213610802,0.24166733841032648,0.8244328891871607
2.025789618459795,1.1780370230180266,1.517365332574473,0.29600614898478506,0.42390508884568945,0.2427078506984157,0.8208396521996735
2.0406307676356734,1.1677723722108095,1.5276155148015775,0.3099921423095731,0.41834297335061105,0.24145193219786298,0.8188986462269979
2.0507441177658747,1.1613511724887131,1.5323364748415182,0.3212869565501622,0.41523884699591834,0.23495974419282106,0.8180130256328921
2.063612788823199,1.1538781741874704,1.5368801145112114,0.33462129863119916,0.40781963911007574,0.2273179911861082,0.8185586474661481
2.0694801873140407,1.1502010598493886,1.538667766966433,0.3348072491684071,0.40169255280895816,0.22569281224504842,0.8219549582690209
2.078643412871925,1.1442859245194188,1.539811229285615,0.34003071053842626,0.390736348071833,0.21633507467466212,0.827588882025205
2.0864828021127924,1.1403689625139726,1.5390450694678235,0.3451364152817991,0.3924614623435834,0.2083904937817617,0.8266971982067916
2.091289195915242,1.1378331134324857,1.5373297018761929,0.34393169432516346,0.38448471194407274,0.20288993463705107,0.8322969243862907
2.093057688534245,1.1367667134353163,1.5359078234721428,0.34579062796078075,0.38306481124835745,0.19919834220347085,0.8330727534022092
2.092837592685896,1.1367898365557678,1.534115049156803,0.34134616442670834,0.3792832168920713,0.19761886476377846,0.8370028803442985
2.091315444019466,1.1372908894020148,1.5336412006532318,0.33815254793488464,0.3816802167070144,0.1997934541197983,0.8366932784422928
2.0884193908172994,1.1390455645096154,1.5323716839888215,0.33686795827471105,0.38227210108571125,0.20020781153219538,0.8368421903924492
2.0868211858545007,1.139990850582747,1.5311822676328857,0.3351222370971348,0.3815168272839883,0.19934602871285032,0.8380925709840094
2.085840489294876,1.14086274889873,1.5299824214112487,0.3322710615943238,0.3823964646486388,0.19897458048330907,0.8389147762274155
2.084850896082613,1.1413396398693263,1.5298564318352303,0.3321947031966982,0.38005811784533,0.19884366883139004,0.840037916759473
2.0829587213368854,1.1417569821709568,1.5297471053437859,0.3295293577195589,0.3815506904973503,0.20110777789560305,0.8398720942213898
2.0817793942676603,1.1423606186342772,1.529373124583297,0.3287148816888995,0.3826348031697097,0.20185442343851592,0.8395188655997163
2.0799347150586946,1.1430965481032456,1.52809576620996,0.3285144367030571,0.38166416844539747,0.20179375968005753,0.8400535732658624
2.0780500995667044,1.1439593795521108,1.5262745113931937,0.3253521623663403,0.3839330261367688,0.20287238272084251,0.8399905941224448
2.075788658600054,1.1449420429456194,1.5240470549249596,0.32056465574575876,0.38310032272833583,0.20356458412547576,0.8420415098448949
2.0744418012241717,1.145401707635805,1.5232253199572199,0.317554301227207,0.38717719341121776,0.20642116115392087,0.8406208365857819
2.0708265691112167,1.1470152070007276,1.5213235089395987,0.31771804606337384,0.38916498773660996,0.20758102431512,0.8393544983318559
2.0675003451986775,1.148735630699608,1.519409869555056,0.31354351445725803,0.3892949671748732,0.20952712437282195,0.8403798410398488
2.063211489023626,1.1507882676685885,1.5174645436237233,0.30802739097839715,0.3888228207135551,0.21220895433499315,0.841963954216239
2.0603893882462,1.1516781538939,1.516428675116118,0.30543780375200236,0.3912181554904193,0.2163872795726468,0.8407333989398641
2.055164992143477,1.1536618997148598,1.514769704063894,0.3068504440276732,0.39186178235998087,0.21824123649345772,0.8394390455652426
2.05099045174565,1.1552048955282366,1.5137225695448149,0.3018459342365699,0.3914846652257496,0.22262533972940932,0.8402777796587865
2.0438960490247964,1.1574125892032612,1.5121350199204224,0.2969965623218605,0.3939217843170176,0.22840965313659892,0.8393138269822039
2.0382742007107986,1.1594892607094995,1.5109215131506968,0.2910285625679164,0.3981565952010249,0.23469615429751345,0.8376702314309237
2.028799541616019,1.1636240652792242,1.5094768102661866,0.2853118756719343,0.4033282329202177,0.2415696787214087,0.8352051008300013
2.0216498962672325,1.166588030317105,1.5088908642412935,0.28092430045718975,0.4070710286171421,0.24529828320920946,0.8337886226903285
2.010014481434094,1.1707509742983604,1.50744596368927,0.2726749750682743,0.40957357225351976,0.25443226322879264,0.832563553316671
2.0016449145988853,1.1746043147475473,1.505237716824795,0.2656523432798026,0.41740358947581074,0.2600526101164609,0.8292018547822205
1.9863061329726013,1.1811309117582696,1.500614590198434,0.24948942367295932,0.42237970510757505,0.2702839278655055,0.8284304500235169
1.9762355856775249,1.185372490224842,1.4978664423184211,0.24133538768811316,0.42529203889981804,0.2748646568288735,0.8278486170334582
1.9625622121137363,1.1913838096446236,1.4933533038618112,0.22917484530878782,0.4270556755246266,0.2812470791689392,0.8282526309881777
1.954889709519518,1.1948709800663013,1.4902981503973607,0.2171568415550778,0.42938447174157085,0.28491482729274575,0.8290328237059011
1.9456900651559494,1.1978552103936926,1.4859500127851835,0.20634402059589305,0.43477096021842454,0.2907849243102793,0.8269464826147674
1.9405918729459175,1.198883304502546,1.4824779015470901,0.19793265720201728,0.43654244785146334,0.2936424344792482,0.8270595354083656
1.9327650918838308,1.2000853312262623,1.474865280329326,0.185279693674525,0.44099410842850234,0.29928398693103114,0.8256056725882466
1.9275280779240749,1.2007786886722112,1.4689132557306124,0.18178240819652103,0.4419603045644217,0.2979567825665641,0.8263461750272572
1.9194113510085962,1.2014608124390225,1.4593184649153894,0.17111055627846464,0.4438411954785388,0.30031982770684007,0.8267612544213655
1.9135100757626102,1.2018404497108428,1.4517615942393765,0.16893350963704096,0.44370234134688236,0.29871357651739655,0.8278646633412927
1.904896459725967,1.2012863300516228,1.4401569709078765,0.1669688605278268,0.43992667817724096,0.2972400246481621,0.8308033974347586
1.8981897609186087,1.2009377557345509,1.4313602397361214,0.15461360466063895,0.44308332503100867,0.3011247027862781,0.830117891449874
1.888012239814157,1.2003920594039745,1.4178832662672793,0.15610153391910397,0.43328943983767054,0.2988028813114239,0.8358285772532856
1.881661276783221,1.199155424631447,1.4084824107624367,0.14359843191413516,0.4302118628145873,0.30521229521286247,0.8373426409160712
1.869489299090259,1.197438968716719,1.3888956035455848,0.13310045288451716,0.4304959670485219,0.30952643961098486,0.8373475234206176
1.8605332965182604,1.195495067514239,1.3739312077172572,0.12834760547192584,0.42015654467747204,0.30859456836381066,0.843661521293145
1.8469592816799016,1.1928050216548396,1.3492917632429453,0.10667391360321214,0.4171278534102887,0.3124542598808619,0.846756969589387
1.8377199297293143,1.1913317363041838,1.3318121626997823,0.10552902589854112,0.41296282073612456,0.3074177416985559,0.8507759196589478
1.8283494207926634,1.1885517293848151,1.3075653914024827,0.09235886109558628,0.4240784665053345,0.31050132655608603,0.845704570893714
1.8214288377644627,1.186368268618418,1.2910916329110187,0.11050095202832716,0.4187185098263455,0.3032905585842197,0.8488104536369177
1.8125746548157267,1.1847703343870986,1.2678475562346716,0.10723992453012303,0.415758401275164,0.2940409391274437,0.8539229921210367
1.806736397265065,1.1846094390656123,1.252123348359165,0.09854214532283614,0.42362932887553845,0.2937152937533129,0.8512102933629498
1.7997359830641095,1.1838848958601211,1.2292912208939024,0.08212432727634096,0.4263099460865265,0.2919856421134573,0.8522087828324133
1.7958504779356832,1.1828669053433445,1.2151541371605,0.08791337274644567,0.43127031999867327,0.2841745236606971,0.8517757862740655
1.789707330427578,1.1812203408054076,1.1954390172619789,0.07616743241577735,0.4356984670542241,0.28297102465350915,0.851053915596615
1.7854445226918956,1.1801006155282239,1.1825933496843235,0.07459042681826336,0.43404289882195773,0.27688933764532364,0.8540347328461735
1.779269505177811,1.179009833952966,1.165058293205176,0.06197067541511627,0.4362121300192555,0.27067470749857453,0.8559286277098223
1.7749390406410963,1.1795075583220778,1.1553580493061912,0.04798038111525109,0.4317772767380763,0.2690198132863588,0.8595897895973745
1.7672532899037532,1.1801060465315736,1.1412509245003548,0.03333202572162674,0.42903916764498284,0.26436931338343317,0.8630893550664179
1.7613155511275165,1.1802895138520757,1.1314791440626937,0.03481623132336049,0.4277957489393735,0.25758132342372625,0.8656965340401453
1.7523316199752075,1.1800711380641529,1.116264416839384,0.02755278296229963,0.42580128332071515,0.24874406122392978,0.8695173967663271
1.747493267476252,1.1802964334270647,1.1059114730631263,0.012601478153311458,0.4192633382688174,0.2461318691019422,0.8737726013926181
1.7402171652043315,1.1819352611693152,1.088734936325598,-0.006608316330271457,0.4103044404413554,0.23006515749739082,0.8824265519662733
1.7352443667736401,1.1835856734045411,1.0765633623039965,-0.009651015393202797,0.4106726570642864,0.22034362378253952,0.8847053261397366
1.7279115032155907,1.185518218700936,1.062242564968597,-0.014390944685943834,0.41154833480646735,0.20542223337115592,0.8878189989327083
1.7230861718560722,1.1859308681793141,1.0529593379302904,0.009096474478352639,0.4108155733933787,0.19523683708658274,0.8905225411262543
1.7175735187387107,1.1858627516285398,1.0437371771416604,0.006758359960591663,0.4103122105706439,0.1882690440085193,0.8922740506679508
1.7139437911029445,1.1858650687292787,1.0379910541061816,0.001366689797366016,0.41269762267520016,0.18281745033879068,0.8923321042352224
1.7078644228701272,1.1854524460386744,1.0280186599527932,0.003718065665862831,0.4099242706494603,0.1743610269826359,0.8952912937082393
1.7029994870305645,1.1852284965377622,1.0217515272050286,0.006717290084040477,0.4094622330890772,0.16707426353657198,0.8968733177831444
1.6942443350470406,1.184367515474825,1.0141435160586911,-0.004370626417631379,0.4029700201316498,0.16604370839134083,0.9000141928900158
1.6874579172391606,1.184364691014104,1.0090121171681274,0.007085777501235905,0.40856260949423334,0.15924912123840304,0.8987024553573123
1.6784449259080612,1.1862932903622074,1.0047455176585864,-0.0004084381583446084,0.40730137452505155,0.15397995576084203,0.9002197491236035
1.671619613671869,1.1877739880871776,1.002609611439111,0.0034629363587821054,0.40756906811999966,0.15379470540002366,0.9001236867089378
1.6623811833250235,1.1896694297269168,0.9989805421045881,0.004527142834679116,0.40857870482579356,0.1482107543992554,0.900597867652947
1.6573981866591707,1.191117956121007,0.9971010564060285,-0.0012157251640543556,0.41181418260670427,0.14913281345109883,0.8989810926646107
1.6503724932021984,1.1946410909887002,0.9936622951359881,-0.01389684901621899,0.400212966909997,0.1452433005675431,0.9047324700400469
1.644877622636619,1.1981559062520586,0.9897450507060375,0.00385976429094339,0.4070969725950512,0.13464570606804716,0.9033978586209952
1.637809660968285,1.2027969669261969,0.9859040470959316,-0.010897703816141762,0.4005544631518035,0.12721334417382363,0.9073335258684198
1.6333580739890008,1.2056452621299587,0.9835403262691149,-0.008389641602643211,0.4141009363129067,0.12045364629365102,0.9021867586886416
1.6256253841995705,1.2089767937037497,0.9788971293915297,0.007477031776473709,0.4245222696452409,0.10644906407540279,0.8991070755636048
1.621207098551266,1.21095859912969,0.9748548672425692,0.007487184649100557,0.4239979968133044,0.09505187266768642,0.9006302139428264
1.613509243456192,1.212720076701672,0.9687582659778085,0.005181215625006035,0.42420482110515134,0.08380599157797182,0.9016651155120878
1.6074576502050326,1.213927610909041,0.9640259530996947,0.004447935958939727,0.4274593432103247,0.07732622165283513,0.9007104869006465
1.5972143923012618,1.215999318892319,0.9572013707502843,-0.001081797292894709,0.4232159279893723,0.07057012620235849,0.9032756862101928
1.5901746354855584,1.2173374926715372,0.9529490278326217,-0.0012236162277398594,0.4242327679654118,0.06415092057326333,0.90327721145689
1.5808253788745559,1.2194360183964472,0.9466352430383174,0.0016400463899448527,0.42200324069679734,0.04853624911363264,0.9052926640657258
1.5758518093025957,1.220578021718334,0.9438969757027564,-0.004522895264752944,0.42344001427893097,0.04821399065463169,0.9046289343322144
1.5689546508293695,1.2221404114178849,0.9402370413410438,0.0020525305062460866,0.42064351541768064,0.037040411669975876,0.9064672238745839
1.5647822307824122,1.2233564498762566,0.9379446609382159,0.001147986982003748,0.41967017391021555,0.02813378984917613,0.9072398344014558
1.5593298151265769,1.2249364384000416,0.935820775889087,-0.009897139652720974,0.42210881512310683,0.024661979951906176,0.9061556056036475
1.5556313046379986,1.2257934819747047,0.9343002720599661,-0.005545572603245281,0.421067136025868,0.019154263636941005,0.9068102490422139
1.55072052309223,1.226933802618199,0.9331565425174282,-0.009535172113172565,0.418763299321034,0.018398816059385526,0.907858944551491
1.5476736414592434,1.2276054839352142,0.9331777915784867,-0.0052295903860897575,0.42038477413185205,0.01935817231194335,0.9071243322870612
1.5445198575065173,1.228935358280287,0.9322603945519866,-0.0059153249044279176,0.418070671393288,0.014711231551543795,0.9082761156819424
1.542191068945526,1.2301074475678433,0.9317545028451674,-0.009804420240735898,0.41407270088803627,0.009286035319789257,0.9101436377138883
1.5383198622910783,1.2316647125269056,0.9312828862284451,-0.0077931004061526435,0.41472577830354906,0.005281644131441603,0.9098977418544592
1.535546466886082,1.2325874687844347,0.9306873492730031,-0.008301166406859111,0.4124331638748506,0.006219815974376829,0.9109288061433293
1.5314728494909875,1.234356442427251,0.9306172130974364,-0.009604204837964094,0.4146486917761591,0.0035661106365242586,0.9099239003964443
1.528334500538174,1.2358129284706414,0.9312682187641358,-0.0060432037350333315,0.4124592067386427,0.00501382767413291,0.910942228682588
1.5236420592299422,1.2366461208950543,0.9307084658088465,-0.006960749601268181,0.41024842508972836,0.004252147646353253,0.9119373316828189
1.5205071875443428,1.2367742654893816,0.9304631555954747,-0.005953517464383328,0.41268779778729303,0.004577395856511858,0.9108415804268316
1.5156887133655785,1.2377714455698432,0.9309986659384472,-0.012209186291168569,0.4137413970927088,0.005284001249020954,0.9102972434500071
1.5123115787612496,1.2386929193629106,0.9306772322840321,-0.009649284731658428,0.41464507379857807,0.006338926209639356,0.9099099802141132
1.50818552830143,1.239595291801373,0.9295794539336327,-0.008711442703301351,0.4145109613579421,0.0035740102052400366,0.9099956044570735
1.5057868903806404,1.2403533578035357,0.9285848473710824,-0.010735192970430229,0.4098968435902592,0.0029046804075812667,0.91206408551064
1.5029349472005673,1.2413692707369677,0.9280591333277434,-0.010245421142162038,0.4212881972695587,0.003389551578973331,0.9068626120461019
1.5004971617981504,1.2420122186133367,0.9275866438595631,-0.009017243973518637,0.41440589362311764,-0.0005646158417978343,0.9100473206655237
1.496951485358264,1.2430956724194342,0.9276365905528925,-0.007735700417465694,0.42127306529233965,-0.0025145254665580197,0.9068973704669815
1.4950265613190532,1.2434933891539393,0.9272576916600824,-0.009657652866717813,0.42033102971041175,-0.0033965558517614182,0.9073130764030886
1.491587751236055,1.2440766786623219,0.9268613600106591,-0.005442323344208874,0.42051782547526717,-0.005480425750044043,0.9072514009400967
1.490009803908785,1.2444376223815545,0.9264782556047173,-0.007549002212771772,0.42201727006691975,-0.0084825690241612,0.9065166751657724
1.4881252171887822,1.2449136295648597,0.9247057808480936,-0.006636472298679052,0.4281837184338448,-0.011334731491058918,0.9035962507478771
1.4867532894565567,1.2454394231179367,0.9235709273812318,-0.0034154390838272188,0.43138397845636994,-0.012780586319891504,0.9020714242898611
1.484525026555978,1.2462904480204144,0.9226985618079174,-0.005207981490316996,0.43380362254782096,-0.014137746866890845,0.9008814672900713
1.4823400473012005,1.2471187009405293,0.9228834722513719,-0.003999107230705891,0.43560564854290995,-0.016083039953660377,0.8999850342781913
1.4787301614288517,1.248336536682745,0.9234049707103373,-0.006138542859642021,0.433292828614595,-0.017670502901193385,0.9010590415116773
1.4769978254399023,1.2489464062782658,0.923501843080856,-0.0073847437762739965,0.4333941382532426,-0.015434797799149191,0.901042037589805
1.4744791713660808,1.2500279437469402,0.922943768476015,-0.0070452797933639325,0.4324991004932536,-0.01986912130826933,0.9013878799515761
1.4729755875462192,1.2506412570592267,0.9228216012751264,-0.009835308759971658,0.4353614263633903,-0.021750773050085964,0.8999392196188329
1.4708425192382426,1.2517121448997939,0.9225596216625508,-0.009552692517226057,0.43201870093917133,-0.020808663565034507,0.901573950170001
1.4693737679246832,1.2524691002306052,0.9225151443989723,-0.009229481762079127,0.43509433417762433,-0.020226174175523876,0.9001103481857958
1.467345651558179,1.2532706928871271,0.9220706392955765,-0.010278994410823309,0.436352005700798,-0.02173654875693517,0.8994547191731946
1.4661902584385,1.2537591252864932,0.9221387645547593,-0.007953056067836719,0.43519996080602363,-0.021876651683972296,0.9000328633581751
1.464543024686372,1.2548865607420667,0.9233311761600315,-0.00871239206823856,0.4276946685872749,-0.02405122240292834,0.9035612338892121
1.463307047536381,1.255881848341096,0.9247062267952703,-0.008424901062162643,0.42386282804383696,-0.02409394503835304,0.9053666692877876
1.461728657699722,1.2573768369592802,0.9269920778513508,-0.010889722166263441,0.4131410975045581,-0.02146011319853881,0.9103490050773806
1.4609600645533485,1.258423360135123,0.9279851735439665,-0.01620664722403317,0.4108855427133155,-0.024723358769901706,0.9112075344871083
1.4596801677656324,1.2598030296358995,0.9293810486640224,-0.01743294692944967,0.4038802608370033,-0.02192815062095394,0.9143828429481461
1.4586725675683958,1.2604232176478933,0.9302665560050307,-0.017638421941217047,0.4016355341513359,-0.024242711928916284,0.9153087319023709
1.4574387830786053,1.2607770963928042,0.9312488988873935,-0.017203712944511194,0.39873946069060917,-0.026721743973248644,0.9165134058747385
1.4562699735834208,1.2608051866194148,0.931880896612255,-0.01769016588569645,0.39661413120381905,-0.026227372466551786,0.9174401418587902
1.454157866786326,1.2603402363370644,0.9320898566366456,-0.016027915164115784,0.3952742541649305,-0.028144274922492468,0.9179919769360388
1.4531223533602926,1.2599518477464917,0.9321338525660983,-0.014442587465936931,0.39205799717268985,-0.027901130884145833,0.9194038641509039
1.4512591765935527,1.2598229219600308,0.9325185371446328,-0.011274516538008247,0.3879982039455798,-0.02970112871559364,0.9211124372001814
1.4500086802825956,1.2599640535608287,0.9330459019180665,-0.00936723317463641,0.3896427066193087,-0.031190331934083527,0.9203901234340105
1.4477342433793974,1.2599897238125863,0.933947568726859,-0.010499745015616662,0.3830808045894451,-0.02926116016208424,0.9231915494715489
1.4462545463902396,1.2595986975442444,0.934362974849481,-0.0060080311516550675,0.38382169048734005,-0.032378343431925194,0.9228198395947746
1.4450166952893062,1.2593546178356572,0.9342518072697296,-0.00555409027848212,0.3835954224993312,-0.03286222005104293,0.922899657824216
1.4444905555215597,1.2594860140878654,0.9343368481869427,-0.005451527076388872,0.38083669903876693,-0.03324171648220173,0.9240285048650329
1.443274130073847,1.2594757325079755,0.9347940650419344,-0.004723100316628756,0.3775898113223301,-0.03531559893619854,0.9252872176685161
1.442457467394897,1.2595656081089603,0.9350071486524771,-0.003117730495585779,0.38234051388439183,-0.038306706349193205,0.9232218625270162
1.441832062684495,1.2593633208260133,0.9350543843958041,-0.003707950689526973,0.38246076622750813,-0.03771158805926624,0.9231943725588884
