-0.702973639701382,0.8441884848848485,1.1252007092824332,0.15396056817401885,0.7349236036523754,-0.2508574099969366,0.6109451694643051
1.4413842441587843,1.2594495217162316,0.9351445730817265,-0.004040443153635038,0.3857951574731974,-0.03840378360091113,0.921775960141339
1.4404899410408398,1.2595963161321606,0.9354328416646357,-0.006027632443412696,0.3811625306724403,-0.03707657128194019,0.9237446187775511
1.440179164484348,1.259570726394374,0.935416885760757,-0.005429846828017763,0.38077394883155247,-0.03705434013300114,0.9239094612200691
1.4395344507988261,1.259470392815605,0.9354123900450705,-0.004449635029620727,0.37811341372109025,-0.03824651161178778,0.9249581890344105
1.4389632809717086,1.2593572002278348,0.9353244630602517,-0.004362279529854787,0.37884057516917347,-0.03985714021676607,0.9245929901835371
1.4385526627343126,1.2592803670548336,0.9350189615780398,-0.004449899239652216,0.3780207658857389,-0.03958684155833953,0.9249396634004573
1.4385629337997135,1.2592782114883534,0.9348478286158116,-0.0030337437134926276,0.3766708313214012,-0.03883042650169927,0.9255280002292862
1.4382578822232737,1.2590051705854026,0.9346809341757215,-0.0010305407839637493,0.37908955289345153,-0.040682737818390304,0.9244646903567143
1.438234351823241,1.2587550993199035,0.9346010378209976,-0.000563347113138983,0.3805735787447234,-0.04198300674910315,0.9237969803727271
1.4381525994723774,1.2587332050366244,0.9345055313458434,0.000774609370735995,0.3806122048753814,-0.04260753943483639,0.9237523191113148
1.437942721704562,1.2587963198155814,0.9345302709454747,0.0019278141010429903,0.37994717644254217,-0.04325036363077535,0.923994498193543
1.4374489715407,1.2586455969194754,0.934689349753844,0.001963428531105584,0.3783603009605644,-0.04399872224341995,0.9246100475586347
1.437039492965075,1.2584595166515085,0.9350849363180236,0.004894672942381114,0.3729866912856862,-0.04235229998954069,0.9268566518001256
1.4366281733582669,1.2581918331927984,0.9355325562177352,0.008557352316536423,0.3708983902400476,-0.04385483118193851,0.927597924545261
1.4362453533276778,1.2579843815514329,0.9356977407864682,0.01040558815874699,0.37096752417235185,-0.044936094812422285,0.9274996318745982
1.4357418372375408,1.2579382199946025,0.9360030949651738,0.013899373965278378,0.3706918878362009,-0.0457358570473685,0.9275249662817435
1.4355627057834779,1.257870724790409,0.9362052009477149,0.014525510879510302,0.370361665303961,-0.04711694578447153,0.9275781583386433
1.434564906586995,1.2579570826487039,0.9368454707533567,0.014470663512032154,0.3685213810613813,-0.047432466481094074,0.9282956170970827
1.4335633433361024,1.2578334226624375,0.9374312867411149,0.01586454737374325,0.3628012303201535,-0.04607761137409723,0.9305914448053275
1.4326711074801213,1.2576313951781637,0.9373242177300498,0.015640403407588235,0.35838495202391324,-0.04509412992861211,0.9323530036365233
1.432250224821011,1.2576450899460065,0.9373239487885375,0.01606777730318094,0.35961545444646853,-0.04486200448682747,0.931883014122062
1.4320934271656152,1.2577125833227882,0.9370303354622419,0.016282190076495343,0.3623682724672664,-0.04460032285757105,0.9308248689181023
1.432206776050879,1.2576656599876321,0.9368606745315263,0.015970122211410552,0.3609360491670183,-0.04275777627647138,0.9314729712536739
1.4323500366156399,1.2574711689202958,0.9366596457994232,0.014897261056747366,0.36186764139272065,-0.04274516519581856,0.9311298151054227
1.432215222503553,1.2570177951425878,0.9362378803984861,0.013619666067307886,0.36366547237746916,-0.044101526430056215,0.9303853955556408
1.432035907546194,1.2547950823631986,0.935182773203051,0.01113121584866583,0.36217795109228906,-0.04475434951696999,0.9309673871708046
1.4326582801289702,1.2536977752083234,0.9353736991435209,0.007688247995798751,0.3674527678378783,-0.04353959939120819,0.9289906660111772
1.4347171562754781,1.253217604963048,0.9365638109704644,0.006489509282313012,0.3652981426795345,-0.04500641695717464,0.9297793155673201
1.4371395327611967,1.2534439037616683,0.93781178727376,0.0028329755695917502,0.3697684185471206,-0.04765449774917253,0.9278967290269201
1.4409216892054104,1.2538507127168823,0.9398090523275273,-0.001747792763335533,0.370321429779093,-0.046751404354291135,0.9277247921974093
1.4436853511878716,1.253486055508561,0.9410102049462928,-0.001574116883879208,0.36433545924248784,-0.046979540349321385,0.9300807051450792
1.4487578058997954,1.2523213582475161,0.9417771497552346,-0.006846377377184384,0.36490669571841716,-0.0498366331796358,0.9296841079259095
1.4529189438676393,1.2512276373215017,0.9416900237723351,-0.012891542772724028,0.3641363431296369,-0.05030247007148122,0.9298968723690935
1.4604760940530384,1.2495239888016072,0.9419160442621639,-0.01821914358872194,0.358251397714494,-0.053396381745112326,0.9319188941421004
1.4655881760857759,1.2485636060652832,0.942895181207812,-0.019714149719331005,0.35538945074026906,-0.051440227346765684,0.9330935610183401
1.4732753992416663,1.2479464175729966,0.9455869579792362,-0.023081263144375797,0.36117614150440747,-0.047536887340080616,0.9309990840176293
1.47860820341579,1.2477282326807049,0.9472656021263461,-0.024867215476619756,0.3614147900171182,-0.04906471891357849,0.9307811904573777
1.4879137888576064,1.246931989384019,0.9504501326536765,-0.02550976505425698,0.36192899677454626,-0.04983428514457336,0.9305230772016223
1.4947700451596764,1.2449601326207302,0.9520776846931914,-0.026101923888927212,0.3589870912182779,-0.0466332835377977,0.9318112978357903
1.507752662193447,1.240094440760416,0.9540004226640972,-0.032235174441222016,0.36040581538810973,-0.04975158414395292,0.9309099428184999
1.5179407706625576,1.2355643926472857,0.9554526669703263,-0.03452962390280234,0.3589287885881073,-0.051295329240466044,0.931314457631748
1.5351824183439204,1.226602483797747,0.9573060263432391,-0.0383407525837754,0.3516021859407173,-0.04371305264392274,0.9343420458063356
1.548546016774789,1.220031580521626,0.9594240481615517,-0.04416160438739934,0.34855418352157674,-0.03933511990280945,0.93542101868077
1.5713505937814503,1.2098242448620398,0.9655297971199889,-0.045202157232228785,0.34721341636408404,-0.02232347261511714,0.9364300673561995
1.5897009434596878,1.2028317799835975,0.9710399595758389,-0.04845921200565078,0.3391222607451994,-0.003310801026036672,0.9394875388398839
1.6225333411032585,1.1922621905368287,0.9826385411830022,-0.055939966474966824,0.3286975480002848,0.03622908787884012,0.9420807265202104
1.6464765976675695,1.1847539855670999,0.9915857096363059,-0.06136663381971156,0.31884377544070264,0.06931616277373756,0.9432751733691929
1.685456644407765,1.172079649298821,1.0070851546047397,-0.0661756004246841,0.30935174049783776,0.1175118465588498,0.9413358892965467
1.7131145862446011,1.1634877025844725,1.0187556324566907,-0.06942105461956964,0.30825356841475604,0.14723504959541842,0.9372738633428923
1.7546929808104195,1.1520986449455761,1.0371377880522044,-0.0853625729950562,0.28657692680201813,0.1875126413975063,0.9356419750484181
1.7821463450282813,1.1454913310979074,1.0486864892566827,-0.10153576714835881,0.2754738002345723,0.20764624463820605,0.9331064839886001
1.8224408808215293,1.1388554718491153,1.0666132670470776,-0.1253352557608063,0.26908458380751243,0.2300363408936719,0.9268051803312072
1.8470124164362427,1.1365757799797798,1.0794966516057898,-0.14225538057353013,0.2573998787663823,0.2432579309090861,0.9243020546113495
1.881158627726637,1.133790311886731,1.0992935172473248,-0.15911704222282655,0.23009436790400567,0.26423858793429494,0.9229931296491893
1.904288576557244,1.1343391940532137,1.1080770736679055,-0.17176524658147743,0.22184387533148886,0.2639874165969284,0.9228177712437006
1.9388167815060766,1.1356697044331565,1.118355468941039,-0.1891002681743647,0.20949712850899901,0.25740224543505025,0.9241732119943
1.960470909632257,1.1370868582676177,1.1241234696739821,-0.19600919464255007,0.20265963307930124,0.2490623519569307,0.9265405622925658
1.9951058777220079,1.139215889683941,1.1240719253643756,-0.22749015268039424,0.20598494865309439,0.2183402434048283,0.9263616839397846
2.0191749030496062,1.1408672436067155,1.1167241108681505,-0.24646033084407967,0.17872756086835181,0.2000533813735216,0.9312853531046736
2.0515580475743356,1.1406744731513119,1.093865622157102,-0.2723157614202858,0.10029028021964521,0.17737950419806564,0.940384228528958
2.0689817871582568,1.1387000887676129,1.0726704371374178,-0.2807644929166843,0.03749529450468866,0.16848313558804068,0.9441286116995214
2.089641588246085,1.134947861802793,1.0386350552804096,-0.3048086154990411,-0.02497416139530506,0.14709191484676568,0.9406550737474767
2.0981060461907783,1.1318830685940087,1.0192205180623601,-0.3220217958457638,-0.05708828975645583,0.13880054684201482,0.9347605567038598
2.1063564563051203,1.1282172934165606,0.9921247947277284,-0.35956149125302017,-0.1245205434261134,0.13612626859557325,0.914702031959597
2.112151651784405,1.1266026176154582,0.9763039413320018,-0.38141981996176244,-0.15304130531552787,0.1275361763973954,0.9026803440407842
2.1151044590939034,1.1241692289919865,0.9573739161782929,-0.4030318514036304,-0.20175966548768676,0.12482985075321976,0.8838981120566938
2.1123718339099824,1.1228220212306061,0.9477102426218411,-0.40879171612533677,-0.21145280554878257,0.12778542885687766,0.8785487624626847
2.1020520676000753,1.1213510311971848,0.9351352793402753,-0.4188535060159115,-0.22363795465556047,0.12745404419259115,0.870806104913493
2.0927293217334832,1.118809497320073,0.9269473813996866,-0.4212014666028319,-0.23406463065414157,0.13115416118967496,0.8663727022540568
2.0796154324359075,1.1150527716322252,0.9119419260474779,-0.42982754087486497,-0.2531506000884596,0.13898789726831326,0.8554796451074986
2.0711906050130673,1.1131869546811708,0.9025416667637645,-0.4442416552582955,-0.25980077909321503,0.1353543378743564,0.846659382594041
2.0590112511493603,1.1103081074508199,0.8926604884820627,-0.44238337323698057,-0.2722638416423173,0.14129586281451414,0.842736513252594
2.054302295315416,1.1104816005029503,0.8883353297493264,-0.43204231317291386,-0.2701400640721959,0.1416788791362869,0.8486995231635005
2.050773333917553,1.1114071665660072,0.8866676032161981,-0.4301868240607943,-0.2704215911193897,0.14096877405295227,0.8496700913901539
2.049310926944988,1.112845572620659,0.8870725055144838,-0.4344581121648225,-0.263743542286055,0.13554534816987754,0.8504780721841623
2.048378234823759,1.1132112164847439,0.8876281828518603,-0.43273267565402257,-0.2641386213387866,0.13578148294745904,0.851197162252756
2.0477399106515004,1.112789693642346,0.887817802253883,-0.43342276205510183,-0.26285200798679964,0.13424406470990305,0.8514881457307537
2.044976265973372,1.1104444093196584,0.8880758501055317,-0.43540881121466884,-0.24795349860355212,0.12822680127997965,0.8558598700023221
2.0414581179827618,1.107381103857609,0.8881781051198535,-0.4396253250053117,-0.2483350813774621,0.12778780096093942,0.8536565696442514
2.03516032081909,1.0982942520778678,0.8867840870718652,-0.4395500676357068,-0.2461918414640427,0.1271644575416442,0.8544088693220177
2.029604268064035,1.0897738266049763,0.8834612333515359,-0.44078268137805404,-0.24846102338355025,0.1251319203288092,0.8534165162282696
2.017589157253648,1.0714834381106961,0.8781352793118201,-0.44454028850527055,-0.2376529509441322,0.11414060877716965,0.85608231393434
2.0099388357006505,1.0581978124138944,0.8754290665701622,-0.45265799370400295,-0.19533885527366834,0.09391318609809482,0.8649414927225682
1.996210831508821,1.037069734788164,0.8704802029447835,-0.44517944670070075,-0.1353786511986014,0.06977705024881246,0.8823939280692497
1.9835268258934924,1.0215941272885816,0.8670786957879371,-0.4407794636904143,-0.10780010284826864,0.07205918166723292,0.8882004709254224
1.9644699400273107,0.9963826098605468,0.8622794315936132,-0.449560646122138,-0.07471422471755111,0.07510258248951514,0.8869456647317843
1.9496808910785555,0.9809530544052333,0.8572365227219367,-0.4560215413258646,-0.07637898466647693,0.06431611504698137,0.8843495021163094
1.915254397242732,0.9626661703572923,0.8459041169806001,-0.4633161915104555,-0.10139552247000287,0.03660568748507081,0.8796118907512719
1.8722379158098277,0.9561051715890301,0.8399174890778788,-0.4708391925312428,-0.11140643796603494,0.02087517053070551,0.8749075880409092
1.7644470251172393,0.9585461719107915,0.842107144424136,-0.4806500913173637,-0.12494959016041536,0.006711578993632549,0.8679389634892343
1.6553201960652877,0.971399487592049,0.8485389875303114,-0.4860786495993713,-0.14461750707264445,0.03124875670941784,0.8612995055472056
1.4504782977645594,1.0051630122608395,0.8474713132904209,-0.4949099053830741,-0.08926989359212713,0.07229844949771522,0.8613175987125732
1.3046124855658632,1.027007552295391,0.8501832378786633,-0.4822400434221248,-0.057335869031112964,0.09096768381868858,0.8694147566859775
1.0716760271082333,1.0403591337936455,0.8439338480947165,-0.48440959175219095,-0.01144056635674665,0.15668756757454558,0.8606192346371796
0.9040217850477663,1.0335341759227978,0.8381982271984053,-0.498041758788493,0.006455450555115368,0.2374174213515797,0.8339938259362365
0.6555871581407001,1.003983978353422,0.8498684296660971,-0.48789396217685765,0.013045729639299748,0.3765159798496592,0.787416667036834
0.511449884950609,0.979135516035486,0.8663170554893876,-0.5098739106013599,-0.009730145110600535,0.40633439105332153,0.7581729896346411
0.3045839979752236,0.939926726834747,0.9164104946111634,-0.4880443529593201,-0.028017836748777714,0.5295634045279407,0.6932462123612462
0.17688020223697135,0.939517694878082,0.9677271424382864,-0.44916286738305966,-0.04640002347707959,0.601594736680907,0.6589260422713497
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
0.044853512013644466,0.9450773037384981,0.9827740085635228,-0.46998444437901954,-0.09999181590682178,0.6190155377659473,0.6212374930714787
