1.9151006311175036,0.7060054252895219,0.9206319583854283,-0.5298816620010782,-0.06754208077083287,0.16825859217920766,0.8284639628601792
1.9067026432866518,0.7025231061297641,0.9169839389946179,-0.5289039461029057,-0.059232136157765146,0.17760140014921663,0.8277740709324015
1.8947838924078748,0.6997619120836922,0.9134294387147667,-0.5307091867297882,-0.062279126973452524,0.19474954077622678,0.8225215412568112
1.8831990673324586,0.6978243818190599,0.9112647149936929,-0.5358140513569377,-0.05425853735312864,0.20881009898519975,0.8163073294137173
1.8722297840922968,0.6971753098035804,0.9098782414150169,-0.5179737191788366,-0.046297158247669064,0.22684635172409084,0.8234685981187772
1.8569863400185613,0.6984748630841908,0.9128479619843108,-0.4765163360259907,-0.029834111449937646,0.23966995254941506,0.8453404173108718
1.8423238222774239,0.6997250487481943,0.9161812443504704,-0.4480329765892214,0.004442171081711785,0.2378084502350205,0.8617968786213493
1.8212852092818175,0.699360607714543,0.9179375716284355,-0.4135062279847066,0.025512929559090496,0.25336505602779297,0.8741669395642951
1.7942557089126108,0.6980477168366982,0.9210468837837436,-0.3794625240683114,0.06016889190386624,0.2717016882846211,0.8823639214394783
1.763710834532182,0.696934072446385,0.9272683232258582,-0.3453732937677402,0.10703444100085296,0.2821677585585654,0.8886181814602334
1.7298888464236255,0.6961153618162491,0.9333101608948337,-0.30832059503667564,0.15532877189821262,0.2844030027780112,0.8943859990561536
1.6994371263324202,0.6951477258554685,0.9371368880339166,-0.29214882521929986,0.1931026222536266,0.28538982273448477,0.892139613671165
1.6705126108004924,0.6930015170952073,0.9391250988579596,-0.28457461251973815,0.21055036017457512,0.29324842937524576,0.8880828758671958
1.6342567918981727,0.6892220868301977,0.9403092792120441,-0.2758747770438817,0.22096904607355494,0.30367853936691763,0.8847853597321258
1.6029897643464455,0.687843152932375,0.9427137772105008,-0.2618551563183361,0.23566993179138893,0.3035322483034563,0.8853020583952071
1.5743945139943731,0.6888660995599871,0.9455337018121052,-0.23824204109972108,0.2552376032673503,0.29522859354096304,0.8893450248844946
1.549539379815236,0.6911503681869772,0.9472660161157659,-0.21791223649485675,0.2849396349809951,0.277084966165255,0.8913739861180078
1.5295459445116741,0.6935172759476397,0.9494783508381394,-0.18622208983260838,0.307691737261318,0.26272591304746523,0.8953335817966752
1.5037956527906982,0.6976131778817222,0.9535886904946462,-0.15630006525123089,0.3215691806726751,0.24963259170161092,0.8999150631055701
1.4862098216289106,0.701090973053306,0.9568417533231107,-0.13542760320834915,0.32669872468766337,0.24357941172835057,0.9031037469520138
1.4684005504963655,0.704599462602765,0.9605396147147865,-0.1173271949745328,0.3345805632642099,0.24572248674359862,0.9021699593279273
1.4550576797009431,0.7075619572838312,0.9612874464521601,-0.10149031720946869,0.33389553798260496,0.2494769404352053,0.9033132022831932
1.4432949627806668,0.710652416015937,0.9603168470278833,-0.09365496062254165,0.3259952620440554,0.25315214915552475,0.9060186680491505
1.4338864151742283,0.7129319409602894,0.9598829630407573,-0.08585982469504425,0.30941687076351204,0.25850967537917735,0.9110774052327303
1.4248506364742546,0.7138327868611207,0.9601574483563845,-0.07989405086960014,0.2869327802383958,0.2652469499604114,0.9170226691838154
1.4164942889686793,0.7136752997189014,0.960508828000197,-0.07396616902959811,0.26926665213393886,0.27004488734134746,0.9214663502854915
1.408785299179025,0.7142567082394395,0.9614055056104744,-0.07098358260021716,0.25641202407046265,0.26561412483228036,0.9266408913936987
1.4024321881198873,0.7148094110887645,0.9620139317411656,-0.07055236881799709,0.2429293041317151,0.26075780320305986,0.9316721979950696
1.3971263438728532,0.7151649617522983,0.9622296072694724,-0.06723473553280152,0.23349093233314094,0.25900624726099347,0.9348140129115587
1.3926676756200427,0.7156977273587498,0.9613106494821962,-0.06835311485329745,0.22979250485132985,0.25369004818670843,0.9371043783138723
1.3888679708713212,0.7156509386709171,0.96030803741832,-0.0721361525382333,0.2279838780726817,0.2550415336872527,0.9368956947976521
1.3860495393575392,0.715910203461988,0.9594165074164006,-0.07075312910185136,0.22870870504194155,0.2500372324158266,0.9381725349668731
1.383115688395137,0.7158804921108889,0.9584314233676553,-0.07245977890370106,0.22962871817524613,0.2487793856903625,0.9381519330502635
1.3826433896003028,0.7165099797503546,0.9575386024249145,-0.07176265771795849,0.23243213021658757,0.2410520275914597,0.9395314501358007
1.3822288034172867,0.7178565594686056,0.9561248094171891,-0.0708825804480933,0.23368705874327492,0.23477729641125142,0.9408749329505809
1.3805909728694066,0.7193162237530819,0.9554937490554776,-0.07256069937838497,0.23712379975573752,0.23472420322109114,0.9398998866460961
1.3787732989679125,0.7200401656454178,0.9553537184182084,-0.07114139966655966,0.2354069011623873,0.23234398911320664,0.9410306917744856
1.3772127722753706,0.720849132994566,0.9548508833238976,-0.07317005749159913,0.2391534518502805,0.22811393468865288,0.940965356405661
1.3761957745189566,0.7212129056883789,0.9541315576880718,-0.07122248492096746,0.2397101182736569,0.22680514622546952,0.9412894573320979
1.3758027099652612,0.7215077143155647,0.9532094550539674,-0.07048307899520785,0.23922688747556667,0.2263174108001778,0.941585397854497
1.3759297721136838,0.7219723947061198,0.9526787816831227,-0.06988861890744275,0.24102284006231864,0.22144512965469615,0.9423298923772497
1.3761580158239155,0.7223754202850582,0.9525749666563363,-0.06936957944368125,0.24289324293181727,0.21598633252206192,0.9431546204888895
1.376302269431847,0.7222079851798917,0.9529336040491962,-0.06673148948102373,0.24288909664958322,0.21649992548211514,0.9432282742298558
1.3767199157285968,0.7218756478507686,0.9532622209211916,-0.06529471868790789,0.24088199126794374,0.21672222487070308,0.9437923199737057
1.3781119164963207,0.7217615941188534,0.9540426683323587,-0.06531890113706808,0.24497238306019437,0.2151091398797651,0.9431065849797906
1.3806816178298085,0.7215819521198411,0.9549102145761924,-0.0666827894345418,0.24056419521127714,0.21460716051540366,0.9442595195342723
1.384572441459388,0.7216499680891322,0.9554913579424928,-0.0666873846659601,0.23791583716371068,0.2147173145395666,0.9449049274874282
1.3888739185653474,0.7217060063161649,0.9558135562524575,-0.06718270108415846,0.23960920885242148,0.21351718521027574,0.9447138843734827
1.3910808797903462,0.7213094842799453,0.9564173419099721,-0.06638404401878767,0.2381350086296846,0.21603852846113134,0.9445698653805343
1.3937391774178578,0.7203945240225681,0.9568632747214617,-0.06960579675376358,0.2428892503606489,0.215111093555274,0.9433382545762522
1.3968015774386988,0.7201077877847284,0.9567248214864523,-0.07196344644780793,0.23944947672290903,0.21273908288918725,0.9445778385522
1.401369435472636,0.7197944699095026,0.9561807167252845,-0.07384209889145694,0.2403143268873048,0.21214036692722718,0.9443478349866575
1.40693355387432,0.7193099678594865,0.955873076439127,-0.0741319246254553,0.2404426205031785,0.21230037262668597,0.9442565095245362
1.4140628751260569,0.7182084586227905,0.9556479220349234,-0.07314901303291789,0.24704016119016356,0.21453645913579406,0.9421223319468252
1.4223742134870254,0.7172381333735365,0.9543549595182429,-0.07098395989032331,0.24775772733250015,0.21330115060522947,0.9423799685561067
1.4288602630505693,0.716464018087673,0.954038518105451,-0.07077406941336988,0.2503027845887949,0.21409269028203323,0.9415433431837157
1.4348214267672876,0.7158071752623306,0.954681778237468,-0.07114745391642867,0.2487930687211692,0.22006760936720837,0.940537238000131
1.4406391170049242,0.7153232005884153,0.9549908881582879,-0.0710288246707699,0.2477637504413278,0.22163652438789735,0.940449510122893
1.445433224560152,0.7153476758436648,0.9538514520888846,-0.07886532825533855,0.2475789993438384,0.21780419745471777,0.9407689571059346
1.4496343602629316,0.7147515013944179,0.9551818997178992,-0.07912370208958994,0.24549210291721452,0.2196070205948045,0.9408750308507473
1.4564374699522273,0.7138368811596847,0.9546871265099425,-0.07989494225108118,0.24247174935317725,0.2172096206083417,0.9421487301288934
1.4657298566893724,0.7130647018924151,0.9543114106979399,-0.08071136073334867,0.24445941260410553,0.21792389584396246,0.9414002589005469
1.4737168564312937,0.7129905141064734,0.9546521421537061,-0.07738866706176284,0.24191231822155232,0.21838819714594745,0.9422292819958531
1.483898686127046,0.711739150913009,0.9562921878485208,-0.07819053364100256,0.24175761843029547,0.228079156788402,0.9399039273343518
1.4941260013436783,0.710000390981904,0.9583546190600667,-0.07425312064239145,0.23829087627337805,0.23997178836189503,0.9381457632746235
1.507313959760102,0.7078631063391887,0.9616122853670892,-0.07759887224760263,0.2392567211583497,0.25568577200499043,0.9334663477601471
1.520632143746451,0.7064087231123848,0.9655839409312419,-0.07737205461942234,0.23451335326875902,0.2801027851461721,0.9276634530129818
1.5389367012497028,0.706534265524494,0.9695979913262355,-0.08010664671904827,0.21874071753010674,0.2984307971021326,0.9255671142531099
1.5613099104389887,0.7063955422291102,0.9720212783480162,-0.08895898667388383,0.19804821782358753,0.3111221803070637,0.9252384509021637
1.5869704312226827,0.7057444587561654,0.9704740636805024,-0.09158456588544986,0.17378884127570626,0.3177474630153862,0.9276024232864567
1.6148059994658825,0.7051175002238964,0.9675831752815262,-0.09615516069673984,0.15199863315046766,0.3137746217603288,0.9323068632864054
1.6367576131497743,0.7037290782205582,0.9677501070720222,-0.09692217692266052,0.13816926561001358,0.314171714812664,0.9342438007677826
1.657543374784273,0.700807735605387,0.969054137959963,-0.10095898906424236,0.12471977290712945,0.3176489094384288,0.9345327341006826
1.6785749914623909,0.6971378734043363,0.9689391960133557,-0.10342351439590267,0.11076355970320521,0.3214567774490149,0.9347195037785236
1.6993318833101407,0.6938056666317461,0.9679600291146977,-0.1095720541812223,0.09895423919057054,0.32211584534476395,0.9351167871803772
1.7186448870526096,0.6911205585138845,0.9656458877583242,-0.1154986063961909,0.08676921131573072,0.31931750438032974,0.9365722114628973
1.7356821782655514,0.6883101214053283,0.9628958167813327,-0.11837825280799516,0.07351147101357214,0.3178738513717654,0.9378373353122746
1.7503869953445343,0.6862364085139875,0.9592857654824359,-0.12339789116799899,0.05753581509471483,0.31389874715957317,0.9396436382843912
1.7625607924756312,0.6852548444940998,0.9563627072134149,-0.12670256824339152,0.04828333690169482,0.30545419139664465,0.9425035360869413
1.7716763472917805,0.6851352296958741,0.9549502088564821,-0.129636456606605,0.04278277306942583,0.29750425979909734,0.9449101750157869
1.7797181305039407,0.6852409680997735,0.9543400634242873,-0.12864900560824954,0.040476629436360594,0.2916731989023645,0.9469624178749344
1.786641497357058,0.6857667385200136,0.9536003832360627,-0.12883212896816928,0.03881780327846695,0.28206256703159105,0.9499137692305089
1.7915444357203125,0.6857896443483043,0.9537593893592614,-0.12640703032715223,0.03905854781083276,0.2757705496334147,0.9520747326138131
1.7968640490594674,0.6854987873194749,0.953453497800365,-0.12513393693021402,0.04146955258428881,0.2694972323478802,0.9539355406911081
1.8004310588948371,0.6853739550779002,0.9529429360137094,-0.12547764261989292,0.03701877011269768,0.26721536479918395,0.9547150992192052
1.8036508498653046,0.6852305932266811,0.9521639074737406,-0.1309507359707269,0.035941401100791526,0.2616024392944656,0.955575368137345
1.8053978459971693,0.6846148042555893,0.9512413074991027,-0.13096175077938516,0.0337045861601718,0.2619162589648896,0.955569408255835
