0.5065947057209439,0.05972411845018433,0.6243011687717173,0.7159824190057291,-0.31683285309532094,0.37842430549890443,-0.4937420013345584
0.5038575255593041,0.05600265871970955,0.623758906433045,0.7248260023191784,-0.3073191214200815,0.380807551549085,-0.48494106101131357
0.49906421942562806,0.05424368663667001,0.62182340240747,0.7290546239050036,-0.3040765213088896,0.3934052568835152,-0.47037126656273714
0.49395118846484,0.053891415555035516,0.6184526308937213,0.7250468047505711,-0.30457041975767474,0.39782077621631706,-0.4725279042980086
0.4894587542853419,0.05264438742441091,0.6160117287584888,0.7380832348978009,-0.2921568481262847,0.4028553847156725,-0.4556150276947634
0.48496033618037004,0.050078403476939704,0.6121111458242531,0.7382856007171813,-0.2770487484171656,0.39962463399308984,-0.46741685322636983
0.4762395507661443,0.046590624265467784,0.6024320799607259,0.7303096328773954,-0.26405214586384107,0.4031405255874751,-0.484150824661323
0.46700586577849035,0.04456989532636846,0.5910874422049577,0.7314529557177066,-0.25167701997782066,0.4073667941288977,-0.48547661759147437
0.4535900259917969,0.04014585329338105,0.5735224929873306,0.7241702861046053,-0.2506275914869844,0.4133427600326961,-0.49184445695479834
0.43979158407108687,0.03501873667084443,0.5549983347798279,0.7330350524330411,-0.21276890109081614,0.4296013352693839,-0.48252637168123536
0.42801415735697046,0.03017111956019758,0.5402466021212308,0.7366208110932715,-0.20146232543499565,0.4358089123472707,-0.4763121917537945
0.41467174737536494,0.025604911010745024,0.52320882861371,0.7372112235840992,-0.19110455313088956,0.4464211412540086,-0.46979445104827167
0.4031744719801802,0.02348649515888368,0.5060839199050855,0.7321472884351637,-0.18466908453460773,0.4546493857104951,-0.4723892603851791
0.39075389479091305,0.021315298747694222,0.485866554658385,0.7330124934222659,-0.1729674247578382,0.4593486061065135,-0.47092867031804003
0.3784139061514977,0.01977893592075486,0.46257098008752784,0.7297014396042891,-0.1684613271696576,0.4718043494396443,-0.4653571167796831
0.3673574239228825,0.018520850290512425,0.44336503791331516,0.7343802047942941,-0.16512201560219944,0.4755404806788721,-0.4552819851536682
0.3546290593555681,0.017228325820138335,0.42131758647240036,0.7355332251396497,-0.16277661004213217,0.483538230021309,-0.4457414385568349
0.3439652589179709,0.016996358428704172,0.4017176772940513,0.731674704261196,-0.16330075393316415,0.4857822623029228,-0.4494447513777482
0.33381163574899464,0.018113420821805226,0.37912926981660366,0.7295757345291815,-0.1690615955018928,0.49280665248035893,-0.4430338901073624
0.32333885382714667,0.017483292427802666,0.35420390020215187,0.7272645412218628,-0.15360494056654725,0.4983699095052161,-0.44622779229297654
0.3144336352332726,0.017880060815226417,0.32880229942310923,0.7010756677148735,-0.18287289009689106,0.5236841749391115,-0.44811304279623115
0.3046603840350477,0.01590914599492066,0.3049341621049435,0.7050618492530151,-0.17793473881224867,0.5094361688551657,-0.46011064681650937
0.2942698104457162,0.013990763350776647,0.2844842956295859,0.7055735100882161,-0.16161233247268236,0.4989700673002873,-0.47652528557557156
0.28371854491433135,0.013195907469812918,0.2661979069865149,0.7033177499376156,-0.16600090369971243,0.4958675381117755,-0.4815633159206951
0.274108721333705,0.012159414475117925,0.24640050092052335,0.7048409119973773,-0.16721672925750594,0.5312588746891725,-0.4393197722560655
0.26549188117326894,0.011709400610919185,0.22925886371558923,0.7045093716272525,-0.16037553883114117,0.5413532787701149,-0.42998006860648946
0.2575087509525882,0.010712272776317366,0.21031833552679724,0.7008279924284789,-0.15634788230946361,0.5531241603719033,-0.4224323945188046
0.2514421630264403,0.009746744045852074,0.19153298913971062,0.6992734115501061,-0.15388525571502307,0.5605416872333955,-0.41608778021727105
0.2456000392924571,0.006832288205764314,0.1736421669454885,0.6930197895670381,-0.14593030493025452,0.563525104533999,-0.4252850502091116
0.24006045175275537,0.004172701084516173,0.16078338008518045,0.6897248721364475,-0.15359575286888538,0.5679867124409367,-0.42199412311966855
0.23283787219582175,0.002439157790080748,0.15185971668272058,0.6856227355420297,-0.150397408044017,0.5709098277137344,-0.4258685862814717
0.2248449320038992,-4.595678388552571e-05,0.14510395863206849,0.6836952419436438,-0.1496591198986056,0.5729897115329112,-0.42643376326485727
0.21769749126333782,-0.0016401581860351344,0.13955114363288257,0.6784376158678127,-0.14904269885841995,0.5806421394711738,-0.4246921016017776
0.20824509517411594,-0.004460585321789612,0.13442011403679122,0.6840358914254524,-0.14671097057600374,0.5774132736471843,-0.4209093747714292
0.19944190320948585,-0.006154473083480272,0.12965530202011477,0.6772114491855624,-0.15353251145931593,0.5827292295641285,-0.4221836875443941
0.1903673792666396,-0.005770782731484014,0.12476663191674209,0.6739226834791404,-0.16344047776865356,0.5885378752785054,-0.4156183300597929
0.18271498513216078,-0.004549264680636211,0.12226711323563622,0.6730844415347417,-0.1718063747973499,0.5902165834813888,-0.4111986001026927
0.17633449665656897,-0.004881550171901838,0.11796517229689418,0.6707940075338584,-0.17647759376495897,0.6021820536565528,-0.3953072635426429
0.1716535085520623,-0.004297454123597388,0.1136778122888622,0.6673234532764013,-0.18073253900809194,0.6045144800295991,-0.39569862456861105
0.16814806110449942,-0.003359692474124376,0.1104169000966696,0.6636177268258757,-0.18895748651067215,0.6086912626256341,-0.3916650708669817
0.16528371715550505,-0.0034069916808149303,0.10866917687072153,0.6545620219246219,-0.19140776912805912,0.6288887993258246,-0.37337715979140057
0.16155538076074727,-0.004127583311771432,0.10686818962237288,0.6422880136351855,-0.22053853029348225,0.633445434087299,-0.3709120464888027
0.158175017708853,-0.0045490770129058555,0.10499465223875004,0.6473405618179866,-0.21135430999038682,0.6281989842792407,-0.37635832503638245
0.15514345760444126,-0.003730057906841555,0.10354602332976737,0.6575409877626143,-0.19349817704387823,0.6217771492014977,-0.3789346666956192
0.1518366410068812,-0.0033998007810510655,0.1031797843785821,0.6524129685011171,-0.20401562634921194,0.6205725697461258,-0.38421950551161393
0.14742126557087665,-0.001986776016023706,0.10398542896340002,0.6684187964299656,-0.254803303831673,0.5863968083582495,-0.3800399611657159
0.14507405367098314,-0.0037381496483861465,0.10278034436922823,0.6558751997475967,-0.2050340346911917,0.6196412261972758,-0.3792538961843871
0.14153793006373316,-0.004727227258743416,0.10159996590918596,0.6541866857438663,-0.20207394891942515,0.6231741552857535,-0.37796808270997334
0.13761911431613316,-0.00491192742924762,0.10109148797845846,0.6368081516979174,-0.21666873518351895,0.6376463662346165,-0.37541596763170026
0.13325111464911377,-0.005169455975848503,0.09929473119658039,0.6458748176037047,-0.20767497040806274,0.6279781299389305,-0.3812614522473983
0.12799356164893405,-0.005662882637810562,0.09911950559656135,0.6473324099162007,-0.20218492420014364,0.6286793691193518,-0.3805841015359939
0.11990890312455216,-0.004358255823203705,0.10072593010876818,0.6437975406761204,-0.2443268638284247,0.6033619250874377,-0.4022231937443772
0.11504355960529256,-0.005359724680549349,0.09994293576501989,0.6387791598602971,-0.2427805520079275,0.6105302788918172,-0.40033931489572583
0.10829799729755085,-0.004338550440454503,0.09900153231905517,0.6284058505738053,-0.24412394573614382,0.6234693670010444,-0.3959741588716941
0.10205766305562869,-0.004804567851193209,0.09879153821220643,0.6392672230699904,-0.24051213828347698,0.6072160233300528,-0.40593106540141727
0.09670877439350023,-0.005144611958696532,0.09829935545294421,0.6264093855882821,-0.23803129972479303,0.6272771640310945,-0.39683213262454464
0.09091829390692685,-0.005928291346995906,0.09727006562658258,0.6249981572603985,-0.23056061253761598,0.6369982374306126,-0.3878818800584509
0.08592406259208896,-0.005279151534753446,0.09740273677232325,0.6210076656815563,-0.2304892225318673,0.6420953136376083,-0.38592461137639444
0.08028683714523521,-0.005078716118235627,0.09754991962319981,0.6245025284900011,-0.23529694451376876,0.6411985845077746,-0.37880907465015423
0.0755807705223337,-0.004851567467606288,0.09795049062446504,0.6249534309685445,-0.22852362803490217,0.6365465977252263,-0.3898956135619498
0.07112833436430299,-0.004100136952495004,0.09765609266257225,0.6181093577247563,-0.23212500447625314,0.6365967653812872,-0.3985013958520988
0.06696361884716873,-0.004580916000487378,0.09776036566693802,0.6254800384380615,-0.2282530667924101,0.6325036116611046,-0.3957454235377075
0.06345595965391637,-0.004228965417765629,0.0972391692910527,0.6188678395134161,-0.2317490222239034,0.6336001736362593,-0.40230064365144075
0.06035409263821068,-0.004304417337079425,0.09709343523826208,0.6184992015264281,-0.23081165214658025,0.6357160506627042,-0.4000622724956093
0.05773936377298683,-0.004010429209825084,0.09734476163756445,0.6179310379880921,-0.23540334385284942,0.6319367218487807,-0.404230723192675
0.054414518310965665,-0.004371064819294945,0.09714246745974708,0.6220951571679384,-0.2331931742407357,0.630937964203523,-0.4006692454412265
0.05207812641215037,-0.004517247853479289,0.09732588927098673,0.619665580925346,-0.23295447816892675,0.6336930311685343,-0.4002248382671064
0.050026905104983976,-0.004949507712050494,0.09721076363688264,0.6189016810753264,-0.2340822624262721,0.6323205711178175,-0.40291053463612725
0.047061721750293106,-0.005253592498841608,0.09759296039130316,0.620151475416376,-0.23134397858069508,0.6265529788109714,-0.4114893386911079
0.0451167028695707,-0.004453663485902926,0.09765971005487672,0.6307426930419999,-0.23977919216490196,0.6094844958343311,-0.4161709306480257
0.04444768159402401,-0.004072712858423033,0.09787815225113017,0.6346420885802414,-0.24186223790301556,0.6027841017880586,-0.4187880178689661
0.04433036183157202,-0.003895576438586179,0.09776731708700159,0.6334118907375563,-0.24238935439134282,0.6031494864611429,-0.41981838279389544
0.04436831138990871,-0.0039352449762065644,0.09757330705756917,0.6234080462323062,-0.24166672499730424,0.6138208963251839,-0.4197421936813644
0.044714820243316744,-0.0036006242304233993,0.09705308980745919,0.5975400142491207,-0.23399689593175904,0.6339073073139351,-0.4316861241683111
0.04486517249610533,-0.0030868883518644363,0.09726978778514628,0.6057245165557583,-0.23341818069308348,0.6415476012590929,-0.40869357504605786
0.04505816905272386,-0.006092609205045951,0.09637637818619438,0.6024013814088901,-0.23074666256557663,0.6382770205383508,-0.42008451345436953
0.0451178503841303,-0.00569742634535475,0.09673446654925122,0.6056828337185264,-0.2319375493188713,0.6428553839974374,-0.40754169531492057
0.04491748798463657,-0.006281361659376317,0.09625028141472536,0.6027857595703614,-0.23981721045844365,0.6423295256508115,-0.4081051507936609
0.04514088779097247,-0.0073934537035336145,0.0964583097745556,0.6126367745268637,-0.22442222466428186,0.6495364576071307,-0.3904013803936094
0.045127586778677564,-0.005953279302031378,0.09634384193543544,0.6008114532014841,-0.23152272521816036,0.641231280400107,-0.41742696420561587
0.045160410745219925,-0.00570497022416161,0.09671038465632342,0.6058700054925525,-0.23273730453237013,0.643933492685253,-0.40509818627294825
0.04533314653277021,-0.006436712525807908,0.09808902344950399,0.5985331335592373,-0.23071257510766824,0.6427554106567521,-0.4188021941088881
0.045395990995713786,-0.006187537751025651,0.098501201684428,0.6040388471902868,-0.23185181531825205,0.6466933230848357,-0.40394251162282063
0.04509906157506305,-0.005946277997335714,0.09630839586508422,0.6008616102937969,-0.23234404997173205,0.6397208422601312,-0.4192121320952759
0.04517337272034161,-0.005701254425760194,0.09668471314593297,0.6052949097521583,-0.23328337004125824,0.6438035424659209,-0.40584965220959734
0.04509072814151138,-0.0059057088206926345,0.09633025874165813,0.6007916332719682,-0.2320661586562681,0.6406987220888294,-0.4179711221013551
0.04516410098165968,-0.005738241895012486,0.09652154342886066,0.6046880818413952,-0.23309010082093312,0.6431229589486092,-0.4079389516232141
0.04512855078640232,-0.005931439929415916,0.09637923649457836,0.6008977054687485,-0.2323408322731455,0.6405722280894373,-0.41785991171868714
0.0451450303612726,-0.005668595392725684,0.09644265286739018,0.6033041756306325,-0.23340286363153906,0.6423678712243258,-0.4109874607989492
0.04513136034748588,-0.0058099031039601234,0.09648346921731998,0.6018737721801618,-0.23266408600770513,0.6418702722161382,-0.41426795566275976
0.04512860553707054,-0.005763820255109575,0.09641305534822608,0.6016767858473878,-0.23286087455464702,0.641346568113892,-0.41525346240884525
0.04518111375393108,-0.005612606559957767,0.09655980934558495,0.6040139405086777,-0.2336782750936991,0.64247170047007,-0.4096238976372224
0.04510469351584678,-0.005831631261438486,0.0964165900497842,0.6012170946696996,-0.23210669188058086,0.6407415768361074,-0.4172705601582229
0.04513292508338074,-0.005623705719835392,0.09654889222594232,0.6031539774589622,-0.2331888574885104,0.6420452862793791,-0.41183259534071276
0.045137959007929496,-0.005765166752192852,0.0964846290590452,0.6025901814558625,-0.23272526589889464,0.6419589490399379,-0.41305294039967577
0.04512525581070359,-0.005901284418358688,0.09645548463466602,0.6021568804369669,-0.2326149332531565,0.6416116183137115,-0.4142848240219644
