0.055679504465217855,-0.003273496352999117,0.09750931297872079,0.6136407802080261,-0.2277263140489664,0.6305239076381801,-0.4171634219967471
0.05565893659815346,-0.0033165514016486597,0.09744107190048323,0.6129719968252098,-0.22760670789775153,0.6308760039272954,-0.41767928521389447
0.05568600618733388,-0.003403177512444011,0.09751071227466201,0.6127965653073638,-0.2280862188313395,0.6307598509383735,-0.41785051964897807
0.055647802143434566,-0.0033109623909005625,0.09742568142175823,0.6141367745344589,-0.22622251396474424,0.6302504980793098,-0.4176645855356475
0.05565997415993307,-0.003315926844617012,0.09742625076913092,0.6131591265143197,-0.22754405433888433,0.6300953788400141,-0.41861605615608954
0.05564881679558353,-0.0033894094745497982,0.09741504255694111,0.6133422200392519,-0.22834513084361846,0.6305439793404726,-0.4172338821989584
0.05567879381299767,-0.003376754148129213,0.09740046010084746,0.6131634439077216,-0.2281200959908001,0.6306803196062867,-0.4174136405553641
0.0556835142302432,-0.003337500420374284,0.09744279967609593,0.612852218167885,-0.22647104184897088,0.6311186564954402,-0.4181055695801425
0.055686297458380274,-0.003348495772003579,0.09738197420551464,0.6132119450245277,-0.22719393603619967,0.6307933517957351,-0.4176766371703315
0.05562570716765203,-0.003348532524880099,0.09737186029952472,0.6134980161893833,-0.2271444219282491,0.6299452393855743,-0.4185625294911433
0.05565574520534278,-0.0033620524519254458,0.0973875263592423,0.6133402983693229,-0.22673236624472667,0.6307781515116092,-0.41776193707528503
0.055627835245544155,-0.0033056182227114705,0.09745909628660943,0.6136535504047987,-0.22804808246050542,0.6296213277754565,-0.41833046240017346
0.05566470042806748,-0.003328054438007655,0.09747637705322643,0.6134803903469379,-0.22671411690997656,0.630365728745449,-0.41818843584766574
0.05565022002697084,-0.003356523398137967,0.09742997371888518,0.6133512464863449,-0.22769735677057684,0.6302484662343147,-0.41802037386069285
0.05566568925227955,-0.003338167986037477,0.09746069991442241,0.6130469426020054,-0.22822556589370152,0.6303060509686585,-0.4180918790781854
0.05564988397865789,-0.003213151386908142,0.09747776832867328,0.6128053075704717,-0.22743680486163892,0.6312249998618596,-0.41748910687248314
0.05569031880711606,-0.0032188867782005914,0.09747057853501273,0.6127959823827984,-0.22696494302943793,0.6309733944025909,-0.41813941953278866
0.055644688806650855,-0.0033282575232114198,0.09744369602666603,0.6131339834490155,-0.22744161316041123,0.6305732655354146,-0.417988501917141
0.055617682041711136,-0.003394001096260091,0.09738566692108264,0.6140588908930175,-0.22775993837290986,0.6298924809747023,-0.41748359416765124
0.05567431788110633,-0.0034164538895434804,0.09735793634314682,0.6136693028613316,-0.22698946606774875,0.6303644973999271,-0.41776353291988405
0.05567209204888579,-0.0032565557118153787,0.09738251117091623,0.6128525641730643,-0.22734049458765998,0.6309755227857966,-0.41784916387654647
0.05566072620986673,-0.00335422818790998,0.09742688026834723,0.6133372971197335,-0.22766779245107602,0.63081564019831,-0.41720062838340694
0.05564961439732441,-0.0034900939055649838,0.09733146738224296,0.6141109629728899,-0.22612009999615149,0.6303843115000957,-0.4175560385730167
0.055664172698165926,-0.003480730700653911,0.09740185261728984,0.613164241209419,-0.2280641899172687,0.6302661210496777,-0.41806812272218324
0.05567329165891888,-0.0032830829283788665,0.09747331412131355,0.6130767269904489,-0.22660829962638127,0.6309779453994133,-0.41791439049481616
0.05566524129516259,-0.003326969578753669,0.09740658315012019,0.6134664320258385,-0.2274845490214983,0.6305548301733089,-0.4175048776710067
0.05565850205145928,-0.003286450510254335,0.09744279688175517,0.6132952837848804,-0.22635414770912357,0.6303326846856123,-0.41870443193155715
0.05562676148882284,-0.003289423270902425,0.09747453190665678,0.6139271137261064,-0.2271102764454135,0.6301935901102146,-0.41757689154073047
0.0556523406397984,-0.003328639147198942,0.09744815415832042,0.6135829420946874,-0.2274557108544061,0.6297617246339882,-0.4185451504391958
0.055763419275779436,-0.0033959471045655887,0.09740562115354934,0.6117927431361305,-0.22644169531439526,0.6340881678233846,-0.41516983692880977
0.05576276113350431,-0.003375280767311528,0.09744693178541586,0.6120195835045523,-0.22702071710257782,0.6342541541655901,-0.41426475995049084
0.055668817452828145,-0.0033101237970089015,0.09743946950409621,0.6132347498920697,-0.22689952211611986,0.6308506512633748,-0.41771665538839003
0.0556540948506401,-0.003384904155838253,0.09736622625367308,0.6133466786936294,-0.2274418029706249,0.630860861478747,-0.41724171825365036
0.05563812308669758,-0.0033602276957961363,0.09743705266775449,0.6138783872665642,-0.2278047146167,0.6298592686149386,-0.4177746275029882
0.05565566230165153,-0.0033360758382690037,0.09742718014722462,0.6131739347359974,-0.22643453610882205,0.6303720593937091,-0.4187794089413799
0.0556673437785804,-0.0032521962753994105,0.0973937395103206,0.613082488225231,-0.2279351038066771,0.6301000823840431,-0.4185084673741034
0.055660751489221116,-0.0032378976390897707,0.09749005826014656,0.6128215546911305,-0.22676761972466536,0.6308679128975722,-0.41836809776393863
0.05562016338964071,-0.0031645483814571884,0.09782648268873495,0.6243964798852482,-0.21469135578165108,0.6313383710591545,-0.40675363414224214
0.05517477806234816,-0.0034117651988758713,0.09722495646867879,0.6378698506618056,-0.18523966424720487,0.6334442915918419,-0.39693406235290285
0.055404705520000874,-0.0033950486253985224,0.09686773460297149,0.6337615725007444,-0.19236587094882257,0.6563508201547708,-0.36131045071744616
0.05523163043895285,-0.004412303108256799,0.09621422589987372,0.6437471449109935,-0.17324259930178343,0.6565685164006111,-0.3528376375581361
0.05525472560489253,-0.004686897936545975,0.09605626554189994,0.6450056503540965,-0.16739659426774434,0.6579283605104352,-0.35082241045135626
0.055349005640964455,-0.004669233445301235,0.09601114310986636,0.6418692722917989,-0.16996245479854002,0.6581648844906954,-0.3548740425415759
0.05530065048106936,-0.004844787762733671,0.09598788940104663,0.6448635478935122,-0.16763121110423707,0.6588608691127107,-0.34921789303236195
0.055445130843199575,-0.004788421639103535,0.09597315872554135,0.6410683164572611,-0.16671985538413409,0.6590768998613051,-0.35616505095890205
0.055479404355670114,-0.00478246450816211,0.09591810966463765,0.6394685475616861,-0.16630948718988145,0.6604947670690055,-0.35660593632810755
0.054825947154843124,-0.004064061526090845,0.09618379284849099,0.6453643589949685,-0.17158104633270732,0.6619410436135615,-0.3404391920125762
0.05478513413489017,-0.0040573236918038935,0.09631494380468508,0.6371155593411114,-0.17310853103933194,0.669375444941352,-0.3406665734063651
0.05475834002927171,-0.0040433077452434185,0.09629393320977464,0.6428730965774293,-0.1727000313791803,0.6638210087190627,-0.3409260172556261
0.055313275858650535,-0.004266522065759948,0.09619435037209922,0.6434208326187633,-0.1714029941214561,0.6609203567656629,-0.34614292968530563
0.05672347207229578,-0.004566086099975775,0.09637773119076876,0.6375379355534011,-0.173728024634846,0.6715219365255369,-0.3352942632252666
0.05870072696354223,-0.00503022358809313,0.09631536599522228,0.6382743905425047,-0.17051964207765322,0.6755786362885354,-0.3272955243107154
0.06145138492340485,-0.0052540527284400396,0.09647106329385535,0.6419991813694026,-0.1748488493286436,0.6729001738824675,-0.32321863652705923
0.06440822099168253,-0.004270781282891933,0.09752596795985236,0.6224838482509912,-0.18855739873418798,0.6732817907273337,-0.3516412892767688
0.06849120375759199,-0.006049515507555725,0.09807893384450272,0.623220021423545,-0.17362974384787508,0.683745427510116,-0.3375525252566865
0.07382666290741713,-0.005824676712748333,0.09746851050728411,0.6202639460918982,-0.17369971767263212,0.6882845356399006,-0.33371461349170967
0.07875970628892559,-0.006233496197652455,0.09739861770366665,0.6228955190666347,-0.17722455115749133,0.6851609970109113,-0.3333872207640054
0.0830207530987197,-0.005232248109980464,0.09758079449824497,0.6202272061599301,-0.18238350721413485,0.6834268348486517,-0.33909029836324256
0.0884312186737719,-0.00430872048801878,0.09811380922959012,0.612951500389106,-0.19418003613481383,0.678127151134167,-0.35598895858170204
0.0935383677980286,-0.004570731151570473,0.09801073385963133,0.6145562985203629,-0.18493903403908557,0.6844526760970567,-0.34589397771747665
0.09841962174372965,-0.00489607067240283,0.09879741612168502,0.6096666148377666,-0.18738589011075182,0.6885958078921648,-0.34500573950732555
0.10383754382277677,-0.005867523237077066,0.09869084416395957,0.6160734825611571,-0.17956805350874058,0.6873844722343742,-0.34016373348010037
0.10639520213781917,-0.0053406025171645055,0.10024647543175347,0.6624059425544873,-0.21300126600558167,0.6307252479264411,-0.3435614785982999
0.10969019813510483,-0.005817629086493192,0.09921616015760182,0.6671414035708128,-0.22345444749811114,0.6332359127630853,-0.3224945523911715
0.11197885178398992,-0.003970687216876767,0.10022757400629778,0.6454441667358981,-0.2417844987332098,0.6364355313109931,-0.3462540949704806
0.11542667473926471,-0.004623582522635394,0.09977543403411726,0.6403442033804684,-0.22790012550126282,0.6489818560845217,-0.341823616016552
0.11999004678637015,-0.005170967704582696,0.09872320350632147,0.6388905073121094,-0.21383638070765845,0.6605232894726007,-0.3313637065470804
0.12458375312536552,-0.0036590597309683615,0.09903330433586977,0.6289431823472407,-0.22585525163627346,0.6607616737412537,-0.3417804693101961
0.12882310946773212,-0.0041681146539408465,0.09819276009460975,0.6322820570108076,-0.21262785298575984,0.6657872463740756,-0.3342695605083927
0.13353927556722311,-0.003675435251148329,0.09854414601876016,0.6310584207065185,-0.2183598656523138,0.6663052977355872,-0.3318455799572874
0.13947169960136052,-0.003537862493157573,0.09856895666795618,0.6288850168343639,-0.21108385048855186,0.6716983913861876,-0.32980071963744484
0.1462818581271348,-0.0029625769631399512,0.09851198350066048,0.6326926971767247,-0.21319916687500912,0.6666989386283081,-0.33129834200450003
0.15298239098489574,-0.0022785115687168345,0.09877487916287009,0.6264963380227959,-0.2171708157294919,0.6670709772986753,-0.33964023095800017
0.16017060608954226,-0.002836478610562021,0.09888823933489477,0.6323906988729442,-0.20950495182893672,0.6701186822499424,-0.32730815883161946
0.16990752921881236,-0.0026679749079245862,0.10086701225258132,0.6268692789103446,-0.21443302613660611,0.669314837594599,-0.3362603643548223
0.1810982974988793,-0.004301309858535163,0.10301102199990353,0.6287654578959699,-0.2058244436929192,0.670964638069004,-0.33480853005307704
0.19523291717093816,-0.006043674713754665,0.10724904767728105,0.6304331058452303,-0.20917458647018483,0.6667055947773011,-0.33808836318632596
0.21170353183853452,-0.007319551635400878,0.1132043137493961,0.6281128182980595,-0.20388684605999033,0.6605918951384366,-0.35710333178337506
0.22718393015630478,-0.006687111996894646,0.11966751044825608,0.6361287537447566,-0.19925937571592717,0.6552695832563259,-0.3553275715554914
0.24208184239560615,-0.005981713505526121,0.12391152462702493,0.6413869206138065,-0.20284147140420894,0.6535704318463639,-0.34687727824155806
0.2621288144896521,-0.003279062834154023,0.12913690955811996,0.6232798916578437,-0.22449415990820634,0.6655500020414197,-0.343755354292499
0.27936629132539914,-0.0025803326826102646,0.13389077661274096,0.6394018723873144,-0.20262572208398408,0.6477100308471493,-0.36135824091547364
0.29783066888957266,-0.00015095087477623448,0.14158974710896144,0.6441960114035048,-0.2093591725375792,0.6482871859527349,-0.34771246784617854
0.3154020058512985,0.0011901114109650335,0.1494270601971044,0.6426612577203131,-0.21357786540510648,0.6439195901942533,-0.35600360194583497
0.3321915518229004,0.0033248202428103335,0.15527294108640455,0.6468985247206376,-0.2098149176744096,0.6396698424732385,-0.35822128868313446
0.34973638297279996,0.006452548199834096,0.15837965816057764,0.6422191921271332,-0.22424835047576952,0.6423976176479786,-0.3529766102912064
0.36751038984335116,0.009895849068266682,0.15986049890848053,0.6421550792470743,-0.2233914692041008,0.6422372206112203,-0.35392719328357874
0.38683796232622214,0.012693071109829868,0.1602908180100252,0.6361297427156569,-0.223697797775412,0.6495125718480754,-0.3513284285597189
0.406305980872919,0.014434226418721385,0.16004329822256624,0.6319734561199327,-0.23422960104763768,0.6478645581636533,-0.3549895196034756
0.42149710168571186,0.015526273015692982,0.1594725754629992,0.6253970230937198,-0.24282919729627706,0.6524666760115853,-0.35241989322447764
0.4380509212459871,0.017453944073616,0.15665352115672027,0.6265956980984303,-0.22745823817912394,0.652105800204896,-0.3611074720192344
0.45377453473254126,0.018778070185355045,0.15533985212062662,0.622678948638376,-0.2362956048386598,0.6550071640876067,-0.35693266739043344
0.47008048649983913,0.019353960736282372,0.1544368373567051,0.6172518823778348,-0.24460684665322358,0.6569544058585034,-0.3571813445499174
0.4872617386138567,0.02056675777504413,0.15218577440466863,0.6145722268828093,-0.2605548292445202,0.6577842963900424,-0.3489011010649301
0.5029421482886589,0.019968898320851025,0.1489814243066988,0.6162165227127215,-0.23704227729404936,0.6616378067661127,-0.35542027034036905
0.5218205193227903,0.019857287306474403,0.1448333550047074,0.6055244254813928,-0.25215082735487476,0.6708221214139177,-0.34606041644691493
0.539353593162567,0.018711945830281018,0.13935281105185038,0.6003445146201672,-0.2449810431039651,0.6759291451004219,-0.3502720986447275
0.5567308995970934,0.017479245173768976,0.1347082191376372,0.5969571612209323,-0.24171351501793864,0.6833466558504813,-0.3438808983684358
0.5732082084091776,0.015572450675409244,0.12975757746348215,0.6047490508769651,-0.2532729680849151,0.6748891291248211,-0.3386089964693909
0.5893452623203557,0.012232759807373927,0.12657955531635212,0.5935578725126699,-0.23936765364850707,0.6918308893152738,-0.3343085385602333
0.6041913738299565,0.00936227706407844,0.12297829423315954,0.5808520981047025,-0.23467902564233437,0.6971967437909454,-0.34850149999423596
0.6178395876039984,0.006111870685856502,0.11793323916617138,0.5723016750615143,-0.22002219189927436,0.7003560957987155,-0.3654618541943936
0.6309797382381392,0.0026793949016425955,0.11190696327686556,0.5660263274940779,-0.2104663170507462,0.7088670817143464,-0.36445244742277094
0.6395144677233711,0.0011820281283658751,0.10838588100486435,0.56679910067868,-0.20567119767702607,0.713727182955339,-0.3564149915850532
0.6387305660296347,-0.0009028213783451866,0.10291401073012008,-0.3225412492540459,-0.7274794975386611,0.30090194339495074,0.5255461384613903
0.6455664867208446,0.0014070547266046285,0.10599112718759207,0.5663689269327882,-0.19208570989300455,0.7072105217495009,-0.37707107630618025
0.6442622157967048,0.0025120571793318947,0.10720238808513782,0.5556619592616975,-0.20354400442130655,0.7107638314444746,-0.3802951501189059
0.6362085363303713,0.0015183348860430268,0.10528633258721487,-0.32049356568445825,-0.7249035510689337,0.30717487557729917,0.5267279295960892
0.6395984979165705,0.0040275267997852415,0.10948311244544662,0.5555145983203057,-0.19969711639193086,0.7062098430370584,-0.39088649293030137
0.6365777673578257,0.0037245761728070814,0.11009796908990288,0.5680630811989371,-0.22465232837798343,0.7064756047789765,-0.357390384573088
0.6333063301836421,0.006475184362664477,0.1118829846516054,0.5669487047594611,-0.2002518971693886,0.6966748423707418,-0.39129593386506334
0.6235510348447924,0.006050310702328199,0.10993586697930047,-0.31430906832004896,-0.7202238289245296,0.30706828217048066,0.5368393762625306
0.6256982476217203,0.009382038621679856,0.11332405487813424,0.5746639967473564,-0.21616592262227535,0.7030043624279458,-0.35891287403281047
0.6215517951229304,0.011017306692534867,0.11517862334719764,0.5885817160292615,-0.19777215347848245,0.6904127372175087,-0.3711980484220798
0.6179941897356622,0.011430815122303817,0.11597765677948768,0.5885083855392459,-0.19464955350949628,0.6899338326707412,-0.3738458746660256
