0.055679504465217855,-0.003273496352999117,0.09750931297872079,0.6136407802080261,-0.2277263140489664,0.6305239076381801,-0.4171634219967471
0.6152275916750263,0.012161850817544284,0.11654001327963814,0.5889966328278133,-0.1995653453453283,0.6876126525789034,-0.374760562850605
0.610835978020771,0.012197185773468178,0.11607516599593004,0.5939091793382493,-0.18424077614519338,0.6861401956208621,-0.3775431830354628
0.6056741600454114,0.01300841588713264,0.11661188945493761,0.5935549000918222,-0.19082739634742418,0.6833718772547029,-0.3798425499567333
0.5986672842873983,0.014055741406512445,0.11702334820873628,0.6031574699876405,-0.18577963340859516,0.6834133863609049,-0.36692388522879965
0.5830858135230423,0.013451499761992669,0.11696783167765934,-0.30478642158202274,-0.7083134815484462,0.33029173252231286,0.5443387001705406
0.5711640552658472,0.013759806646956974,0.11926728555025135,-0.3025645010627443,-0.7072504209624905,0.32838940470911643,0.5480984981003186
0.5596737015927147,0.013241015648929655,0.12181396111629605,-0.28790898527160913,-0.7079264624135582,0.33830436767540606,0.5490889680427402
0.5548313012452057,0.013214945261564415,0.1259684444631669,0.607584047877497,-0.20549328155390986,0.6720660478774773,-0.3700558921181359
0.5447557402404875,0.013915443670091676,0.1273628433716829,0.6080627819468012,-0.20203225052953228,0.6694672903052232,-0.37584061803970964
0.5351132847298259,0.014600315797489882,0.12872108043718766,0.6085758358780909,-0.20594129955268595,0.6703202988954744,-0.37134125816089397
0.5252062135757103,0.01582235654936648,0.12979390377653832,0.60938111514102,-0.20734216449869583,0.6681902951311691,-0.37307588078433035
0.5161298682936575,0.017590399809270352,0.13092387566037111,0.6208967726209491,-0.20184413908142787,0.6608833924684163,-0.37010712344779856
0.5076442270479675,0.01846690666152495,0.13080540308795918,0.6190416475398114,-0.20037361573317963,0.6627618310182011,-0.37065429725636473
0.4992783914156662,0.02007688244374861,0.13013150613156377,0.6217612182326886,-0.1956905755831863,0.6591140450976316,-0.3750824731772486
0.4884793701240244,0.022499072651621987,0.1305157691948332,0.6203645852681603,-0.19989869414480574,0.6582243585541531,-0.3767346376831295
0.4783906361803738,0.023863459795380182,0.1322529525157462,0.6210311653029017,-0.204167897168693,0.6570190823604471,-0.37544864749053203
0.46850760398305025,0.02502365587872113,0.13301259378135133,0.6225373282391132,-0.19708171714962772,0.6519185008323763,-0.38549752267262055
0.45743775567758593,0.026541234238167566,0.133525737294658,0.6253943761716146,-0.19965522558757642,0.6538028982709486,-0.3762465087691825
0.44535835076556274,0.027379142980994975,0.1342555590875184,0.6243035599936759,-0.2040988141116988,0.6480920296035916,-0.38544190252451577
0.4350223429184066,0.027738363538214572,0.13460503898019327,0.6261906406489737,-0.19971591510904452,0.6486864928260039,-0.3836726063206542
0.4260862751400374,0.028559760996418992,0.1348651080526011,0.6309231586611638,-0.1927297802819541,0.6431440105815168,-0.38878912190365034
0.4172074514596438,0.02826163212339694,0.1338917113053396,0.6333875112087411,-0.20072657315163758,0.6400172503394963,-0.38588472727417944
0.41147350809544725,0.027977281824917766,0.13155491216750514,0.6365352358678359,-0.19013555630273582,0.6440155714135251,-0.379361710647027
0.40620377530210905,0.027468641505489666,0.12880215792322003,0.6324518169984,-0.19253920346040818,0.6347254164342124,-0.4000712437037556
0.4011803741847826,0.027081335577881727,0.12603140482472042,0.6330231514447705,-0.18713055640963586,0.6428913075059759,-0.3885287779894922
0.3943500999828118,0.026993287545264866,0.12498829879691342,0.6303408344792282,-0.19033422559459953,0.6394790339671566,-0.3968751441848764
0.38542309968933464,0.02732101576982926,0.12464672291053347,0.6387542317577118,-0.18567824585755321,0.6401520693771606,-0.3843461311097282
0.3745754153690828,0.02722019324933722,0.12448388557774814,0.636955739394344,-0.18573583872777635,0.6383689952855567,-0.3902237949213282
0.36379200784274723,0.02544210749750464,0.12369873105145734,0.6355526090224765,-0.191545240927778,0.6395001293940091,-0.38784389430244737
0.352681663050618,0.022867722559173576,0.12242237063596317,0.6390028693428246,-0.19348646279402168,0.6345863457502833,-0.389279451646753
0.34223339827949073,0.0207367601963524,0.1206244373872013,0.6436818473218358,-0.17357847141945068,0.6312351405832324,-0.39634125571393986
0.3311098072256,0.016988392229998484,0.11791273250507761,0.6433433646198092,-0.1674656071444133,0.6313811977553533,-0.39927730807601847
0.32289268830011975,0.01417219541756809,0.11574303195982738,0.6394433667811011,-0.17455337258546613,0.6308982607959001,-0.4032501522918477
0.31391052542588715,0.012220349007389775,0.11335472295065807,0.6443350704192816,-0.16764573945485453,0.6311463937858284,-0.397971673215015
0.3025591700895265,0.010095974086545279,0.11173954364433214,0.6459712807019793,-0.16483069447193488,0.632066530151368,-0.39502385767261466
0.29218368822191265,0.007744327785226046,0.11099286086771942,0.642385342223445,-0.1661686807940533,0.631706132594968,-0.40084461286331435
0.27963902675437446,0.0050614424605540664,0.11052728433473513,0.6432148716018928,-0.16515998876753113,0.6319157701369605,-0.3995988820213111
0.27036627923140344,0.0035962459365534993,0.10993337088996658,0.6489258174092231,-0.1644556882091797,0.629082035175014,-0.39510176301236527
0.25996751627942705,0.0014349193125600124,0.10795773666169228,0.6492484197589982,-0.15862096176073565,0.6277369472031332,-0.39907669068317414
0.2510941446832087,0.0004929752472194737,0.10604011392631663,0.6506521294257367,-0.16672867230435492,0.6290135337394133,-0.39140175098999946
0.24154022718165757,0.00033391354662726247,0.104324919441655,0.6530438194084354,-0.16490813816482375,0.6324648768689873,-0.38252745708844366
0.23186842160273158,0.00020535114345732186,0.10330738416781937,0.6481355732295367,-0.1682338205467655,0.6313906300683376,-0.3911055261698128
0.22161739645490952,2.5048454127429842e-05,0.10217723636644072,0.6546644122989514,-0.17308463819336736,0.6285906219770361,-0.38253110364160275
0.2098224289528441,-0.0007394989031485055,0.10239612327237901,0.6593717176898377,-0.16852907434219583,0.627272523912358,-0.3786239159862141
0.19847953130649998,-0.0017191080925661462,0.10264888245218318,0.6587924571613423,-0.1712386938729174,0.6272227973473214,-0.37849883830180914
0.18809181502071204,-0.0007882630697629844,0.10175846983844494,0.6603018123999668,-0.17552137625942232,0.6325718061395423,-0.3647556347675451
0.1817216694841759,-0.00021345641182091146,0.10081893223144722,0.6594245533184555,-0.17393981176632006,0.629170967508959,-0.37289153115523177
0.1759201699004953,-0.0012370155521349568,0.09831326345574654,0.6573468642571911,-0.17745840009665276,0.6374496342141039,-0.3606405137067651
0.17021400379045892,-0.0021690368270534943,0.09750348885312365,0.6586403589111489,-0.17488160877270778,0.6265584103762607,-0.3781981741273164
0.16555944991713378,-0.0013940565605593536,0.09672165947313494,0.6503809734238812,-0.18459443258439703,0.6283718358536183,-0.38480946034758884
0.16256562827908483,-0.0011243983416510117,0.09407100897955267,0.6502481351671152,-0.1805754180296849,0.6355934497904143,-0.3749544608330639
0.1592969599304659,-0.0014783170865826367,0.09249416241183417,0.6465837644450558,-0.18586622484383267,0.6344620383139946,-0.3805799573766512
0.1554526593303336,-0.0014488608236775669,0.09205383881227436,0.6482183278116578,-0.18516873432953762,0.6389441832659946,-0.37050758424950775
0.1506103711490414,-0.0011521480054982325,0.09307082851803006,0.6891481422478535,-0.20264056572790826,0.5911587642275187,-0.3668009741464691
0.14711449398837373,-0.001668650251638426,0.09512734975654757,0.7269247541251036,-0.21231963341996357,0.5571613998412128,-0.3406933366409598
0.14429995135177953,-0.0025459060722980986,0.09704601225533138,0.6938826941305909,-0.21432644314823504,0.5943384709008103,-0.34547469453027385
0.14100233035094756,-0.003228535779479791,0.09828278037137195,0.6803224812967664,-0.22747843462661346,0.6014340823920977,-0.3516986320121416
0.1352920427881985,-0.004271035716960858,0.09900957017273626,0.6690451191801744,-0.22009146820792178,0.6099642559602817,-0.36315558728193537
0.128638854885315,-0.005145219366853748,0.09950429055702892,0.670636071681799,-0.21188836272751926,0.6148778980830831,-0.35675727259410683
0.1222616059333208,-0.005316389406331168,0.09902077533769349,0.6696310273410481,-0.21161115873101438,0.6171810871651913,-0.35482743745133705
0.11558636607568284,-0.0051309459229293974,0.09878526962850953,0.6602664153592908,-0.21156473235490786,0.6239001184267498,-0.3606068038726897
0.10994616111762356,-0.00574716883968418,0.09846772531177683,0.6581390515548048,-0.21468376742916911,0.6289580894140772,-0.35380162603011606
0.1028712257594262,-0.005703436540296369,0.09854643482490644,0.6592693645055783,-0.20204744155392426,0.6297560630344123,-0.3576982491672581
0.0981838192062141,-0.005624908930495831,0.09855249011704015,0.6515058121069208,-0.22464668125824505,0.6326869440354566,-0.3532439330514158
0.0928067109952091,-0.0060743068929794974,0.0979595867782439,0.6586691959400003,-0.2099147196910526,0.634784178617857,-0.3451662604502833
0.08712315937680137,-0.005483870172847349,0.09837590191855605,0.6484343413529798,-0.22142943409506677,0.6322982996026055,-0.36152561595289406
0.08218977958666396,-0.006564722242990317,0.09776804719977383,0.6577925920520986,-0.21412945633909813,0.6313978499703643,-0.35042008621382564
0.07843719913683378,-0.005863403575114057,0.09799344317251812,0.6507367721126486,-0.22566655144012912,0.6273396037648921,-0.36340237001103715
0.075386219433075,-0.004261673875361027,0.09870941143511391,0.6331263197114165,-0.2429159054153004,0.616787751702405,-0.3996445865201159
0.0728436498322571,-0.005270379620863186,0.0982902309229795,0.6311012559748692,-0.243841975525074,0.6268892772913467,-0.3863445737888716
0.07029837512382375,-0.005559128706986494,0.09805660456056164,0.6296044159567241,-0.24672645770678087,0.6222683302857908,-0.394343073476117
0.06738735769700543,-0.00595255241556647,0.0981614268824843,0.6346641709508908,-0.24295325359438014,0.6157250631026476,-0.39882045251762593
0.06524457571437514,-0.0061331635320232,0.09800483570319873,0.6322348657448663,-0.24887842534837795,0.6131159644887436,-0.4030228504957509
0.06333361508828284,-0.006769112801535471,0.09754044192150813,0.6357758225320795,-0.24219603402046852,0.6164727480018444,-0.396347745747933
0.062118886439566534,-0.007161855442343157,0.09743682305492007,0.633436118018345,-0.24335808848954427,0.6242319295344942,-0.3871304990648589
0.06068208867121161,-0.0062596443822223735,0.09737219024852795,0.6214202013041682,-0.24125641316061333,0.6230181773578435,-0.40924397026916987
0.059570872593402324,-0.005599678296417054,0.09739230253111708,0.6205652382183552,-0.23850344387722086,0.6289571644950511,-0.40302329660212755
0.05875490628492064,-0.005923861625088622,0.0972742506183234,0.6187880082412697,-0.23819204762288695,0.6283844743500042,-0.40681556226610566
0.057987287683997746,-0.00501873232184924,0.09727439987430775,0.6171061951121304,-0.2397106976972733,0.6309401620583559,-0.40451605316166533
0.05735269601209181,-0.004367370161020401,0.09746046291441568,0.6143841946724719,-0.23420824351107988,0.6379624068765918,-0.400852251359948
0.05717010934719413,-0.005155786002515539,0.09673375034514842,0.6030144908615568,-0.24133053410435137,0.6412447080436294,-0.4085808628973297
0.05717307492442214,-0.0043996846200817785,0.09718318881009502,0.6077380572002358,-0.23724779320844253,0.6437321224366221,-0.39997111519639633
0.0577229659591576,-0.0061417007583124406,0.09653541097558904,0.6094294635715228,-0.25288062480860446,0.6500637592486586,-0.37691408495682116
0.057751561317967104,-0.005451653335836637,0.09680108021776757,0.6117765097168065,-0.2520209088690982,0.6523315835605855,-0.3697005122269302
0.0577693090168101,-0.005951048112734281,0.09664906522837324,0.6106841823259592,-0.2515195505348551,0.6505799115414231,-0.3748980179387099
0.05722187284661384,-0.005380380005795216,0.0974706401886023,0.6141831187979471,-0.2646115371641871,0.635750609762163,-0.38546205153071905
0.057955098259926396,-0.005853119926334083,0.09645962011647646,0.6101659951157357,-0.2507068760854556,0.659597695917965,-0.36024214110457436
0.05780461955955252,-0.005699686479072041,0.09658785547968807,0.6101092092327255,-0.25642267287330917,0.6522931376320925,-0.36949672291375796
0.05776184108631188,-0.005683549389716935,0.0967228281379483,0.6104404036066295,-0.25529098408308903,0.6519940969680377,-0.37026034706581284
0.05778973242623486,-0.005743321092234965,0.09671954476202183,0.6096320928608607,-0.25580148308990863,0.6521992607056325,-0.37087792727273006
0.057782498674529004,-0.005567880210623488,0.0967246147138957,0.6104139547140269,-0.25548882574011617,0.651956718250123,-0.37023330663359844
0.05780178855268758,-0.005671205093269127,0.09670279940499571,0.6101150373001101,-0.2556723375530196,0.6521013397393569,-0.37034462299403775
0.05779214645431674,-0.005574745358058686,0.09666783399033341,0.6098663778563189,-0.2556666816483016,0.6521665182755658,-0.3706431997159606
0.057781232586628706,-0.005714315100776135,0.09665165807233367,0.6101480918589626,-0.25582478703689987,0.652114734780384,-0.370161258130428
0.05779002491516505,-0.005594440025787906,0.09669245722729991,0.6103170012467208,-0.2552769777118912,0.6520168666073489,-0.3704332980430179
0.05778624453204473,-0.005741219396646957,0.0966886241786471,0.610100278693541,-0.2563446667081628,0.6522630358041325,-0.3696187142339
0.057774286188149615,-0.005656854515381782,0.09669059773183508,0.6102152540208542,-0.25558224683205744,0.6519803820410768,-0.3704546400007876
0.0577712292501531,-0.005587486949775955,0.09670086145751788,0.6104307115877703,-0.2561096474829946,0.6519252589813707,-0.36983192333634135
0.05776013394527091,-0.005655266412618931,0.09668412564324869,0.6100917266034172,-0.25592715549058864,0.6521325566414274,-0.37015200226511374
0.05780416565909419,-0.0056583537987253685,0.0967156382889951,0.6101852802857446,-0.2561494182871445,0.6520187310248038,-0.37004455627203786
0.05776509920460415,-0.005651295984209881,0.0967001225257238,0.6100362912730479,-0.2550947766997836,0.6521734235185452,-0.37074547048671114
0.05777125413524686,-0.005549072060420324,0.0967096534099221,0.6103110519174972,-0.25539394481745076,0.6517351678475676,-0.370857956431626
0.05779409686233028,-0.005694939027260815,0.09670738900936149,0.6102636224564083,-0.2562981833937333,0.6520873656903508,-0.36969124929117986
0.05778272201696821,-0.005700000874186539,0.09661967011654582,0.61048777080825,-0.25505185840640937,0.6522016700942206,-0.3699813681029356
0.057785144324846716,-0.0056014972327010915,0.09670272521580758,0.6104041778187902,-0.25543360315595226,0.6519815186060661,-0.3702438567704561
0.05776132874671669,-0.005635002804656231,0.09666880802843558,0.610197631522562,-0.2554027982779224,0.6520613705967602,-0.37046488374950926
0.05778294370717996,-0.005632026032847071,0.09666187809793747,0.6101846086435521,-0.25561195643105483,0.6521781786140324,-0.37013631873093344
0.0577784605477476,-0.005618044925530863,0.09671363462485572,0.6102961654308168,-0.25569342547143104,0.6518102593330843,-0.3705439899111361
0.05776693470405303,-0.0056672050638754135,0.09666849303364888,0.6100480769142815,-0.255378654536608,0.6522903788336137,-0.37032465262436853
0.057781287475485055,-0.005708332833960661,0.0966782400846179,0.6100948784825242,-0.2558806818114024,0.6522477812256188,-0.3699758746342567
0.0577788124410854,-0.005658592296666876,0.09670594071526561,0.6098476863021317,-0.2563276291680799,0.6524221909892288,-0.3697664543219438
0.05775672265802578,-0.005699295153814288,0.09669777307323046,0.6100115209113738,-0.25583267653562114,0.652120772888424,-0.370370197963359
0.057766885151070424,-0.005625008068063098,0.09669874504886167,0.6104763661029153,-0.25514362377903627,0.6519728034063688,-0.3703401156951829
0.05778426369783207,-0.005643143875023737,0.09670560036239173,0.6102196299769035,-0.2562615704872566,0.6519269266837635,-0.3700720104883896
0.05778257060799863,-0.005659991947226106,0.09671754931514187,0.6097450507307874,-0.2562949588468793,0.6524694870156067,-0.3698748919466919
0.05778339727833037,-0.00560269575574901,0.09673061790056958,0.6100496339397243,-0.2559087217464132,0.6522284543923479,-0.3700651477038796
0.057779560282225084,-0.005638113912800113,0.09673794133590996,0.610106294018688,-0.2559012097172021,0.6521250621013053,-0.37015913367553605
