-0.000470418947762008,-0.0694236097275327,0.006018705715664652,-0.01187655999250809,0.08407436031069365,-0.019027801201435154,0.9962070026066524
-0.0015603057368782647,-0.06253141497441184,0.005787535575250802,-0.0069688774375444235,0.08464644139457665,-0.011080679539523242,0.9963250640465879
-0.0006130080149611139,-0.05159766812496214,0.006268931694719537,-0.0020361982321390466,0.07483407486344854,-0.010630119203891434,0.9971372602113524
-0.0011489728418843104,-0.04403818593165587,0.007039355461201602,0.0020039282959606742,0.07949595492996925,-0.014960856572360605,0.9967208988436925
0.0005673347856622879,-0.029553224482060658,0.006999858561428818,0.02304171723117528,0.06374490411557504,-0.012560807233600011,0.9976211167512319
0.001036780391779235,-0.020075866274411602,0.0069681961324077335,0.02067681563333041,0.06325805154054717,-0.024426729773637565,0.9974839462783972
0.0006937930936601333,-0.0013244010744324353,0.006937758378525727,0.0182230991013514,0.0670000647943678,-0.014181197528067062,0.9974857410576669
0.00019092711679569163,0.012767132652328872,0.006203579008575044,0.009666761218589814,0.07489250225406843,0.0014739127902295157,0.997143667890818
-0.00011265343115574034,0.040088745003322046,0.0069057860311808605,0.03298202119210022,0.07634411414706652,0.014009820436968676,0.9964373976545178
0.001217113912977963,0.060136067052707576,0.009667398295562402,0.03647311728308626,0.07892242413297541,0.011443466370793534,0.9961475843277688
0.004303171058894328,0.09226533443554974,0.020750443000754126,0.02741427762148025,0.07520711066520107,0.018767441885926456,0.996614334139813
0.006136274738148151,0.11720308324584883,0.03126446621282608,0.023714694867440666,0.0892499079032877,0.02191763169074946,0.9954856526377803
0.011908575756471862,0.15957923339341962,0.048676994922841166,0.006961228850870223,0.09300909257589943,0.0301528326695306,0.9951842325283781
0.018405762243853596,0.19049205657116342,0.06172304410527485,0.0008541615154835855,0.07651290736622345,0.055168499541789234,0.9955407987987136
0.024399056413435094,0.23962444652151627,0.08907522073687135,0.006481775038474447,0.057051410305112724,0.06857721355155587,0.9959921128985172
0.027256512763412122,0.27286649110973493,0.116581687700954,0.01423787433503962,0.05004562938276086,0.07486864962356934,0.9958350281134151
0.031014524389423537,0.3177872968541291,0.16509990267978314,0.0027354665134484944,0.025099243818598453,0.08069562937400747,0.9964189683976421
0.03138763958899293,0.3446572330298825,0.19714770162942952,0.0020020584684953754,0.021350747333953934,0.0808977697665961,0.9964916899788784
0.029134044854928653,0.37947172411040064,0.2384283523067936,0.0011962151262775202,0.03553391509947439,0.08066155949292347,0.9961072345722847
0.02427766581275903,0.3996495461899072,0.26173969021178756,-0.005991097576900922,0.05116429039124735,0.07611148012765932,0.9957677262953248
0.0163385566986336,0.4278312380989213,0.2880562382760036,-0.008438765442387855,0.07330536045410428,0.056385058881874096,0.9956785809192592
0.015593773790427257,0.444307032036545,0.3011981077498127,-0.0046365426823554625,0.059520573914683614,0.05585970945358996,0.9966521442371866
0.016052012939089977,0.46212574680003304,0.3146976312769043,-0.010495489541796795,0.0617664888945119,0.05160629816412942,0.9967003238379715
0.015183467041348209,0.4713911566148863,0.3229107834381728,-0.014415786376202814,0.06220185241993938,0.04726753753858948,0.9968394527473929
0.015588215202994027,0.47938366042007075,0.32984793326219264,-0.010827120472604082,0.053853359267726074,0.04107787004769599,0.9976448254515219
