0.04188913282108153,0.007022164516753193,0.06977400360387376,0.1667351967861467,0.17611702927050213,-0.6922303088526374,0.6797053520897126
0.04188913282108153,0.007022164516753193,0.06977400360387376,0.1667351967861467,0.17611702927050213,-0.6922303088526374,0.6797053520897126
0.04194372752868902,0.006922348138472589,0.06990061861831987,0.16665375392357598,0.1752379634948917,-0.6917405682454656,0.6804507099686087
0.04193788997932546,0.006983799340373409,0.06990193516236565,0.16711250440878994,0.17575824779782753,-0.6917333943088718,0.6802112615939159
0.04192047293529899,0.0068167161773970975,0.06974213149840913,0.16687361236840426,0.17441122260209055,-0.6916094689302807,0.6807424369110087
0.04188787700973784,0.006934856054329641,0.06974938315442569,0.16668157171703338,0.17573757111465022,-0.6917530125569576,0.6803023808329911
0.041910522411200635,0.006955683575451177,0.069925997615772,0.16614088332050095,0.17519638603912746,-0.69160093929723,0.6807287080559347
0.04200163206358243,0.007029760252174055,0.07002767292817502,0.16714032162406858,0.17543257757880015,-0.6922351666813218,0.6797779031574532
0.041899312169711767,0.006910703997746737,0.06974155159406148,0.16657879986730323,0.17526608042846586,-0.6913580233232227,0.6808504887804794
0.04196951078968658,0.006907104573955936,0.06993480677560748,0.16638643182953144,0.1750198778870159,-0.6926106939909356,0.6796867103429679
0.041969014683507666,0.006912721991633175,0.06994320589823377,0.16657276302216675,0.1749381542536137,-0.6920464580213289,0.6802366182040137
0.041916155661836485,0.007050692941293457,0.06998960986006897,0.16766650521459459,0.1763186393781454,-0.6921419940327946,0.6795139001766415
0.041897192982845,0.006949300241597678,0.06978315264109902,0.16612848917574402,0.1753824914115913,-0.6924784431665211,0.6797910800680744
0.041928749823060496,0.006942305982570396,0.06989406433731116,0.16638610269830273,0.17523420314079136,-0.6922026906304316,0.6800471115757148
0.041891554379255735,0.006932073296364916,0.06970023742199061,0.16704312361663098,0.1754480787551886,-0.6914438058914661,0.6806026960039437
0.041949739848934464,0.0068384105079581925,0.07064170097563771,0.16730348570348852,0.17367561625222755,-0.691351561540437,0.6810868831114507
0.04194699234306809,0.006836011201440062,0.07064907443395918,0.16743198948911295,0.17440250892514972,-0.6920913340748912,0.6801175479832645
0.041983255444021705,0.006643401862503673,0.06987231044019326,0.1672552596762654,0.17478348922717474,-0.6919123439362492,0.6802453368549061
0.04199738782357809,0.006902665683733655,0.06994283347449703,0.16733426265170234,0.17449101885639534,-0.691221533787103,0.681002878195293
0.04187323262822429,0.006896933833452579,0.06922269798477076,0.1685643836774938,0.17603198196997108,-0.6912302289215101,0.6802937310487781
0.041369373424029465,0.006560875595876592,0.06700760910692327,0.16548813773322188,0.17950724278661062,-0.6927802694921809,0.6785619531473012
0.04136667690651019,0.006857189616090054,0.0670134717760521,0.1666452235925285,0.18080853721597884,-0.6925851277452757,0.6781323492871244
0.04198565323878101,0.006978547341984109,0.07000097244449377,0.16817520444406567,0.17591003158152832,-0.6919915286888528,0.6796473244426458
0.04186019585711098,0.006981429017969276,0.07014648187106909,0.16770236857212864,0.1762517558497202,-0.6920519555462299,0.6796141000301771
0.04121053284452025,0.005769074828539944,0.06685312410566768,0.16580034580109876,0.1806225903861776,-0.6937428213902305,0.6772050080617731
0.041248230878021985,0.005671288692488785,0.06683727047767762,0.1662363818134379,0.17994344800664525,-0.6921166420485726,0.6789406267711959
0.04126501080690104,0.006026557011804101,0.0668645059870644,0.16566546948184602,0.17972498444249255,-0.6923253354677605,0.6789252624979852
0.041260307082971126,0.005784112669481756,0.06687520263461899,0.16595845106744017,0.17989988790207992,-0.6924138691609112,0.6787170667116982
0.0412731602935279,0.005538703459112115,0.0665824934928555,0.16658363405378004,0.1799695304899986,-0.6920761976514056,0.6788898272952825
0.04197144605055336,0.007017111075387827,0.06989722572948986,0.16747871214990795,0.17571578963843423,-0.6904799851440738,0.6814046025408027
0.04195798241683202,0.006940366667657516,0.0698839767138254,0.1679508201308203,0.17588295690410885,-0.6901072714704355,0.6816228145768617
0.04198446640726461,0.007111745206763054,0.0700801024396217,0.1676309701996646,0.17533744344171376,-0.6894979223207288,0.6824582433179639
0.04192915414634102,0.006982687858141823,0.06982306805932537,0.16664251587378237,0.174930866071447,-0.6900284360683763,0.6822684379449048
0.04194796399027856,0.006992572323455404,0.06969151755125869,0.16738669092489597,0.17512722084408316,-0.6893373779639622,0.682734305247957
0.04198114885533566,0.007049524759534798,0.06992042881287053,0.16763149261308322,0.17514980761547091,-0.68990341638632,0.6820964034761196
0.04198018648289592,0.0070005059188384955,0.06984907854934552,0.16684770032805663,0.17468621491034034,-0.6905059323316671,0.6817977182642317
0.041990746882913155,0.0072237509510511,0.0700461030883166,0.16868151297514597,0.17618992610938589,-0.6897255505267661,0.681749456962405
0.04193492749064609,0.0071451060025928825,0.06980603478059166,0.16760278045698043,0.17563859478030802,-0.6898401753023974,0.6820417322608973
0.04200715130478061,0.007026978726099475,0.06992117580561841,0.16796260219527956,0.17493955293211141,-0.6893559973858625,0.682622169250198
0.041966928134106074,0.006936423002095182,0.0698720105823657,0.16697075931508007,0.174797959724192,-0.6893104732031688,0.682947662959929
0.041966837871959095,0.006964553668048046,0.06977571573758234,0.1666020435218438,0.17434060260296336,-0.6902878501362004,0.6821669863990224
0.041944867342736614,0.00684126849136768,0.06987905001682737,0.16611514208569744,0.17450488045493195,-0.6924159285064458,0.680083809701286
0.04193809580618135,0.006500876380817422,0.06963761519131151,0.16430633680151907,0.1711048213573238,-0.6907925333989865,0.6830316563640035
0.04192189020070558,0.00647355221657997,0.06958859128121986,0.16407449477036307,0.17119724313653167,-0.6905995910038645,0.6832592985196736
0.04197129356880214,0.006245174761950301,0.06949058828431254,0.16244707292670105,0.1697145905087218,-0.6911714458756122,0.6834397842328318
0.041947734795044433,0.006636432205050502,0.06970559064191173,0.16620627910302038,0.1722235780943,-0.6903469761253055,0.6827412134108884
0.04199997981872006,0.006693621121088844,0.06972904465461705,0.16589488295417004,0.1714668366806451,-0.6894212632106848,0.6839417618199222
0.04196065805172566,0.006175879229965098,0.06944973344069427,0.1625959966903208,0.1689861928466861,-0.6906104378256698,0.6841516145224686
0.04189370338463183,0.006140976247265728,0.06932534849527316,0.1612254937058792,0.16796509881903243,-0.6900399364971932,0.6853020879852604
0.041927990317440766,0.005958016602012783,0.06931037993262545,0.15997157195825643,0.16741564963735542,-0.6907944271203679,0.6849701861257534
0.04191753808425425,0.005904335829931773,0.06925376078408008,0.15931658555948394,0.16667293170600048,-0.6902220480438741,0.6858803713449704
0.04189724447941057,0.006236573568765502,0.06945446458480997,0.1610477398804732,0.16960395476887194,-0.6911113240431526,0.6838590949789806
0.04188949555715715,0.0061173613031579865,0.06939081039876738,0.16035630217964827,0.16831582232118542,-0.6911419419960757,0.684308743420326
0.0422504028538081,0.005322636911490708,0.06921741801425407,0.15463910399154066,0.16269206383664817,-0.6979485345608908,0.6800631463221416
0.042253439406180315,0.0052956357851905445,0.06914491570287151,0.15515433338515291,0.16250113070835662,-0.6970941023185571,0.6808673349948575
0.04218621083953955,0.005518587591112345,0.06917738356309,0.1568693792603159,0.16548506115443168,-0.6962516558346638,0.6806176049241499
0.04193447354604962,0.00571030455460475,0.06923420476514708,0.15826005564873402,0.1674193117745323,-0.6922291180306778,0.6839176682770168
0.03999088440787302,0.009263733659792495,0.07192139373189721,0.1652425119721158,0.20232161105767452,-0.6840662960321855,0.6810390448197363
0.03974097699637069,0.001740507763750898,0.06772724878883563,0.09385454137891143,0.11925203191959455,-0.6759574587786537,0.7211461653972148
0.04060699614659302,0.0009526816976763719,0.06691262452652558,0.07683044336345486,0.08552498081353482,-0.6797671679074088,0.7243612069020264
0.04010319110964855,0.0035285957259429956,0.06874619383975766,0.07380422434882476,0.1078709295663948,-0.7021724025315532,0.6999076482978428
0.04070194952005968,0.0036306651200495033,0.06945175312647944,0.06094923409063417,0.11450790397777058,-0.7164044425984402,0.6855200984767703
0.04149798096086199,0.0001981762453313607,0.06796650606710308,0.03851685678711701,0.07854147786766758,-0.7056743750966993,0.703115470125275
0.042120089619247736,0.0006179643698751569,0.0685374082135971,0.035311754873233535,0.08456166587343458,-0.7133609676653097,0.6947794861998269
0.04324621898642922,0.00011609981010840542,0.06901116854548328,0.03065240929616126,0.07617611755930782,-0.7109068274627398,0.6984762784696366
0.04874165325887725,0.0004266951339111369,0.06921733506517436,0.04895559967334866,0.06400507649416753,-0.7129015286839541,0.6966190564746848
0.05376635007185171,0.0015470849862553315,0.06956718460177391,0.05908765478522928,0.07372322602553502,-0.716274649242389,0.6913929142311642
0.06461800315213606,0.00015370395886793453,0.06947124745678235,0.0486881568110405,0.05218788230365739,-0.7146290125948312,0.695852903051169
0.07222885105557297,0.0008363204804611168,0.0703719100554604,0.0526902363976008,0.055067405001727236,-0.7187509864005566,0.6910776652757399
0.08490253458065189,-0.00047122673656541103,0.070863012175586,0.05174657332080553,0.04064975741527135,-0.7157548024250953,0.6952445268947085
0.09493428033137696,0.00013217104411067382,0.07048039742037338,0.06292079135206687,0.039259336518048984,-0.7257864257979691,0.6839106247450769
0.11165318120684953,-0.000561184696720396,0.07079356166887574,0.06078844990703443,0.03569579109327668,-0.7115145662206448,0.6991263096980207
0.12572100355553728,-0.0011340757445916783,0.06998161275851011,0.05959240700162958,0.03536833903599575,-0.6982575921379699,0.712484498528404
0.15039153304340103,0.00022925020845532273,0.06983727138721318,0.06828218970752727,0.03438471958580202,-0.7076178934193164,0.7024472581913606
0.16995384051970497,-4.771991693330868e-05,0.0710458872503954,0.07836471268133853,0.03474209697266895,-0.6975159157761261,0.7114235768818075
0.2011086062215457,-0.002451677924100837,0.07936190210213867,0.08098209884390231,0.035257055060778836,-0.6871479813271077,0.7211286234045619
0.22438962485209935,-0.004887114936591441,0.08891590254275472,0.0763782113058879,0.03977521067729995,-0.6939458600319833,0.7148590384109028
0.2645588182437256,-0.010270165401530917,0.10607950083450413,0.07036237039261367,0.05408436512394311,-0.6866110894782468,0.7215879919229308
0.2952219364682339,-0.015218998909396264,0.11843381060399405,0.06570250261558923,0.054393213747999485,-0.673710033242443,0.7340567761125016
0.34332749734345047,-0.022303918884396756,0.14216218521082247,0.04420443404579178,0.04210067293612108,-0.6616000867844647,0.7473679324909558
0.37667054348922113,-0.025187689797297796,0.1660486346258877,0.05114007903279805,0.03237571623721895,-0.6548447602388417,0.7533358117747889
0.42340896568070785,-0.03076740447642523,0.21249925076329235,0.017343388494622598,0.010320326759162805,-0.6505737892892871,0.7591748431164503
0.4515830326853937,-0.03149890558618895,0.24530764908327007,0.015152562307592802,0.01220103600096134,-0.6441105816705558,0.7646849633385215
0.48873217116390044,-0.029276219534698056,0.28880299106074536,0.0358765351344482,0.02853534792893422,-0.6468300398708867,0.7612552184819154
0.5099847852524635,-0.02768390314533531,0.31348455403071984,0.027645073990580304,0.029720712755183364,-0.6471519189720787,0.761279727096509
0.5390356332783868,-0.019864046788010015,0.34342371255125614,0.0325290050188385,0.04606916546241026,-0.6584367754715084,0.7505201586451651
0.5567637208137869,-0.01700632068909269,0.357862672515577,0.03599703187147643,0.04419769571812964,-0.6592018378640095,0.7498024502136303
0.5776961981042847,-0.01573641958671934,0.3741801881389044,0.042698293430135564,0.04522457705594973,-0.6686634135822146,0.7409594001730762
0.587686620164749,-0.015569231780532045,0.38252422741982905,0.0413744267112098,0.0504010122720452,-0.6725385426841516,0.7371836971749643
0.5983045910051599,-0.014844478607016764,0.39173183447764137,0.036814579878353786,0.04515636168182302,-0.672930893029872,0.7374073520884232
0.5993608677208699,-0.015167061894906686,0.39459834015658823,0.034176148029697165,0.05772327641813243,-0.6803169647112329,0.7298416552866129
0.5924110003554773,-0.01701077636472248,0.3929687765977108,0.03220009596740217,0.06347123837665662,-0.6739982962284886,0.7352964384516752
0.5875996952930234,-0.020178385815327937,0.3930137719906528,0.03133931267914787,0.05621817777991513,-0.6662077375815788,0.7429835895592436
0.57881386845851,-0.022758877260155908,0.3908536830572735,0.03293732917867783,0.061793401745109326,-0.6606700900924999,0.7474033314780655
0.572337617581872,-0.02284191810313385,0.3879622569450989,0.034788747198277556,0.07239481381525842,-0.6584037770434761,0.7483670225069468
0.564694406131033,-0.0246210236889719,0.3849659215999919,0.03421213670819301,0.06836626244767036,-0.6577023336934378,0.7493885668429977
0.5614007134467472,-0.025142035787017347,0.38283320971401535,0.03148594728883966,0.06586666153022488,-0.6532126643161035,0.7536467562454208
0.5571980986567934,-0.024338913355994585,0.38061005163152895,0.03107979299042865,0.06803631956991195,-0.6508928148451003,0.7554757767593048
0.5545840588521873,-0.023878158703098062,0.37869488518936,0.030275630565894995,0.06530669685088801,-0.6538089444254018,0.7532279108806347
0.5485927018586966,-0.02367736191234915,0.373055672031004,0.03626022139464871,0.06922164523903869,-0.6513196547402467,0.7547690160067898
0.5435075558460783,-0.024793535794656707,0.3676375153788515,0.032033070242958865,0.06902818853276733,-0.6485711764205787,0.7573403598878916
0.5315499378195961,-0.02540876916082979,0.3560262779781741,0.03330879998361064,0.07449745503818819,-0.6445681061419279,0.7601793272518619
0.5199924325339614,-0.026930028792748084,0.3448304715233631,0.026003729099578324,0.07428212201637863,-0.6374432775388807,0.7664672467510592
0.50078760581588,-0.025198654235649043,0.32650810182380896,0.036415491200836904,0.08092382451152969,-0.6365510641014593,0.766112256407851
0.4868225953650608,-0.022796322394278867,0.30955212252491315,0.03383781728106039,0.08142816210578167,-0.6344291268341644,0.7679349839421094
0.46103854590835236,-0.017462874703502163,0.2779324324658814,0.040830915633614,0.08121277765036995,-0.6349666911911871,0.7671731370118142
0.4419765303998494,-0.01263908288325144,0.2574832587951832,0.04863068916704634,0.09020278438695262,-0.640551309795791,0.7610469980749386
0.41445375899577497,-0.00630070696802143,0.226679541470037,0.0492008821355295,0.0852631671119348,-0.6434113658670321,0.7591648568026895
0.3960412037135561,-0.0007922865714311556,0.20499508407512823,0.052384621338451835,0.08296699076297065,-0.6524701380643291,0.751435325776796
0.366183928106645,0.0042098826581644655,0.17560148541875553,0.046733575166021606,0.06739560882202923,-0.6569725578162514,0.7494403666337183
0.3449947875118927,0.0055082780134037,0.16062906290543988,0.05143789775783349,0.07591883512876932,-0.6666842051592304,0.7396773916635214
0.3140795819443941,0.005830709007751178,0.13741136486013772,0.055536549773690956,0.06935062100817355,-0.6711293061242416,0.7359970363161858
0.29561171412484066,0.006129359173733695,0.12055440288367758,0.04793249619572711,0.03910317980968908,-0.6616616698309778,0.7472464465045651
0.2657364579456958,0.01066356150415615,0.10382705087135358,0.03928075919600918,0.04119587776164485,-0.6717131508790379,0.7386212592043283
0.2471700134891588,0.01182329821714112,0.09849759644475875,0.03908660587909996,0.043110647188643554,-0.6728152682822038,0.7375183550978065
0.2231468908690707,0.011564002307204557,0.09040056020954756,0.040157682613925196,0.042343238941161813,-0.663647360029658,0.7457657756753903
0.20919821892493007,0.011236230967765826,0.08510636037978436,0.03764712992218724,0.03683494121379121,-0.6641325688910986,0.7457572069061812
0.18953558898541834,0.01166474063976719,0.07706044609945584,0.03526933568983957,0.03571716356726477,-0.6659233250860104,0.7443295528817181
0.17900923973559846,0.01097515733160459,0.0734303521529528,0.034003536111940305,0.03339737126975852,-0.6625128281939892,0.7475326933335796
0.16671938229653527,0.010230881959177651,0.07025226233140369,0.04252537812809222,0.0331106737240689,-0.6574437190276308,0.7515737035126486
0.16077363183491022,0.008995988700447155,0.06837590120149373,0.04327676395679135,0.02590825815727253,-0.6511810200334112,0.7572444539307835
0.1524395806102068,0.006910086933530346,0.06620869421953346,0.0415854165605659,0.02327736838693302,-0.6590493418174369,0.7505882908095932
0.14378419098652817,0.005920020803242387,0.06793255695161893,0.00194399232999004,0.06600915671603384,-0.6417432480458134,0.7640710802739943
0.13907645355102405,0.0009764507162437486,0.06960410212378276,-0.0006553011121013867,0.06095587245975741,-0.6539050885447736,0.7541167597715714
0.13664299704202132,-0.0015135717329797238,0.07192794323971952,0.007549727271090032,0.061618739440016945,-0.658464326717281,0.7500472405180312
0.12996261805541098,-0.0023961662311178245,0.07044982421708867,0.009826333962911611,0.050625990766096904,-0.6622555287989891,0.7475012152464849
0.12231169353430926,-0.0022917414361520727,0.07015107859072944,0.011049131519575843,0.05359657963003614,-0.669816617859214,0.7405072732824899
0.10790602231407398,-0.0027563858724510837,0.06971501022431903,0.01268013767546075,0.05394099335773998,-0.6737867119820491,0.7368453366212824
0.09618633367518681,-0.0027123889013662694,0.06919626163104742,0.012762930526913,0.056266178566504954,-0.6743871351922814,0.7361203818948602
0.07793808756473386,-0.0028234430341831374,0.06948993223202293,0.00902421245749835,0.05604131968974455,-0.6621607595118641,0.7472088480736996
0.06643604524749225,-0.002978248388959992,0.06875732121830647,0.00425065743672183,0.05992995514813416,-0.6714023804877882,0.7386536237389143
0.055500747395829775,-0.0004050604044756323,0.06810273971700309,0.05888969991967924,0.057307232094170504,-0.6723783896876768,0.7356325070808667
0.04803979882375964,-0.0028171035551183277,0.06713538273333086,0.04195494153703736,0.0644819730467142,-0.676082125193878,0.732799302692051
0.04093760704547755,-0.003543364767111701,0.06779488490974628,0.034358861425639785,0.06920374061708943,-0.6638735987483477,0.7438428300461423
0.03763452183462712,-0.003914710988882852,0.06796442717492124,0.022025343610330175,0.08182628638313172,-0.6662084592208335,0.740935646300133
0.03691706206307366,-0.0031877291103170613,0.06808921694884673,0.02371468548880078,0.09396724233143544,-0.6661693504845385,0.7394769553784626
0.0372263350769807,-0.003002103736570394,0.06817914935598546,0.031156829229648148,0.0929914632257234,-0.6657740656797234,0.7396801560321763
0.03948958908080069,-0.0022019826015302613,0.06709446459252388,0.0492641323162002,0.07718053678962238,-0.6777374864352752,0.7295807765343004
0.04350676489262817,-0.0019673287754582436,0.0661861671372711,0.08626216442002212,0.05490114620152042,-0.6730557995857832,0.7324893130819551
0.04318775109450512,-0.0017875308545345359,0.0662788653292512,0.08252779992013966,0.05438237948784011,-0.6739362250615303,0.732148675879016
0.04322057897781473,-0.0019408192148058223,0.06628928608723794,0.08199940119118064,0.052300734078379936,-0.673881811229002,0.7324097459167718
0.04322417334374895,-0.0018862484313586503,0.06627776867648894,0.08245817098400074,0.05138674520591663,-0.6760673470651964,0.7304060478167899
0.04333978300104413,-0.001481689532419006,0.06619646393610068,0.08684999567075098,0.05622289729443276,-0.6756042239474049,0.729969175141139
0.043394754015930403,-0.0013970874536510802,0.0663541682132821,0.0859421144130201,0.05428102866180318,-0.6753150201814131,0.7304910310298227
0.04338290750333018,-0.0016882532966639996,0.0662621903884052,0.08632460450849609,0.05437106533913235,-0.6746375919899644,0.7310649556532729
0.04321784181432031,-0.001974863610457067,0.06597136539668602,0.0835344787162182,0.0544144657145519,-0.6774556841639474,0.7287762707309888
0.043278559997872,-0.0017075552682410677,0.06600880434235357,0.0854788818399051,0.05539478950059764,-0.6767744644439274,0.7291098012866232
0.04316181662472318,-0.0019013933243297032,0.0655975241859229,0.08822992153599771,0.050924717278661706,-0.6777527705101445,0.728198692790411
0.043369666325736134,-0.0018154651699302526,0.06664410406257526,0.08698771029647778,0.05217661977957259,-0.6709559003116351,0.7345263224982186
0.043308058815771155,-0.0014411926122235297,0.06677743149562054,0.08755974796247319,0.056994770512804785,-0.6764530366627305,0.729037842543658
0.043290095767484105,-0.001791943868085344,0.06619709907779381,0.08502124957413429,0.054275810837485165,-0.6744258649537902,0.7314200408521209
0.04195392812949761,0.0014373768163762346,0.06478726950371172,0.09613213816676558,0.09829344530777723,-0.7020419301854323,0.6987375321839565
0.04200059185707827,0.001409006385139966,0.06480038455114445,0.09668564199776027,0.09856158729819017,-0.7020700484673524,0.6985951239350239
0.04256826011274484,-0.001303583211670789,0.06336954232347747,0.0887058921369176,0.05739937224287981,-0.6780407601658336,0.7273907507798373
0.04324012484168127,-0.0008340872076790795,0.06673492851900442,0.08707386543310792,0.05897492381628794,-0.6803664825676669,0.7252872187746733
0.04316901627437075,-0.0009756453382683272,0.06661008594971662,0.08726631864818343,0.05854967267714929,-0.6813319486591537,0.724391676646904
0.04309031256528273,-0.001002544167280961,0.06712381260376032,0.08945562357668335,0.05531161302263588,-0.68329518966715,0.7225275085787907
0.04191040418010572,-0.00044745192956141544,0.06413795404819977,0.08480493457123123,0.08578106705660918,-0.6999276390130897,0.7039538562665602
0.042659327140645686,0.0003667811437211288,0.06720009662273552,0.08711912651119419,0.07956060917834273,-0.6982371082114286,0.7060774093395421
0.04335980902639136,-0.001163872425525847,0.06660417665199381,0.08604688403797077,0.05543352513813085,-0.6775946915259955,0.728277757489481
0.043359485140315956,-0.0010093747691406474,0.06663199533664632,0.08725382122750293,0.056063732035265185,-0.6769600412232911,0.7286760125175229
0.04336919757617519,-0.0010865143713461034,0.06656212134293327,0.08671458106601537,0.056044632578878255,-0.6782059839920906,0.7275824515936075
0.04324283711956389,-0.0010565454262845275,0.06635611060538049,0.08705150083641315,0.0575741567697647,-0.6796073070179486,0.7261137382822269
0.04317363783799977,-0.0010332332853868476,0.06647648341642287,0.08693007187589948,0.05866893879894896,-0.68117289194168,0.7245720181649746
0.04321136034507056,-0.0008891992153379213,0.06653954878278623,0.08721694761450811,0.059983035974253446,-0.6811019332195248,0.7244966501018106
0.04332733708572145,-0.0009451200642496271,0.06663490988490461,0.08732100460486714,0.05644833947847502,-0.6774072780943249,0.7282224980799189
0.043242184084438695,-0.0010832911209939233,0.06649435429686201,0.08678430339843023,0.05779917726123871,-0.6797852346763272,0.7259612761763701
0.04323927176298059,-0.0009349258885473777,0.06659209511333086,0.08682323187768048,0.058514480202463956,-0.6796090837253784,0.726064236366798
0.043188047442568656,-0.0009306411358445121,0.06655697464853738,0.08742701287792491,0.05962162115352309,-0.6815739270250454,0.7240571536211261
0.043183254160161444,-0.000870484612682132,0.06629761153313107,0.08912260744959669,0.054639731076283664,-0.679517827415115,0.7261729703413221
0.04323491010310798,-0.0008257458106881721,0.0666514969287949,0.08738350078575531,0.05948716731750991,-0.6802991207806967,0.7252713333504749
0.04307678633172418,-0.0008604345186020712,0.06639265552139595,0.08746489377115702,0.061664539275419435,-0.6838846466607088,0.7216988063003208
0.042730738519769496,9.643021027927468e-05,0.06704059825426112,0.08617186062746617,0.07691623110951701,-0.6935297803412448,0.7111081124609202
0.0426513334125832,0.001052153122018895,0.06765823768586599,0.0910263453428372,0.08703792835565373,-0.6983801677645122,0.70455925567286
0.04294433724626401,-0.0006131427043822857,0.06652915197545772,0.08749937557192132,0.06427321977533798,-0.6871313359713103,0.7183754865114186
0.04300924650675142,-0.0007612279681994405,0.06632180265053889,0.08775562622172486,0.06296134438156849,-0.6855231384064665,0.7199950318505309
0.04328317592723341,-0.0012487519718891171,0.06641033069895885,0.08625624899569802,0.05574995882669576,-0.6775328271790605,0.7282863926332575
0.04326954236293201,-0.0008025798143158624,0.06670734012880841,0.08792377439020188,0.05913720497006525,-0.6804023252497486,0.725137832884235
0.04320506319172601,-0.0007678136042195138,0.06656400159123432,0.0875693765300145,0.06101667209383792,-0.6815711713451663,0.7239263142143098
0.04301388795695238,-0.0006100050723414352,0.0663992433920354,0.08768207516700813,0.06365220771420158,-0.685816152914257,0.7196641262070824
0.04324126743217127,-0.0009221087930613159,0.0667425547989493,0.08682110351430171,0.060163507324090475,-0.6811467445456652,0.7244871018630114
0.043358933322461324,-0.001108174343276369,0.06660778959827562,0.08674589304832556,0.055918155051580716,-0.6778168250299679,0.7279510022530156
0.04329504096056225,-0.0010048040197778718,0.06661239059830748,0.08679622143800485,0.05794896561522146,-0.6792568260490461,0.7264423566904581
0.043303753572480064,-0.0008834491068541173,0.06667926765576349,0.08716569513842945,0.05871539675402975,-0.6798775481876144,0.7257555809261472
0.0430734744754282,-0.0007855781796883843,0.06657431963879634,0.08709623499337826,0.06123962748681797,-0.6837017229391378,0.7219528432836236
0.04327133236027103,-0.0010125898492192587,0.06660084358549889,0.08740171492440467,0.058415201494544544,-0.6799845798380098,0.7256511390779665
0.04324201703832009,-0.0009547133505933836,0.06646207387318126,0.0867058859177031,0.058866146778265675,-0.679957464675268,0.7257235784670962
0.04317553521929007,-0.0007492780586884074,0.06655691519110107,0.08764358635170168,0.06183276441053426,-0.6823422111567524,0.7231213023348692
0.04331400769562055,-0.0012876583086021132,0.06638265978678004,0.08575373964935985,0.05441275383212708,-0.6760264216144221,0.7298450696111839
0.043236524697918166,-0.0008813932951192704,0.06645954433791701,0.08705893436938636,0.05974479960614268,-0.6804107001466476,0.725184514446108
0.04322415105881794,-0.0009336235687926742,0.06662962134551043,0.0874310883325501,0.05855095627670992,-0.6801687245934961,0.7254640558958972
0.04302987167925432,-0.0007495753961428431,0.06643196901528337,0.0877898350077666,0.06330706597629608,-0.6854263012705365,0.7200527382028163
0.0433237461582473,-0.0010815538950079695,0.06660986585976092,0.0869111966620305,0.057314924190032854,-0.678526712162298,0.7271608792021795
0.04295243302646057,-0.0007503417818837121,0.06625808146930512,0.08869963567461511,0.05845808939868673,-0.6852734403817734,0.720496591471725
0.04324148985591747,-0.001159849793231249,0.06642930689019355,0.08622724005799827,0.057070753771161484,-0.6777383874375116,0.7279962021395256
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
0.04323933353347842,-0.0012307636365951335,0.06641609442206142,0.0861331892082823,0.05655600874798217,-0.6770603758503215,0.728678076412849
