0.8304512914311227,1.492427035485777,0.7846975256776789,-0.20523726108632256,-0.1352195285096248,0.6629826860241993,0.7071402292357276
0.8304717743892004,1.4924113645525439,0.7846717025076382,-0.20762796761306823,-0.1344824678053483,0.6625165925563101,0.7070197009316121
0.8304633763327472,1.4924160492713734,0.7846767063089606,-0.20752694861369603,-0.13444339724002943,0.6625056305294197,0.7070670605073214
0.830447865814689,1.4924211787174304,0.7846976586348176,-0.20604274889230573,-0.13487621066651592,0.6628332087454132,0.7071116819918926
0.8304477791637727,1.492432178130837,0.784698289151977,-0.20512935481133995,-0.13495008877424303,0.6629622612580888,0.7072421519409523
0.8304609676694004,1.4924299165437802,0.7846897642462826,-0.20630965478438162,-0.13500614371744238,0.6627677410857016,0.7070704270986385
0.8304486867067421,1.492441728742332,0.7847057769116379,-0.20520720568246875,-0.13499546899891196,0.6629196968008336,0.7072508053577935
0.8304606179235401,1.4924211670607352,0.784711930831914,-0.2051780066286141,-0.13516569973463086,0.6631008623396917,0.7070569040575966
0.8304487154424316,1.4924334917426012,0.7847105201529209,-0.20493490618825555,-0.13505292695150448,0.6630877737418132,0.7071612231037336
0.8304543615778072,1.4924227192308988,0.7846872885694216,-0.20729443822280105,-0.13466643915746765,0.6625199538971561,0.7070793991728592
0.8304712837561742,1.4924290072895707,0.784690171245167,-0.2058907496175072,-0.13485733397533964,0.6628457630519256,0.7071477873111923
0.8304578147478665,1.4924184297911125,0.7846616364868847,-0.20761773533489958,-0.13468799562132291,0.6623619829880003,0.7071284347995929
0.8304599222889365,1.4924266666200667,0.7847176554846582,-0.20536113607600953,-0.13528143450660254,0.663039861433779,0.7070388104038431
0.830456862136901,1.4924263363534545,0.7847073662736653,-0.2053114283774655,-0.13515361638503937,0.6630046875823336,0.7071106713941622
0.8304546003222582,1.4924184239101295,0.7846951687832384,-0.2055373658545085,-0.13494149967255262,0.6628236360461327,0.7072552653761556
0.830457483023849,1.4924293109497466,0.7847116136383352,-0.20494821909719557,-0.1351473713201986,0.6629580190837102,0.7072609705382669
0.8304548061332472,1.492427121129316,0.7846719575640083,-0.20724964234901483,-0.13465349233826468,0.6624797157772425,0.7071326954193381
0.8304493680328334,1.492435362989353,0.7846979863964297,-0.2051706774922587,-0.13502414712338745,0.662954322120699,0.7072234721588742
0.8304481509096101,1.492424955108686,0.78471496387439,-0.20538240791834833,-0.13507433151206824,0.663047329365258,0.7070652236574984
0.8304697461689953,1.4924138218269172,0.7846923667990338,-0.20738592800074404,-0.1344180755441784,0.6624878883615489,0.7071298718117668
0.8304462583612614,1.4924403410800287,0.7847035363802234,-0.20517889597680258,-0.1349365537300505,0.6629522242673579,0.7072397722499495
0.830473017660657,1.4924133549711054,0.7846649137993672,-0.20797245833515404,-0.13440397520763528,0.6624311069832584,0.7070134769036251
0.8304856597754278,1.492394117960381,0.7846606804551478,-0.20685651255795587,-0.13473964991903917,0.6628301719292438,0.7069029446340596
0.8304927920311717,1.4924148514189173,0.784674285635442,-0.20674861314417248,-0.13525021163498407,0.6628687972396834,0.7068007844234956
0.8304940639039705,1.4924068042724294,0.784639679415508,-0.20810603466007652,-0.13504884260336333,0.6624626259378207,0.7068217297771187
0.8304665213795364,1.4924134631217325,0.7846638834915254,-0.20755449648924673,-0.13464011879372503,0.6625071141070368,0.7070201504595697
0.8304591648554216,1.4924313654367813,0.784685788304031,-0.20563677484497284,-0.13509936861006663,0.6628803945616867,0.707143026507553
0.8304699744377998,1.4924122670176698,0.7846656269186857,-0.20738097477908363,-0.13455858007653632,0.6625376942350198,0.7070579350698264
0.83044301605573,1.4924344992840406,0.784717171284294,-0.20460890598997608,-0.13524671010451658,0.6631888412861409,0.7071238107920252
0.830454324308072,1.492432484941959,0.7847106132905891,-0.20508335509652895,-0.13502424973572713,0.6630387111181986,0.7071696663491535
0.8304695516267565,1.4924215503642813,0.784679307261303,-0.20695470122566925,-0.1347387117000058,0.6624874780539998,0.7071955688716296
0.8304732089470689,1.492411015645476,0.7846482062300605,-0.20774469843711965,-0.13474213262735404,0.6623990574758218,0.7070460993608872
0.8304697314741332,1.4924038527523122,0.7846591259729901,-0.20747661892882716,-0.13474256288312328,0.6623850672262143,0.7071378345565124
0.8304453423919501,1.4924364398586099,0.7847109144108918,-0.20639054533079498,-0.13415041099379746,0.6626062407527332,0.7073609967645822
0.8303890570333599,1.4924756950709555,0.784873389195241,-0.1989985449749039,-0.13580778792297324,0.6644538316523363,0.7074298053092396
0.8303959645909916,1.4924738632284813,0.7848485233832363,-0.19918219182146019,-0.13585069678723596,0.6644531793955075,0.7073704934720016
0.8303878579918074,1.492472998957795,0.7848560664047441,-0.19908050419476123,-0.13609461984545113,0.6644579028020519,0.7073477947251837
0.8303860129533784,1.4924878182433032,0.7848799539096942,-0.19895631982386067,-0.13579187881614807,0.6643319237590407,0.7075592155603221
0.8303845488083379,1.4924806901821475,0.7848666775438071,-0.19893769891184063,-0.13581248978376437,0.6644400774856885,0.7074589337913608
0.8303810295503975,1.4924818564669613,0.7848667963332201,-0.19899500534390474,-0.1359905941919018,0.6642849732964062,0.7075542526139643
0.8304613043550498,1.492428015248227,0.7846928030403076,-0.20607233151735765,-0.1350948007081222,0.6628359705712707,0.707058742341451
0.8304505588967175,1.4924246202606215,0.784722037359944,-0.20508630976839848,-0.13539061854219997,0.6630867161245679,0.7070537411367525
0.830445451243131,1.4924220409746998,0.7847073035205575,-0.20539914636631487,-0.13509295579889355,0.6630340929869356,0.7070692154962617
0.8304644818552992,1.492421555314728,0.7846936707971275,-0.20682322030517317,-0.13470962872865128,0.6626524689996546,0.7070849855562261
0.8304650135951136,1.492422420807421,0.7846662778362151,-0.20728602636301385,-0.1345570249263385,0.6624407322210458,0.7071769132346228
0.8304613637165172,1.492419063912903,0.7846805661217187,-0.20700688176962534,-0.13468940139508137,0.6625726377197878,0.7071099036195815
0.830451276843708,1.4924240361609225,0.7847046578841059,-0.20520947778998605,-0.1351957022165518,0.6629565164263157,0.707177382030293
0.8304537486977852,1.492424484189101,0.7847025542990003,-0.20552242709072843,-0.13513262057465164,0.6629716618103597,0.7070843531402555
0.8304586741670323,1.4924188091859891,0.7847016357823402,-0.2055217487263466,-0.1350955539774686,0.6630081312940611,0.7070574375069838
0.8304453152031492,1.492426405328,0.7847116177245832,-0.2050958683056397,-0.13512432346372555,0.663052235180524,0.7071342414524537
0.8304568009311148,1.492418159577559,0.784688875429941,-0.20548405093904623,-0.13509401543607988,0.66294027851385,0.7071323065219229
0.8304466281618365,1.4924331022637438,0.7847105894564265,-0.20498250649626318,-0.13523925536582385,0.663088575023467,0.707111064481355
0.8304530980026811,1.4924288316066778,0.7847115053170904,-0.20511929645824017,-0.13506190905294646,0.6630819993173592,0.7071114601848452
0.8304713929920415,1.4924262759046105,0.7846651454869109,-0.2075201405787929,-0.13468775356344165,0.6623598027505135,0.7071591701975535
0.8304614067934782,1.4924206484841345,0.784676377191491,-0.20732606157111125,-0.13465529839110305,0.6625773816318214,0.7070184355153226
0.8304647297031992,1.492422119415241,0.7846949236483552,-0.20561424757808267,-0.13488550185127068,0.663000264608465,0.7070780237797915
0.8304558071198517,1.4924273096984468,0.7847090559637904,-0.20536547194909066,-0.13495178865792837,0.6629766456773808,0.7071598157103681
0.8304462202574731,1.4924297916561742,0.7846948647365343,-0.20532981128543168,-0.1351366725205181,0.6628667838269031,0.707237849126126
0.8304429692072772,1.4924286020856719,0.7846979282888354,-0.204633758022235,-0.13526338793116363,0.6631275653949615,0.707170893756546
0.8304501529326882,1.4924147421685936,0.7846950680184791,-0.20525615899966398,-0.13502147464104547,0.6630033819891387,0.7071531842885433
0.8304452776452486,1.492430928752815,0.7846966205449171,-0.2051872879637184,-0.1350012773743713,0.6629571544408907,0.7072203640599013
0.8304806737876844,1.4923977708137155,0.7846698399452717,-0.20788385573901177,-0.13464055828848148,0.6624130289814935,0.707011457914517
0.8304621562244341,1.4924055033955779,0.7846603354354241,-0.20764967188510697,-0.13458033566003794,0.6623279084812607,0.7071714704839822
0.8304534464311494,1.4924292742158787,0.7846724851673526,-0.20572009214151415,-0.13496938517389054,0.6628778501237886,0.707145999472763
0.8304387502963585,1.4924440276412256,0.7847048126114227,-0.2050510750434674,-0.13501945464356865,0.6630134341031427,0.7072036408913837
0.830452773182624,1.492431753986166,0.7846656768814811,-0.20704172344013802,-0.13473993379005542,0.6625960397786105,0.7070681459851595
0.8304439063282145,1.4924441910239798,0.7846818983790547,-0.20526021708035755,-0.134766476341095,0.662858167707615,0.707336758299774
0.8304409387784927,1.492427863423856,0.7846801840422807,-0.20526674998542008,-0.13515414294594835,0.6629382598545892,0.7071858190150155
0.8304493929009835,1.4924301306920613,0.7846858700019951,-0.2052701794871256,-0.13494175057491584,0.6631095409903032,0.7070647877052921
0.8304422160927744,1.49243803456095,0.7846967029437897,-0.20500976894506107,-0.13514415764016652,0.6630703333234551,0.707138447801521
0.8304402206119282,1.4924433345966464,0.7847046406367487,-0.204633534958221,-0.13524507167919245,0.6632577454731142,0.7070523672451102
0.8304416657296333,1.4924271469056747,0.7846996382979656,-0.20512242373191542,-0.13506403098884592,0.6631106200711261,0.7070833079378096
0.8304563445758453,1.4924408144086343,0.7846768142677445,-0.2050981318722225,-0.13477909902987106,0.6630190680436958,0.7072305608340816
0.8304464061197971,1.4924107789275132,0.7846960188169589,-0.20540343853326534,-0.13520256214127807,0.6628981136440694,0.7071745085594358
0.8304516377445746,1.492440842237763,0.7846893489242236,-0.20532495811020976,-0.13507054788528333,0.6630924468454167,0.7070403210620794
0.83044762118126,1.4924091187760375,0.7846912992803081,-0.20552115734920767,-0.1352382790666413,0.6628322538472252,0.7071952099786473
0.8304401103939114,1.4924344323512844,0.7847067161075386,-0.2053440408380321,-0.13490656488564462,0.663067059731471,0.7070898938198211
0.8304441547281615,1.4924183538482356,0.7846991828856368,-0.205464642523447,-0.1349157291331265,0.6629792048240173,0.7071354896171614
0.830442236725067,1.492439687729157,0.7846903905069291,-0.2050606160626518,-0.1349941155042302,0.662956605428681,0.707258984981963
0.8304431137908866,1.4924295637567586,0.7846958726051383,-0.2052075295533408,-0.13531993548765295,0.6629240002561642,0.7071846680737625
0.8304456684049696,1.4923951338875852,0.7847099105501208,-0.20468204018343608,-0.1352357824773057,0.663093347207458,0.7071942862137015
0.8304777061242788,1.4924130172166135,0.7847100574868324,-0.20559448320634524,-0.1348845512396049,0.6629973057801325,0.7070867265338049
0.8304735872778092,1.492420688069619,0.784668311420276,-0.2073521847603268,-0.1347398769168727,0.6625339491305134,0.7070353621234736
0.8304421218191308,1.4924264324866359,0.7846634002861641,-0.20712765097646627,-0.13463086249157613,0.6625034579013985,0.7071505040190774
0.8304456939751045,1.4924358862385947,0.7846919094371354,-0.2055428626954732,-0.13493988939937862,0.6629597554059932,0.7071263823079005
0.8304327110000661,1.49243036860791,0.7846989789996643,-0.20514172993146798,-0.13507036826960148,0.6630759239576548,0.7071090335471194
0.8304461933543753,1.4924433551779615,0.784690699194711,-0.20543231429774694,-0.13499074359888177,0.6629331092473819,0.7071737806568421
0.8304511466487532,1.4924146439505686,0.7846564223155852,-0.20710042713601998,-0.13460127269124844,0.662465139454544,0.7072000067006828
0.8304480847906157,1.4924359193332108,0.7846609833930615,-0.20710288069100752,-0.1346166360802149,0.6624803552312484,0.7071821102323024
0.8304438912976065,1.4924277106542638,0.7846982223164684,-0.20522698197385025,-0.13511096507849404,0.6630128750119529,0.7071356592294349
0.8304429281982437,1.49243279151879,0.7846970953383069,-0.20546280940875025,-0.13517306448597463,0.6630317548246246,0.7070376006136541
0.8304414921045095,1.4924223500532503,0.7846841788066441,-0.2073498470500875,-0.1348682953326098,0.6624018037778068,0.7071353719015117
0.8304256893797215,1.4924397285993782,0.7847013700610528,-0.2051040728994271,-0.13551983333060377,0.6630151601665732,0.7070909357666842
0.8304336353717774,1.4924293703725189,0.784699357614348,-0.20521756724468174,-0.1352396353926499,0.662989063388423,0.7071361205173862
0.830431071257068,1.4924362729132055,0.7846854337544017,-0.2053617922857918,-0.1353741240935665,0.6629325852766144,0.707121466350394
0.8304598489502366,1.492401866080035,0.7846555955366743,-0.20763813017197674,-0.13471157184106902,0.6623799973058849,0.7071010808080056
0.8304298332250771,1.4924298812248542,0.7846927280604745,-0.20520197457664263,-0.13524295296963745,0.6630475574884543,0.7070851644678272
0.8304456731069854,1.4924080681215917,0.7846869120847745,-0.20531760080465433,-0.135076628780295,0.6630076046141783,0.7071208548621236
0.8304338995573851,1.4924337285366684,0.7846973415549614,-0.20548754688679352,-0.13532266826155298,0.6629314762687912,0.7070958218665293
0.8304434316995034,1.4924251110901083,0.7847007938733297,-0.2051313293136088,-0.13516051684032865,0.6631127417673173,0.70706029737733
0.8304488636592512,1.492417993376343,0.784677914525164,-0.20702362376721817,-0.134904005710832,0.6626108436891536,0.707028286754504
0.8304302598328694,1.492432032903055,0.7847085828008918,-0.20497293231411687,-0.13545737856238715,0.6630647276424537,0.7070944509526271
0.8304312345316672,1.4924250116340514,0.7847061268981951,-0.20521632214549512,-0.13560627200770467,0.6630581096234579,0.7070015158256843
0.8304342721544342,1.492427209452315,0.7847140847733332,-0.20511427827656586,-0.1355307063259794,0.6630297363642672,0.7070722234585339
0.8304329573820471,1.4924303309392364,0.7846983905517165,-0.20510591978538237,-0.1353891271924894,0.6629628980422663,0.7071644375436649
0.8304496563515134,1.4924126486162144,0.784662999504218,-0.2071353435341256,-0.13511166050409576,0.662597614775831,0.7069683087297515
0.8304485325500739,1.4924116765266595,0.784642638215017,-0.2072026809659095,-0.13468888195093467,0.662435759988471,0.7071808947983843
0.830453459275707,1.4924141954189574,0.7846603092420431,-0.20757511970858955,-0.13491298356704398,0.6624814204932973,0.7069861554826842
0.8304325185783259,1.492435781896778,0.7847052076501853,-0.20505455832285083,-0.13526741578810958,0.6630309394556564,0.7071388319570472
0.8304542695706334,1.492414259527416,0.784648484238519,-0.2076560791571315,-0.13502591911882855,0.662393589621727,0.7070231158761684
0.8304367384865979,1.4924333397561098,0.7847056780580733,-0.20479765718588272,-0.13555160620338316,0.6630423000216035,0.7071482093938432
