0.8304512914311227,1.492427035485777,0.7846975256776789,-0.20523726108632256,-0.1352195285096248,0.6629826860241993,0.7071402292357276
0.8304323133665378,1.4924417251999678,0.7847014085425568,-0.20498416923132587,-0.13547722824571143,0.6630761688146114,0.7070766615732267
0.8304454115116071,1.4924259558992474,0.7846819116983144,-0.20709883346777028,-0.13500288890039264,0.6625548767533113,0.70703983512617
0.8304442773680114,1.4924257271144634,0.7846960050025633,-0.2056759058742644,-0.13533175467707775,0.6628106215499049,0.7071526128633427
0.8304489437627893,1.492422637377197,0.784675485310223,-0.20691624225124133,-0.135073135036319,0.6625822512843286,0.7070542250542576
0.8304402276230849,1.4924255645154265,0.7846910323776883,-0.20534459863808305,-0.13517832475847485,0.6629520230156566,0.7071456932663206
0.8304488536484679,1.4924215959463198,0.7846652402892836,-0.2070034826496104,-0.1347532098090461,0.6625471141869145,0.7071226570402644
0.8304254282394932,1.4924371737276743,0.7846955959733213,-0.2048429680176817,-0.135181419944315,0.6629849050360226,0.7072597527428816
0.8304329466974094,1.4924340615156508,0.7846928577378842,-0.20463657717491227,-0.13521773391124092,0.6630983523835399,0.7072062010363596
0.8304547003445719,1.4924272599909485,0.7846597423866701,-0.20716289486147502,-0.1347680133640692,0.6624537495006174,0.7071606234364926
0.8304533013221044,1.4924258396431225,0.7846744974590978,-0.20620751364236267,-0.13489000515603727,0.6627136713532994,0.7071730605925752
0.8304475172745843,1.4924338928810013,0.7846846606298342,-0.2053356449192998,-0.13511868070176408,0.6629545369996058,0.7071573353382035
0.8304724033033118,1.4924170333479543,0.7846264746086501,-0.20732990588240485,-0.13528504379230308,0.662575575092054,0.7068987723460423
0.8304533122014843,1.4924208303805693,0.7846574344431845,-0.207119821685244,-0.1345899402642103,0.662504282950008,0.7071598139866581
0.8304437308509596,1.492427777974851,0.7846745772298264,-0.2051987454606233,-0.1351999129038903,0.6629710269377179,0.7071660878841084
0.8304320800202618,1.4924409144809583,0.7846892012481765,-0.20505122546688956,-0.1351387401681157,0.662946144354745,0.7072438939471156
0.8304519259459207,1.4924234817570832,0.7846580446194068,-0.20717329734805254,-0.13487824474668716,0.6624926772352143,0.7071000894991503
0.8304581575519672,1.4924152621507607,0.784660075305941,-0.207326618734376,-0.13467933830482154,0.6624787728617004,0.707106091407507
0.83045977253321,1.4924149449246893,0.7846570534977609,-0.20703643904118735,-0.13488952455459827,0.6625098505804543,0.7071219321718449
0.8304373087093954,1.4924261256584277,0.7846883831664667,-0.2049457716054852,-0.13530401664201244,0.6630255461337464,0.7071684233304097
0.8304561400646748,1.4924127468259865,0.7846491722224143,-0.2071356559693803,-0.13481342983566175,0.6625346036187687,0.707084194541075
0.8304600607981923,1.4924467300910496,0.7846729272901252,-0.20528501208505745,-0.13445269541234167,0.6630176875073525,0.7072397631369411
0.8304437489471699,1.4923921150170008,0.7846551013955098,-0.207152832542171,-0.13476398918101287,0.6624691889880553,0.7071498743769127
0.8304385343946935,1.4924445200908663,0.7846937688830586,-0.20483289604285124,-0.13519594958682613,0.6630969253221203,0.7071548681458434
0.8304415777686561,1.492384150457036,0.7846660820015905,-0.2069538303046166,-0.13492395342863253,0.6625563022799217,0.7070960226324239
0.8304425837765291,1.492439698934049,0.7847060669578436,-0.20549678068996574,-0.1351353067443114,0.6630821849615542,0.7069876505171729
0.8304368447646484,1.4923963330160408,0.7847368699835029,-0.20416435958993456,-0.13555133127956742,0.6632286208248905,0.7071566639580529
0.8304421626173535,1.4924396630747867,0.7847033208874272,-0.20536864418339795,-0.13556548928809117,0.6630555935628503,0.7069674659737671
0.8304431408254261,1.4923981870944423,0.7846661297073175,-0.20709297729718842,-0.1350906630768505,0.6625500303540638,0.7070293266770992
0.8304313353334967,1.4924432296516144,0.7847018137422179,-0.20563542506215954,-0.13541731882983196,0.6630383255806805,0.7069345093653386
0.8304336708447846,1.4923901721237582,0.7846773755656499,-0.2070599569635052,-0.13502884637801865,0.6625219753349199,0.7070770941463234
0.8304372745749432,1.4924443910000564,0.7846820469294558,-0.20522438628653678,-0.13536804621231227,0.663104660101439,0.7070011690865374
0.8304328030236531,1.492383211327082,0.7846691795301101,-0.2072268773209723,-0.1350779781536198,0.6624046549626995,0.7071287253516688
0.8304247460197639,1.492468238566324,0.784710367187675,-0.20493636001781143,-0.13554203634597875,0.6631866904671576,0.7069744396461967
0.8304346558110789,1.4924141172130985,0.7846997094859803,-0.2053171820607973,-0.13559866350655636,0.6629905195964144,0.7070370769140226
0.8304453588569525,1.4924198712690024,0.7846855987530105,-0.2057224083084518,-0.13511457847200692,0.662823364174895,0.707168671045301
0.8304281483793693,1.4924187427314353,0.7847005586897202,-0.20568414587538492,-0.13544790170569707,0.6628435156009186,0.7070971445882468
0.8304315968635066,1.492434846713148,0.7846857520352157,-0.20578841414511503,-0.1353057363468611,0.6629026222736125,0.7070386125934287
0.8304478305099854,1.4924065022247375,0.7846533049880616,-0.2072680072144721,-0.13475745999364436,0.6624481639496682,0.7071370660919398
0.830443160235268,1.492431284834125,0.7846898551103518,-0.2054480798142422,-0.13507672942337992,0.663004073358253,0.7070862481899136
0.830419197827921,1.4924265554817966,0.7846970333257152,-0.20445312206919744,-0.13552710376721758,0.6631260994970419,0.7071740246830811
0.8303936585360125,1.4924730707225768,0.7847999015843778,-0.19950521901102633,-0.13633002752783047,0.6644035923287812,0.7072338069423959
0.8303705201232013,1.4924679657821474,0.7848416302411112,-0.1990616800242538,-0.13585635442912775,0.6643039128868257,0.7075435038429803
0.8303805904211746,1.4924789304404154,0.7848281234304811,-0.19939908082051347,-0.13605706378365562,0.6643999265274916,0.7073197435338338
0.8303689559295313,1.4924674165138028,0.7848299276409499,-0.19942834754146616,-0.13585103637809187,0.6642715675680391,0.7074716352141468
0.8303735967956752,1.492485951169769,0.7848431577345637,-0.19904882361730944,-0.13590398467356138,0.6644384255619205,0.7074116562534222
0.8303729884069461,1.4924720424566642,0.7848541237920668,-0.19933498052639248,-0.1357661824175578,0.6642273059721543,0.7075557894973932
0.8303737171690908,1.4924932324561198,0.7848294787306657,-0.19934457072018524,-0.13593062860683122,0.6643414188640024,0.7074143662046318
0.8303901568902805,1.492486870331339,0.7848143091996872,-0.19870560817761612,-0.13633442869976953,0.6646309868551445,0.7072444104705443
0.8303805693450254,1.4924919294348706,0.784824017695284,-0.19921152368427905,-0.13561578801813406,0.6642773572587617,0.7075724129055089
0.8304355703776152,1.492428696883344,0.7846838919937379,-0.2056642465669152,-0.13490920815028218,0.6628147439866501,0.7072328742318462
0.8304349463687746,1.4924371105859626,0.7846918544996454,-0.20485671392853355,-0.13530368741488755,0.6629579771273931,0.7072576330401052
0.8304281440881878,1.4924262368569328,0.7846815413855357,-0.20496807996778502,-0.1350484566761359,0.6629956317017394,0.7072388513706845
0.8304524492562768,1.4924164566551292,0.784670024238753,-0.20564821485996415,-0.13508261395537208,0.6629606836474693,0.7070676283564211
0.8304371201562437,1.492432658303491,0.7846796998466821,-0.20515457650656388,-0.1352707758907168,0.6630020634859574,0.7071362533074503
0.8304913588849689,1.4924151453566181,0.7846585643723047,-0.2068411836074063,-0.13538810247961253,0.6630102463629782,0.7066146047801164
0.830490278389015,1.4924082281327211,0.7846542082862317,-0.2071487838316747,-0.13528841221080753,0.6627393327457609,0.7067977106005935
0.8304453800880731,1.4924307497544456,0.7846715269151456,-0.20574531158690879,-0.13517689262606844,0.6628396191659598,0.7071348624724223
0.8304524356237617,1.4924263342525232,0.7846360586396491,-0.20754247522385144,-0.13459600523151596,0.6624175833995265,0.7071159604738151
0.8304429792114069,1.4924193343861551,0.7846808008838554,-0.20502089622997227,-0.13525291540557127,0.6631048254536567,0.7070820825359867
0.8304290734901878,1.4924272466784243,0.7846801649471633,-0.20532432414834226,-0.13511434332011046,0.6629379964354565,0.707176957362402
0.8304237679610155,1.4924292288721144,0.784688778338598,-0.20515738218570653,-0.1352511834544111,0.6629453237327071,0.707192380933099
0.830430263696306,1.4924320629539216,0.7846946997571289,-0.2050226605394282,-0.13495092831378297,0.6628959694315668,0.7073350615683954
0.8304367463455113,1.492426044320982,0.7846933995466563,-0.20514257886110493,-0.135284943898035,0.6629770646184956,0.7071604613399735
0.8304500895874719,1.4924049693682915,0.7846510128499511,-0.207009791221314,-0.13479000371179078,0.6625987141586048,0.7070654462164354
0.830440230847059,1.49241739833418,0.7846883293102728,-0.20533080268474882,-0.13504177132474224,0.6630330609277952,0.7070998101986956
0.830450010455407,1.4924258490086377,0.7846486827794263,-0.2070588999983721,-0.13479061870404702,0.6625688077468408,0.7070789744022759
0.8304298789956553,1.492430067242504,0.7846810382261545,-0.20521402653525067,-0.13513496902884006,0.6629808389648238,0.7071648680642034
0.8304325113703284,1.492433335407297,0.7846966951725916,-0.20479774009770033,-0.13533442192608933,0.6630017728277334,0.707227777395719
0.8304341260281259,1.4924333299652603,0.7846794237421282,-0.20545409467747175,-0.13531701908889984,0.6629074451422415,0.7071291526306498
0.8304533773168442,1.4924198986651886,0.7846344479523051,-0.2072105964917252,-0.13468409175811824,0.6625378876349804,0.7070838080291559
0.8304373210687865,1.4924337814795796,0.7846805465258502,-0.20513975925858574,-0.13514674800674883,0.6630091862384374,0.7071575882630228
0.8304458678444023,1.492414300715985,0.7846632514905648,-0.20679196361001972,-0.1347183856140706,0.6625594289816974,0.70717964014195
0.8304297209650555,1.4924232141220635,0.7846799907251831,-0.20511794071718095,-0.13520806825633017,0.6629302441473277,0.7072262014865534
0.8304454699894004,1.4924172329441951,0.7846542282254478,-0.20717691867215896,-0.13480831897213735,0.6625056034298626,0.7071002523896096
0.8304492816459332,1.4924169502777016,0.7846380440290032,-0.2071843083106144,-0.1348696700815376,0.662473503645392,0.707116462437234
0.830429660882474,1.4924347689737143,0.7846930468268482,-0.20516041071875704,-0.13502841006106062,0.6629731651662052,0.7072079726781908
0.8304275123977363,1.4924309592773843,0.7846978555098129,-0.20485367018844167,-0.13529906334926223,0.6629915334698044,0.7072279433213132
0.8304328578411996,1.4924368309987157,0.7846983608790511,-0.20464560885324573,-0.13522629841513722,0.6631209542726512,0.7071807569487119
0.8304433992407563,1.4924107674077052,0.7846474892307342,-0.20709739795871437,-0.13489030195414034,0.6624101500492996,0.7071973326513011
0.8304363214189242,1.4924190802292954,0.7846656376226184,-0.20709006370383412,-0.1348337150822913,0.662455796880576,0.7071675133740029
0.8304437809805412,1.49242084800967,0.7846654674464861,-0.2067961321677638,-0.13483890584021857,0.6626016707140814,0.7071158710983466
0.8304568949498242,1.49241458051026,0.7846579228688954,-0.20697245101263936,-0.1350132568091081,0.6625606400035914,0.7070694614573945
0.8304289815758927,1.4924333677982469,0.7846848334747332,-0.2052120065381053,-0.1350638645974429,0.6629393311073493,0.7072179495201947
0.8304597116716909,1.492400496768986,0.784667558628254,-0.20739888539795312,-0.13469340586892703,0.6625766150477259,0.7069905359642467
0.8304394934262831,1.4924269496273315,0.7846819755053465,-0.20508120419383802,-0.13539767294609492,0.6629882062870179,0.707146242421969
0.830453950252059,1.4924057075637298,0.7846597963651297,-0.2073140638366249,-0.13481576149284344,0.6625587517118622,0.7070088329848981
0.8304495825837782,1.4924138293066243,0.7846522278932992,-0.20728808651610503,-0.13473151084174737,0.6625026472448554,0.7070850808554445
0.8304485646091848,1.4924148467069398,0.7846599785786142,-0.20711114143499312,-0.13476417157116433,0.6625076361630609,0.7071260320337991
0.8304416081892947,1.4924186605806316,0.7846508612988894,-0.2069396371637169,-0.13482674631353606,0.662500863460018,0.7071706590093972
0.8304516704253877,1.4924131332074306,0.7846618205235066,-0.2066439154407111,-0.1347232468893576,0.6625920347583923,0.7071914411484735
0.8304886659113289,1.4923955207238233,0.7846271456570393,-0.20420645549150088,-0.1342072076614617,0.6627444994116075,0.7078544182577154
0.8304348886422895,1.4924249364177649,0.7846820360339802,-0.20504854425916988,-0.13520765832454457,0.6630012507043079,0.7071798393563775
0.8304338159185515,1.4924265159965573,0.7846851615268123,-0.2047836238465078,-0.13545342790297016,0.6630864874542681,0.7071296531960654
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
0.8304501237976861,1.4924180664587785,0.7846474111289337,-0.2075017178286464,-0.134741624715896,0.6624481770022325,0.7070715271127104
