0.04614016682018751,-0.010890185938559949,0.09350431088874855,0.04654125727856271,0.06668234375203975,-0.7105438145151797,0.6989383835910596
0.05082904425264889,-0.010792334667071968,0.09397439633401994,0.05105167880063205,0.06784745264595479,-0.7178806833054204,0.6909687212877547
0.057618008417056,-0.009726890634493168,0.0937328150225426,0.05492645119842007,0.06478171232880926,-0.712344712206197,0.6966716771179703
0.06831597898962272,-0.010188175653674136,0.09443313409089815,0.051475972051328,0.05435539683674186,-0.7126004289932055,0.6975645803327394
0.07558953525614864,-0.009877931509079563,0.09510081344519739,0.05762922073175901,0.054795031678914585,-0.7153683046425526,0.6942078695419672
0.08905491122592113,-0.010799924177421039,0.0953665956276859,0.06136746133062817,0.02878138675427486,-0.7143077679528728,0.6965415128393422
0.09844845143801395,-0.011227204624244758,0.09534742690914022,0.05935096905568991,0.03010937165720666,-0.7226012324863277,0.6880540291429148
0.1174999879023384,-0.011089927863585203,0.09524780121221021,0.060261940450116916,0.03449041253006007,-0.7153578295671622,0.69529999687448
0.132302307885105,-0.010996444758014645,0.0943617569738755,0.05979251332053749,0.046121453979099815,-0.7040461325315943,0.7061279700599402
0.1586660583807784,-0.010782921349927754,0.09498760086661284,0.07730530797234055,0.030661487995823928,-0.6946825141156784,0.7144928040890992
0.17849358109330882,-0.012238152518732281,0.09767951430954724,0.08159702498166883,0.03001604286897151,-0.6962922678009408,0.7124731858008777
0.21120867703142343,-0.015143672497775817,0.10887511324973909,0.07256434161948304,0.033794503065533485,-0.6914434871237815,0.7179820694153786
0.2364122338904624,-0.01766553152708994,0.11908443244636058,0.07987812176197702,0.046340246839868364,-0.6884178708321647,0.7194114972013637
0.27979391053154534,-0.023599420653227732,0.13643172117935365,0.070689803946282,0.0608448981176124,-0.6823815784756964,0.7250215385408288
0.31143705798151566,-0.029245276268736076,0.1498528420933073,0.0547068773027446,0.053498711772427494,-0.664944994172407,0.7429624486739089
0.3604534756271883,-0.03426642923345291,0.17761448760523058,0.044924811860233026,0.03575804951020653,-0.6557827468292017,0.7527629853650454
0.39337767739603036,-0.036790943000656995,0.20525811194803012,0.045455347899815424,0.025319822929945276,-0.6512229619690433,0.7571006351327206
0.43887739304468054,-0.03922767644570224,0.25421971431510393,0.019682141471379234,0.01581354243717276,-0.6475155815341588,0.7616338469718691
0.46577235614487233,-0.03940567125875738,0.28632819444844493,0.01651295247025808,0.01368155877612684,-0.647424068971995,0.7618282039055236
0.5006841284169433,-0.03787226601884153,0.32736843220548195,0.025972168749932613,0.02428037280088619,-0.647319243027186,0.7613893271866804
0.5212188980768987,-0.033786960589956117,0.35038204659718986,0.031942345193041004,0.04041490374830111,-0.6502965600464083,0.757931861139504
0.5492603105029432,-0.026991055512856077,0.3762446025012628,0.04586771536416946,0.05780174150291087,-0.6641821852439309,0.7439201141057411
0.5654956750695536,-0.02557336831349777,0.3896786452953236,0.0388089539823549,0.04536586093059492,-0.6652420771932663,0.74423704723993
0.5835463959023247,-0.0261361137102889,0.40312405766560144,0.03625416516521595,0.05109686838986387,-0.6682837558204181,0.7412634938100473
0.5929383024905828,-0.025288598986942246,0.411321172170927,0.03378995084704189,0.05417678989263508,-0.6714500964220353,0.7382938999297795
0.6006258578764112,-0.025296406628809942,0.41843262997483943,0.03042422921979617,0.04573594995764668,-0.6763963297861555,0.7344866194898797
