0.8028259558129006,1.1953895279399531,0.7858270155581205,-0.034484085792286824,0.0033715450612733667,0.993115281398729,-0.11189959054122321
0.8028325635564837,1.1953791301759331,0.785815972232954,-0.03436158870925172,0.00338328229993835,0.9931291630363248,-0.11181368498097248
0.8028246564807299,1.19539591830092,0.78581528475832,-0.034508104049858955,0.003394427066096769,0.9931152207420315,-0.1118920325594412
0.8028218148984922,1.195373466882998,0.7858287362548372,-0.03445557017953519,0.0034093969457519805,0.9931019179560133,-0.11202575707468898
0.8028236594084444,1.1953840148301371,0.7858231560684553,-0.03446577699837918,0.003452571552524439,0.9931141335235747,-0.11191294724602731
0.8028356068390347,1.1953787925098396,0.7858235161989362,-0.03446894725916454,0.0033685006040313887,0.9931016906069098,-0.11202489452002715
0.8028351364542365,1.195397441186235,0.7858288733495911,-0.03434595152176452,0.0035945832758561345,0.9931033973115498,-0.11204051424996071
0.8028304624105517,1.1953805697633775,0.7858177679808058,-0.03440694212750849,0.0035612502575419888,0.9931280341575739,-0.11180423784611256
0.8028281170638534,1.1953936466075161,0.7858369937497858,-0.03447343494136946,0.003581068030048282,0.993110195537048,-0.11194149255514517
0.802840446226664,1.195378027145017,0.7858217477075135,-0.03429312926100814,0.0033576402209634635,0.9931229701349997,-0.11189045414096309
0.802830643528078,1.195379745415188,0.7858177394596955,-0.03452442390848285,0.003434207049051557,0.9931025746818746,-0.11199797558868314
0.8028364195202533,1.1953698671664585,0.7858274056240051,-0.034298487430501866,0.0034809197538699173,0.9931075049693581,-0.11202223230762416
0.8028298363876761,1.1953928748460265,0.7858096225949166,-0.03443461267385154,0.0031007388081515015,0.9931227565023537,-0.1118563068673914
0.8028342366035112,1.1953654843942845,0.785819345923123,-0.034713707408055634,0.0031537282300286872,0.99309594786877,-0.11200647678981876
0.8028264717923589,1.1953944635090639,0.7858189372093559,-0.03434083527489784,0.0034537132307949033,0.9931177042933539,-0.11191963329389573
0.8028210651634633,1.1953800203559435,0.785815060428427,-0.034398453275986715,0.003477290409242865,0.993111520535186,-0.11195607461822016
0.8028292465728901,1.1953802217440812,0.7858134993704996,-0.03443252487479409,0.003454994381730715,0.9931012835822043,-0.112037068829682
0.802831738639973,1.1953766977507323,0.7858149100885077,-0.034380010628761726,0.003570876949058519,0.9931076899238718,-0.1119927672711577
0.8028255527761723,1.1953770172930516,0.7858057926349521,-0.03444086867979672,0.003345067833486249,0.9931050944709823,-0.11200405537993534
0.8028344862004251,1.1953839652378255,0.7858198228025475,-0.034382867185911575,0.0033851806940971394,0.9931252812218198,-0.11184156112030037
0.8028406351397077,1.1953731080354273,0.7858234366524757,-0.03449180652045061,0.003384044800622272,0.9931192858949297,-0.1118612869016263
0.8028311315015226,1.1953726782715526,0.7858187802490078,-0.034464184666329487,0.0033827567334744142,0.9931100705838358,-0.11195161739401545
0.8028344821225155,1.195385215876318,0.7858187085396582,-0.0344337959059086,0.0034248341641238225,0.9931103731503778,-0.11195700492410413
0.8028365990438303,1.1953762685126337,0.7858242346519859,-0.03455924753329359,0.003410818155616372,0.9930941839751923,-0.11206233302983125
0.802836600972928,1.1953783216713685,0.785816374827634,-0.0345503701718737,0.0033423526440282043,0.9931021520799463,-0.11199650054340425
0.8028250103944465,1.1953803068557791,0.7858171833978008,-0.034387346243452216,0.003299527026267519,0.9931186388724227,-0.111901709834668
0.802843917800087,1.1953777497422977,0.7858131652295047,-0.034288879161098,0.0034175791139638323,0.993118057720188,-0.11193353540810196
0.8028313467080003,1.1953763559452886,0.785820440723789,-0.03442741995543991,0.003293386703004658,0.9931185781313046,-0.11189010738082329
0.8028260663127508,1.1953821031112735,0.7858112264960079,-0.03441422550042086,0.0033933760095892305,0.9931045635687391,-0.11201549848752196
0.8028281798888182,1.1953745579579151,0.7858212802659957,-0.03426749993493049,0.0035542229240961044,0.9931135309992182,-0.11197598177234411
0.8028313367677482,1.1953919040248082,0.7858269034409012,-0.034568160075082684,0.0035034216660908813,0.9931109333318379,-0.11190818755756377
0.802835783862228,1.1953763308653942,0.7858166352098435,-0.03419597615005623,0.0034514234881860583,0.9931334978383647,-0.11182387205952443
0.8028295251900773,1.1953795985764941,0.7858181411584525,-0.03445206243036235,0.0034587887370613594,0.9931177512813177,-0.11188487058000997
0.8028352059303638,1.1953622614967523,0.7858094899050593,-0.03433936995791373,0.0035334714066459416,0.993095254662058,-0.11211662418399058
0.802825478966753,1.1953895904096996,0.7858226998787734,-0.03467473318476426,0.003336051054248724,0.9930843470270109,-0.11211607080104204
0.8028375047739574,1.1953503384101127,0.785819298165845,-0.034497964269719725,0.0033885178222628465,0.9931020994027836,-0.11201173407280642
0.8028302519315983,1.1953855816882029,0.7858199789485972,-0.03452170943125139,0.003417325673294112,0.9931006680340895,-0.11201623370490536
0.8028266943136212,1.195381599384265,0.7858298743448155,-0.03473678511472848,0.0032944319014400225,0.9930969524325916,-0.11198636322088015
0.8028303611003651,1.195357445972781,0.7858227641738638,-0.03440674820030175,0.0034550429886941905,0.9931010968567988,-0.11204664108330252
0.8028252977079153,1.195402591803068,0.7858192688481443,-0.03452125036379342,0.0032652762201580694,0.993095318341286,-0.11206832707391613
0.802841001514343,1.19536274972672,0.7858058834983831,-0.03418517145915764,0.003316642996400966,0.9931317845273008,-0.11184646839825328
0.8028294419489125,1.19540394874299,0.7858009461567743,-0.03420135020812676,0.003351514301073927,0.9931255921694092,-0.1118954564492728
0.8028405755581588,1.195364469993614,0.7858136306386285,-0.03469733805863315,0.003422529816332955,0.9930937844341989,-0.11202283847261707
0.802822035093918,1.195409584033605,0.7858122413946889,-0.03467349066623594,0.0032027602628412932,0.9930911551927408,-0.11206002342345267
0.8028372675067301,1.1953683070088434,0.7858235439661809,-0.03445840372510187,0.0032816743710743263,0.9931197323495458,-0.11187066748708847
0.8028244304395151,1.1954028876878584,0.785813131994704,-0.034360700130558135,0.003288863593184468,0.993120443647894,-0.1118941914105172
0.8028388854788513,1.1953596033026743,0.7858268370499872,-0.034133524623270135,0.0035532444453603195,0.9931300838267335,-0.11187007441228136
0.8028301918472599,1.1954024623890362,0.7858075945680265,-0.03446239072975013,0.0033943156945797186,0.9931085923197668,-0.11196493248694812
0.8028283960770691,1.1953627410890826,0.7858321600037841,-0.03454915717581282,0.0034434168726837043,0.9931140077944047,-0.1118886327614065
0.8028251519689757,1.1954006185133252,0.7858165682364455,-0.034556395872189456,0.003630960498785051,0.9930952954390612,-0.11204644486544213
0.8028231097005978,1.195366960531376,0.7858139969936022,-0.03441525591653068,0.003380973947731058,0.9931090894306407,-0.11197542438235351
0.802832113844473,1.1953798358604126,0.7858153402912195,-0.034502364250849606,0.0033951189695182924,0.9931040825229045,-0.11199259486512775
0.802832614109846,1.1953649250324647,0.7858190909543006,-0.03447185703637601,0.003565387192005561,0.9931017610920597,-0.11201728082079192
0.802820158114863,1.1954016307542703,0.7858196200881985,-0.034683192638939854,0.0034187524295589368,0.9931027916092009,-0.11194745900737384
0.802832827962729,1.195358390711723,0.7858112540312028,-0.03448051896831221,0.003329188536866296,0.9931175398734516,-0.11188191234987445
0.802828113499751,1.1953772210650164,0.7858222324300932,-0.034647798353850984,0.003233876541741682,0.9930998697357477,-0.11198982472789415
0.802831266140835,1.1953718068271646,0.785812289454434,-0.03442027693492394,0.003360175352110043,0.9931155215291546,-0.11191744571424697
0.8028390174116564,1.1953810020273143,0.7858049289140071,-0.03432509214862856,0.003445189056488094,0.993102652698191,-0.11205819883064996
0.8028363460466752,1.195361099935863,0.78582330107976,-0.034235849303534856,0.0034472138063090913,0.9931234124925276,-0.11190134448985001
0.8028314063668198,1.1953882678957544,0.7858264895155803,-0.03444784018317043,0.003472944601850224,0.9931120794747401,-0.11193606462559134
0.8028312958196714,1.1953588255253342,0.7858143683396006,-0.034353630449008125,0.00337810721199217,0.9931119626582421,-0.11196895146303712
