0.7116991204009915,0.714726622359836,-0.654288700990681,-0.12685280439043095,-0.6920660511654033,-0.2356196850784434,0.6704001125045725
0.7118311648188029,0.7150003240257797,-0.6537957116579933,-0.12672413375061764,-0.6920202865867766,-0.23570448897803223,0.6704418772370322
0.7117847494521572,0.7150381472558021,-0.65378484764626,-0.12670479507524157,-0.6920306636424193,-0.23568746141674116,0.6704408072414043
0.7119703490593754,0.7147032934748669,-0.6539131702671466,-0.12684567460817764,-0.6922238116638519,-0.23566587363184632,0.6702223253548804
0.7119407757018539,0.7148137504529476,-0.6543227484618135,-0.1265297914792065,-0.6923113803174601,-0.23544498604978503,0.6702692168786945
0.7118952209518685,0.714884737404802,-0.654282062940903,-0.12652754952449935,-0.6922137766779406,-0.235557029964824,0.6703310765754028
0.7118721116812072,0.7147453597120428,-0.6544448675854656,-0.1266221302136206,-0.692234567257408,-0.23558442558113277,0.6702821185573443
0.712073677630267,0.7144859311065562,-0.6544100171497229,-0.126603736203294,-0.6924941064809617,-0.23488130078644792,0.6702642620708399
0.7119126339424848,0.7146038131141191,-0.6548183493791069,-0.1264126915874427,-0.6922344276710494,-0.23540097674108493,0.6703862384490722
0.7134266151079753,0.711314764461594,-0.652339690679182,-0.1266421995224976,-0.6916390027265485,-0.24088277852908402,0.6690087669198646
0.7084752384247233,0.7038528327609891,-0.6333680760602703,-0.12120805697765819,-0.6812373204288885,-0.2529057490257703,0.676212246479079
0.6889102390704809,0.6911622416585739,-0.5919646048809835,-0.11743652635187977,-0.655725236689235,-0.2681635287610686,0.6959320355391486
0.6602055869900054,0.6682552358912723,-0.5305679220592444,-0.10477602682764595,-0.6296515379242301,-0.2739205847129866,0.7193944941840741
0.6175016436011715,0.6357391083053977,-0.4471894111812076,-0.0871638392946644,-0.5878173951771009,-0.28351993885185084,0.7526550466980639
0.5668266401688684,0.5854655496124501,-0.34748112402815257,-0.08352591472734927,-0.5381027030998919,-0.28291904964111236,0.7895731212723233
0.5148586637242409,0.5178367173091544,-0.24112632516208454,-0.08773532549338903,-0.4843062752163218,-0.2623231975972629,0.8300219782927492
0.46733501923600596,0.4463286794504795,-0.13729421665849928,-0.08311684119512862,-0.4218398311452393,-0.2327895017315097,0.8723255100320609
0.43216163616053227,0.35982660849842396,-0.04539616619908138,-0.09222420709373784,-0.3628532824255861,-0.18874245656910454,0.9078592821286616
0.4091163167159908,0.2840000550961229,0.02484061443252228,-0.08781307011259007,-0.3137731689425894,-0.14636737421332027,0.9340299004502075
0.38923667975163134,0.21655179006764502,0.07184076585797217,-0.0774260439560532,-0.2736448986748108,-0.10423307827316071,0.9530263073705096
0.3705047208543457,0.15679004740544455,0.10205319493165055,-0.07280120882324873,-0.23629047138527295,-0.0678848969310605,0.9665704515942222
0.3403094517278349,0.11244509877529385,0.12303117629539928,-0.07141093980455901,-0.18406713948612197,-0.047124530924838925,0.9791828452453302
0.2966601035996774,0.08120076759636186,0.12963051368964928,-0.07178554202995117,-0.1462771728609964,-0.040590647515292864,0.985800296200782
0.24808858767768527,0.056645889687794826,0.12225548528333308,-0.07408394449154675,-0.13695515508894604,-0.0340613924074249,0.9872156178922635
0.19897710186574802,0.04085172022114658,0.11072928765747758,-0.07830304223205131,-0.12566565002660168,-0.035029243541696196,0.9883570863192582
0.15702499334281894,0.03231476821274426,0.09686887138816946,-0.08133792212849579,-0.10891690014431794,-0.04159665754463471,0.9898439116183348
0.12519275748812064,0.02564605120079866,0.07746061099827806,-0.08949283640375459,-0.09999371713789364,-0.044891709479891254,0.9899378885492416
0.10128353100480281,0.02059276642070418,0.05729863487028641,-0.09517134721155171,-0.09668489303603006,-0.04252084622012821,0.9898416154947588
0.08221028959321353,0.01574610548993438,0.04377865775756662,-0.0970650574839092,-0.09159766139223618,-0.038707982879186614,0.9902979022014251
0.06328488577640368,0.024328742267961,0.03443515052844437,-0.08097262822874554,-0.08480269638189172,-0.04629391570710885,0.9920225851927935
0.045314864533873234,0.02316273206663877,0.03261979817862992,-0.08005939827048736,-0.07402788348369496,-0.04539837546947576,0.9930001776033197
0.02909923774794887,0.020937644271014855,0.025715767136668455,-0.07800559819106566,-0.0651467915394987,-0.0436393768438085,0.9938644912620871
0.013925874494603363,0.02066091483065169,0.015906721772459997,-0.07415237189642582,-0.06432040199655276,-0.04608730585396657,0.994102747138473
-0.0023608776572585644,0.007491391938219127,0.006667610229262766,-0.08908809039904084,-0.06343064342615752,-0.03525307555006633,0.9933766084863572
-0.02152704559468832,0.0062155093821663066,-0.003946614140491134,-0.092404066183226,-0.05940554675687144,-0.03445203204955811,0.9933506566439564
-0.0358159732829928,0.015432015157468393,-0.016844906874252663,-0.07994046657477481,-0.06172987516373958,-0.054045353371441444,0.9934173564494595
-0.04984575806057645,0.011081328633613774,-0.021934489325507234,-0.0752304265634988,-0.06085801265399428,-0.05142676587318262,0.9939778533582653
-0.06474567965298661,0.008580539362272877,-0.022833007178416187,-0.0732709855404262,-0.05851986195086847,-0.049570913615862425,0.9943588451653028
-0.06733880796101221,0.008446186354675977,-0.033054657879202365,-0.07880489711661011,-0.07089622728770621,-0.04181336417518413,0.9934863641354942
-0.06758934337089406,0.012167425015328415,-0.03378727021990435,-0.07412196552945771,-0.05741412995327078,-0.04741405796260809,0.9944654136847985
-0.0686081942477148,0.015116017775706592,-0.03132280531431786,-0.07430674514279366,-0.0436522303563037,-0.05291890403019264,0.9948731476964525
-0.06936309686720321,0.007201658829573798,-0.025892323969049058,-0.08131866048137595,-0.0340111510101713,-0.04049482275533832,0.9952842239252523
-0.06913440184716935,0.023027072327487574,-0.028497489428681688,-0.05400334390600928,-0.03894981504698135,-0.060769939458422725,0.9959284940260494
-0.07104719616099353,0.025377735751428432,-0.025440847085661966,-0.041642283977712025,-0.03825737661442339,-0.061130648901419435,0.9965266364149998
-0.07251966617087091,0.0241009089632358,-0.02142300248900475,-0.045341087096973376,-0.03553409615229715,-0.05323948338405979,0.9969187886886787
-0.071862410137844,0.019309596647248295,-0.02315903936855057,-0.05670966694323806,-0.03817957561930951,-0.047535487761020206,0.9965273258090007
-0.06972910050115333,0.015529313981571757,-0.023455078885142755,-0.07974518547631781,-0.0427304069131002,-0.04424243988257641,0.994915787507478
-0.06906922390405223,0.01702360754454002,-0.02417895158566541,-0.09671305957088691,-0.03998871166875322,-0.05064942239566267,0.993218064202669
-0.06855466530667798,0.017144932945276747,-0.024565892416578694,-0.10337368180855411,-0.04128298069679491,-0.05056211670048316,0.9924983978671696
-0.06887077162563982,0.014074930619098147,-0.029624151783045338,-0.07254609774619995,-0.05240339620848337,-0.04552236734987623,0.9949465623029603
-0.07129924415315925,0.010959864850013323,-0.033050666088250136,-0.02749678997430819,-0.059654382941726765,-0.03441127710949049,0.9972467824689355
-0.07923971956592601,0.01777736356624182,-0.024350809649549277,0.008315157981708015,-0.047878149486734446,-0.03096945842784511,0.9983383362338397
-0.08543779754898062,0.019622642054533235,-0.028763364146625725,0.027404366896055216,-0.05670448985166984,-0.025931387568801433,0.9976778862160095
-0.0869082236520915,0.01855298546289874,-0.03049468079501927,0.02178308201716786,-0.06010251927894542,-0.026606730712392227,0.997599752603696
-0.0982311193955292,0.018740651488454274,-0.0135356197623403,0.016857798735886165,-0.02024191804292588,-0.029222699386748287,0.9992257568819348
-0.11202502614473153,0.019328222233471304,-0.011365371830771687,0.012613705992586292,-0.01615922966091024,-0.028784778607448488,0.9993754100629146
-0.12027484081434081,0.017954211556774347,-0.012543741600430591,0.014685233008305714,-0.017390662869924065,-0.026121826751548213,0.9993995992312577
-0.1266859227100492,0.016610531673047157,-0.01240960020261983,0.013246512063031787,-0.015921223612779548,-0.020059505831687998,0.9995842439647717
-0.13686658961631148,0.018417479420139937,-0.010273074663838644,0.013419330347308309,-0.01216516035724205,-0.02427321321689473,0.9995412655646787
-0.1511443502816323,0.018407966520719743,-0.008691766747686902,0.014186278934178762,-0.008207088094342174,-0.02579520050936659,0.9995328913175869
-0.16273284596042714,0.013530107815145631,-0.007256779592421214,0.013415758372400064,-0.004813627212518148,-0.01391652082763551,0.999801568746722
-0.16215260525175257,0.012543520732103408,-0.008478247155177865,0.012944799785797717,-0.006689767628439837,-0.012458963251192421,0.9998162098117276
-0.16290499636175015,0.012949747434638281,-0.008624366304775366,0.012839809708563835,-0.006438915501504508,-0.011328417489889428,0.9998326593040393
-0.16265492515873503,0.012540725146110487,-0.008918498079420134,0.01268708297962248,-0.006467566103344773,-0.013151825970031157,0.9998121013409575
-0.16155330614813423,0.01288306703157338,-0.010321885731319536,0.014082055783444292,-0.01015120266342732,-0.012574847124572327,0.9997702346085282
-0.15839874811238674,0.013835061324677378,-0.01646211991550206,0.019902073458638182,-0.02240662348942256,-0.01584963204950754,0.9994251547063169
-0.15796671523453565,0.014504764626837141,-0.016472489621279562,0.019467907108693193,-0.023310931397234086,-0.01605257595293611,0.999409783760133
-0.15791272497841002,0.0143853035889967,-0.016306540477320053,0.01936859727116069,-0.023465562296430365,-0.016209248342104698,0.9994055658710551
-0.15810431933659053,0.01456716800531932,-0.016473248777729932,0.01944594324118108,-0.023090327892687255,-0.016315860285112387,0.9994110689563257
-0.15828167257993475,0.013746801325554947,-0.016490452777392917,0.01812909260078566,-0.022942185969858565,-0.017028888509600864,0.9994273405608455
-0.15822438386096382,0.013766990644894506,-0.016396836336124432,0.018208277989041156,-0.02301216271015732,-0.0170077948321944,0.9994246514345246
-0.15840075161815448,0.01387334102361426,-0.01657294518746999,0.01817997774699183,-0.022736993026507214,-0.016915742847309814,0.9994330268713132
-0.15826761353477936,0.01351857651979227,-0.01657007223894391,0.01800175454996053,-0.02279706847608987,-0.01703875750159308,0.9994327947615194
-0.15814223019296403,0.013776947061706846,-0.016475467172125446,0.017906492412747926,-0.023048128753926853,-0.016330068419057087,0.9994405786017714
-0.15836034473044247,0.01347194151697162,-0.0166829600966526,0.017898839293579234,-0.022660962573707227,-0.017066074101767904,0.9994372723897827
-0.158264932404252,0.013773568113630175,-0.016479006454028333,0.017940902667630414,-0.02289718117925785,-0.016636404806211418,0.9994383788611676
-0.15825255807667138,0.013750931002568079,-0.016481821191638657,0.017895463504330175,-0.022896439545395074,-0.01667924647526911,0.9994384964464429
-0.15839091215230328,0.013644317034505415,-0.016610295945911457,0.018000905019526493,-0.02264667499984547,-0.017102676364773767,0.9994351374607015
-0.1582019796783085,0.013697003477578518,-0.016491949943522877,0.017965454533072477,-0.022949985337320764,-0.016612161369307456,0.9994371299441887
-0.15835111965482818,0.013622290661086445,-0.01661111963941475,0.01801184950847968,-0.02270887003523653,-0.01711112344028663,0.9994333844502183
-0.15830048874604197,0.013512018453063823,-0.01663083679107924,0.01792857247106341,-0.02272677686656028,-0.016910219024091063,0.9994378942160261
-0.15837550606149842,0.013562178773586675,-0.016623647150820875,0.017933830443253036,-0.02267113135853733,-0.017135851706567014,0.999435220569521
-0.158258445772123,0.013525403213246134,-0.01662276279782715,0.01793781797020684,-0.0227943330688288,-0.01690100412024654,0.9994363457099918
-0.15835270613998076,0.013461374523207725,-0.016680754529121877,0.01786583078226502,-0.022685035220398834,-0.01698003089197821,0.9994387824266258
-0.15837162989653142,0.013592907535043164,-0.016595493587332255,0.01797906240698871,-0.022668554023091685,-0.017256292192668127,0.9994323940883791
-0.158221391869098,0.013783843679778252,-0.016528843085543143,0.018041982054018288,-0.022950952771338885,-0.01652937940732087,0.9994371017061849
-0.1583314931288573,0.013540882232405016,-0.016640002750599292,0.017958601092459166,-0.022758562023572997,-0.017019036793093606,0.9994347847098661
-0.1583296070967768,0.013495689110253783,-0.016665591348348663,0.01788470886515314,-0.02273175854253489,-0.016997707615629767,0.9994370827011504
-0.1583067092720858,0.013518822970686517,-0.016651305257668114,0.017990164273763643,-0.022757201701851165,-0.01701268460974928,0.9994343561847739
-0.1582950865496877,0.01357641213003069,-0.016650009224546847,0.01795014911123345,-0.022799828806650744,-0.016883643678407414,0.9994362923815666
-0.15825625972289914,0.013515774171936723,-0.016680360538458894,0.018025084668434704,-0.022825291130697364,-0.01689396203353989,0.9994341881556305
-0.15821659891195883,0.013502164880195067,-0.016653832252896295,0.01797670281422994,-0.022927669679908155,-0.01696396662943471,0.9994315303987429
-0.15832393007822865,0.013509533919110472,-0.016750104730573145,0.018046568996191285,-0.022733512214364832,-0.016977016253924993,0.9994344849408484
-0.15832862617991972,0.013501030462446106,-0.016735306560319296,0.01797151367297404,-0.022683223950986604,-0.017007724881542906,0.9994364578810627
-0.15836835583453235,0.013574986618203111,-0.016726242242261602,0.018049556201256606,-0.022784881891576427,-0.017065880001542796,0.999431747753641
-0.15858229779506972,0.013600675029257547,-0.016869631408591435,0.018275790967246377,-0.022415883931287052,-0.01765246169883574,0.999425792246764
-0.1582020003893998,0.01426205461125618,-0.016732528850065154,0.019516268669690764,-0.022915314509264668,-0.016923732000010898,0.9994036176207017
-0.15846199104456593,0.013602050668916288,-0.01687894141238422,0.018325367533172977,-0.022619934609466236,-0.0173014025381739,0.9994264259730427
-0.1584300214179315,0.013659304239412307,-0.016789077454312684,0.018214016227607016,-0.022671634429503734,-0.017170277315943894,0.9994295513852134
-0.1583987477708284,0.013625818410427204,-0.016763359974472536,0.018332235119735057,-0.022741746156420127,-0.017440439101982105,0.999421119059029
-0.1582004488155564,0.014381674994979332,-0.016704886613907566,0.018306646335508305,-0.0233713998529023,-0.017512740296106534,0.9994057976098515
-0.15846530791989344,0.014033402036892406,-0.016924104671908524,0.01824866642041769,-0.02279331623016571,-0.018058334627949337,0.9994104999746466
-0.15839038144862672,0.01335083789807967,-0.016792293726678897,0.017563647794803287,-0.022817019389551933,-0.01809121076365809,0.9994216377462626
-0.15837626134406868,0.013128015526834735,-0.016624755253857426,0.017204991192076097,-0.022680548718219267,-0.01761704670723693,0.999439453220272
-0.1582241397782227,0.013177378361012626,-0.016437684292165744,0.017153735660170883,-0.022708814951630584,-0.017173854893699866,0.9994474062122948
-0.1544519580800532,0.012712003272738248,-0.017239304841371372,0.013183806287404584,-0.02451518209781036,-0.017895178296635412,0.9994523278737306
-0.14834557514162783,0.011641721624657153,-0.018576893564239416,0.012085982810083632,-0.027379226994350452,-0.01524340666637407,0.9994358135978066
-0.1440592806783223,0.011733024115265778,-0.017199458176562543,0.011862625960806587,-0.025176898954764815,-0.015329067715424801,0.9994950833032205
-0.13729764592614613,0.010849031561028788,-0.013475799297844926,0.008544014429402873,-0.019165500112538935,-0.012157169219575166,0.9997059000823357
-0.13082722208338393,0.00928638212402444,-0.011440331647438962,0.008891256553436803,-0.01480788209272251,-0.007497264050080456,0.9998227158934689
-0.12126931431448806,0.007661654820843022,-0.008030570329942366,0.005238064829484984,-0.008064509944227909,-0.006999341814817099,0.9999292652834805
-0.10955167118416909,0.00445101253651381,-0.010249289658044392,0.006048127769983166,-0.013659405052502722,-0.003323918308718389,0.9998828893281285
-0.09611388411538813,0.00491127295313154,-0.005336365032135193,0.004723375518289629,-0.003224095762813886,-0.0038000186714134956,0.9999764271163207
-0.07105461584605144,0.005768760824515384,-0.003633470018625462,-0.003926363995461749,0.00036022635060233775,0.005023941064082713,0.9999796067515258
-0.038688627897274674,0.010641936028835342,-0.0020757114458774817,-0.013574058277162598,0.006957736963498752,0.001338013694015655,0.9998827654068199
0.0026052782016285914,0.013570014506756656,-0.002036256614850962,-0.020377141245304552,0.0059342792266277025,-0.00040592733424752527,0.9997746704471606
0.055411361973940476,0.011640043570821268,-0.0050496525423733285,-0.02618839533981618,-0.006920666574835847,0.007681601706141519,0.999603554074771
0.11679577512480899,0.00635774399493827,-0.0031141030367815015,-0.03474389255615616,-0.021899721539537557,0.02343206363111584,0.9988814757119706
0.18047564745558442,0.007655576266391573,0.007979546908892021,-0.04283558516306439,-0.038204968112740476,0.0361865750043832,0.997695356732051
0.24322715345377732,0.01642232591624515,0.020132533823098764,-0.046663299417171324,-0.05961514303375426,0.04611622459921034,0.9960631832556023
0.3047172458393579,0.039652082424674995,0.03155531690198499,-0.0398342154255726,-0.08418715182922328,0.05086594424563256,0.9943532644208056
0.3620226671515696,0.07441042017473631,0.040188542552484385,-0.0359232831166262,-0.11102895360259804,0.04846207721428969,0.9919846350947735
0.4057874680508331,0.12508777263823845,0.047990331732825964,-0.024759896916991507,-0.1317143366879246,0.02556078310152743,0.9906487406658107
0.43630308221113023,0.18737345141459327,0.049331635753629755,-0.006647092772576231,-0.14971587013596496,-0.01647593470431432,0.9885694300162852
0.4572381860376704,0.25792090181701277,0.04878259179458433,0.01091885563866368,-0.15979186185404737,-0.07351796875606655,0.984348742949744
0.4734240985260154,0.3286156102123311,0.04231836367987618,0.025211895514687933,-0.17057214251595895,-0.1327403615513009,0.976037653442377
0.488194682120791,0.3962004221443455,0.0313149259380292,0.035082186916789916,-0.18438004265344032,-0.18464317807043884,0.96471764616612
0.5045592547347253,0.4599429943468317,0.0066153866435380015,0.04270740881430654,-0.21381730982674785,-0.228155971648275,0.9488957202201155
0.5241151344045043,0.52137011744255,-0.02757579739170446,0.04454222293801535,-0.25027811959164914,-0.2658980452866241,0.9298790688805512
0.5381645846506327,0.5687952422848196,-0.067603619945241,0.032398493047184035,-0.2807235726180106,-0.27814046119916985,0.9180318607046082
0.5602485185449224,0.6144570896257744,-0.11591495637827398,0.02522059051322435,-0.3210598014214085,-0.29670752932062766,0.8990267892392634
0.5817760991165215,0.6518973043799905,-0.17197437168915086,0.013537277537368725,-0.3635567231669181,-0.3068095974396637,0.879494810715743
0.6118533714209913,0.6905034708698139,-0.23541647026935975,0.012996194974647228,-0.41604665780178457,-0.32735615184651196,0.848277211350387
0.6324499151709724,0.714952577087859,-0.30569457928112,-0.002551276568948782,-0.4593974186286778,-0.3289931713185557,0.8250521171240854
0.6536368938553627,0.7362200042088858,-0.37730664704122674,-0.020862859883809395,-0.4988785300666454,-0.3312499851186042,0.8005987763386453
0.6733715654110008,0.7511597262050782,-0.4435535899188653,-0.04699153894767731,-0.5347345877843529,-0.33364857667274633,0.7749382834643527
0.690026223289834,0.758769170332529,-0.5011855835997254,-0.07837019806194183,-0.5662560250575139,-0.3335115540094915,0.7496547668653686
0.7034581492211787,0.7611644518273692,-0.550644097826161,-0.10878043974315497,-0.5929479382442346,-0.3299807017706789,0.7264243215367499
0.7175822928777251,0.7563126787833527,-0.5839693886947888,-0.1372089954886154,-0.6187628227175649,-0.3236662030663254,0.7025286113548862
0.7238432341605865,0.7482256760859753,-0.6143784237442553,-0.1551985614618801,-0.6374393093208637,-0.31251381620652435,0.6869640806714266
0.7280413233922347,0.7430583916261404,-0.6372418124520345,-0.16353633673308646,-0.651943299791805,-0.29727703924217286,0.6781240022030653
0.7294942544854246,0.7395810615691647,-0.648770983314345,-0.17054312868380186,-0.6714697869269821,-0.27778367121749276,0.6654919973282213
0.7282669264384094,0.7405378838946151,-0.6519996334337914,-0.16901818041637742,-0.6795760556287455,-0.27732381022548896,0.6577999267154339
0.7280402952542555,0.7405378342747081,-0.6523913375764456,-0.16940818900817514,-0.6783323654223434,-0.2779608323671659,0.6587137794120076
0.7285231052535823,0.7400507471247486,-0.6526362202148414,-0.16902141098656034,-0.6787175004614739,-0.2776642094609161,0.6585414975382234
0.7287225774671322,0.7401361192579529,-0.6527058524952858,-0.1684951915816336,-0.6790308657788303,-0.2777247552620516,0.6583277406035342
0.7289977036344673,0.7402031779861477,-0.6527776366703624,-0.16812669137765276,-0.6793394917897573,-0.2776915741829875,0.6581175124314897
0.7289890494103124,0.740276716672843,-0.6528097288014842,-0.16796305853715407,-0.6793973890005718,-0.27767593543618774,0.6581061264459467
0.7290145103153303,0.7402966082114546,-0.6527868302281208,-0.16796027555600382,-0.6794324033635953,-0.2777033985737225,0.6580590988014101
0.7290070120821901,0.7402159346758799,-0.6525842050979028,-0.1681807663634053,-0.679284711522358,-0.27780146275169576,0.6581138638643185
0.7290282924998999,0.7402621338762218,-0.6528314540873592,-0.16799975208547857,-0.6792834201994102,-0.277814048794369,0.6581561157004386
0.7291016636595951,0.7401003495491048,-0.653166772015634,-0.1678942657644595,-0.6791647275935417,-0.27800397570139646,0.6582253244979417
0.7284607804468919,0.7402825725643726,-0.6524576319085134,-0.16876647879244552,-0.6791457515234636,-0.27756982650308265,0.6582050708089976
0.7287424610436655,0.7401856848596016,-0.6521556019687936,-0.16885062849580715,-0.6790777108941796,-0.27777815385568166,0.6581658036268835
0.7284621071345392,0.7403450501512313,-0.6522191726396463,-0.1688924183646376,-0.6790222149386038,-0.2776363991757256,0.6582721416644897
0.7284715999965314,0.740342328627802,-0.6523188399222656,-0.16883490245261096,-0.6790567958558227,-0.2776783423727967,0.6582335314255395
0.7286944863952742,0.7402841698719507,-0.6520410450884664,-0.168820648132204,-0.6790708913021556,-0.27772171763111186,0.6582043458579894
0.7286012059768885,0.7403931147779879,-0.6521329065418362,-0.1687703043291469,-0.6790713817882343,-0.27772439442336433,0.6582156208682994
0.7284895722539337,0.7403477737539002,-0.6522566771424992,-0.16884888426304237,-0.6790699454004941,-0.27763099335166763,0.658236351979638
0.7285799597617115,0.7403066000683663,-0.6521723956351609,-0.16884335899864675,-0.679067669257837,-0.277727956888414,0.65819921198173
0.7286384344737575,0.7403243603361213,-0.6521474971554769,-0.1687590249647499,-0.6790818188779308,-0.27775161164619483,0.6581962602372711
0.7286737757289912,0.740248718284019,-0.6519958175165549,-0.16889870943072485,-0.679014765734991,-0.2777626679318687,0.6582249419232465
0.7286087318817391,0.7402835905129278,-0.6521726668129036,-0.16884358614405168,-0.6790308030977299,-0.2777341595962851,0.6582345694779433
0.7283951481274065,0.7404274948823186,-0.6522681671992456,-0.1688278066638924,-0.6790703454615388,-0.2775947573710919,0.6582566279893355
0.7285848134150141,0.7404582017768331,-0.6520218831875351,-0.1687513781511435,-0.6791237913583971,-0.27763998211839996,0.6582020120847252
0.7284791306700138,0.7403931349156072,-0.6522374604171692,-0.16883294906082738,-0.6790466810559505,-0.2777096787150711,0.6582312470601
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
0.7285381361977732,0.7403349132609593,-0.6523308317634907,-0.16873022953775094,-0.6790844053392114,-0.27767193851042277,0.6582345893593646
