-0.087623735777888317,-0.66588548892961974,1.3802715109543291
-0.068734636020845799,-0.66847820265770763,1.381928055082231
-0.050944020821665326,-0.66951113107054938,1.3840609135647179
-0.033233316450826278,-0.6702225679486804,1.3860900825932556
-0.015614346198673634,-0.67061718302570117,1.3880251071037482
0.0019014839578760517,-0.67069978319672696,1.389875711504257
0.019303179179254032,-0.67047528138907042,1.3916517721097892
0.036580147235868873,-0.66994866685030263,1.3933632892496528
0.053722187772651586,-0.66912497702590845,1.395020359120295
0.070719479521154247,-0.66800927118573983,1.3966331454571859
0.087562565626166447,-0.66660660594461785,1.3982118510997816
0.10424233726399827,-0.66492201280772634,1.3997666895238603
0.12075001573851817,-0.66296047785610868,1.4013078564156249
0.13707713324873749,-0.66072692367156038,1.4028455013618109
0.15321551252811091,-0.65822619358375278,1.40438969972975
0.16915724556077466,-0.65546303830554375,1.405950424810823
0.18489467158363312,-0.65244210500527122,1.4075375203000204
0.20042035458551724,-0.64916792884746022,1.4091606731834481
0.21572706051557186,-0.6456449270159792,1.4108293871045117
0.23080773441257707,-0.64187739521626852,1.4125529562782586
0.24565547766509677,-0.63786950663603459,1.4143404400218758
0.26026352560916355,-0.63362531332680594,1.4162006379677166
0.27462522566572667,-0.62914874995209269,1.418142066023411
0.28873401621428885,-0.62444363983172035,1.4201729331416175
0.30258340639212616,-0.61951370319625809,1.4223011189598276
0.31616695700024944,-0.61436256755049545,1.4245341523683113
0.32947826268787644,-0.6089937800306503,1.4268791910618268
0.3425109355767425,-0.60341082162660897,1.429343002128082
0.35525859047508834,-0.59761712312795379,1.4319319437231881
0.36771483181878761,-0.59161608264102916,1.4346519478814381
0.37987324246380261,-0.58541108451379664,1.4375085045037168
0.3917273744401632,-0.5790055194958903,1.4405066465657055
0.40327074176295696,-0.57240280595305038,1.4436509365837922
0.41449681538056421,-0.56560641194816585,1.4469454543732334
0.42539902032461691,-0.55861987799538682,1.4503937861296639
0.43597073511004003,-0.55144684028937019,1.4539990148615161
0.44620529341712117,-0.54409105420854487,1.4577637121973028
0.45609598807099261,-0.53655641788952191,1.4616899315880287
0.46563607731725587,-0.52884699566926308,1.4657792029212844
0.47481879337588895,-0.52096704119253401,1.4700325285597764
0.48363735323910373,-0.51292101998430817,1.4744503808132599
0.49208497166262732,-0.50471363129033464,1.4790327008489828
0.50015487628400224,-0.49634982899383356,1.4837788990419116
0.5078403247861103,-0.48783484142233158,1.4886878567621511
0.51513462400924026,-0.47917418986589083,1.4937579295931154
0.52203115090081087,-0.47037370563639841,1.4989869519701882
0.52852337517835746,-0.46143954550708133,1.5043722432257911
0.53460488356871239,-0.45237820538198892,1.5099106150230177
0.54026940547451863,-0.44319653205671222,1.5155983801562753
0.54551083990839233,-0.4339017329440446,1.5214313626937039
0.55032328352526838,-0.42450138365156076,1.5274049094325586
0.55470105957475835,-0.41500343331207656,1.5335139026352129
0.55863874758781662,-0.40541620758261504,1.5397527740100245
0.56213121360565643,-0.39574840924269644,1.5461155198979593
0.56517364075374499,-0.38600911633843821,1.5525957176226481
0.56776155995986544,-0.37620777783497755,1.5591865429584439
0.56989088061267501,-0.36635420675599983,1.565880788668037
0.57155792095594526,-0.35645857080560545,1.5726708840583563
0.5722542590203602,-0.35118899038016227,1.5763137178645887
0.58202866035453404,-0.34467650030989594,1.5710995884266754
0.59141768024458707,-0.33822662995859731,1.5657881684555164
0.60042059205513909,-0.33185000376806484,1.5603949440998224
0.60903726542555947,-0.32555656114771592,1.5549353278067974
0.61726813287637605,-0.31935553898450658,1.5494246169438868
0.62511415592364827,-0.31325545756257817,1.543877953139867
0.62721997245886585,-0.31158437322035809,1.5423369225744588
0.63570529963966915,-0.30775963463540446,1.5335984478241014
0.64378307381350097,-0.30400774656002605,1.5247753334302707
0.65145399366498258,-0.30033400632662599,1.515885467642994
0.65871947195277059,-0.29674317848905801,1.5069465283656602
0.65917579303779195,-0.30353832831243327,1.5116090782050875
0.65953994543099581,-0.31039022305248409,1.516032124498832
0.65981655261228367,-0.31729002527430167,1.5202118623029564
0.67385380597524602,-0.30408132419426243,1.5096868086055266
0.67267814334602871,-0.30264321944828737,1.5163591435252017
0.6713902442276749,-0.30138442038012497,1.5228672248483801
0.66999858528414569,-0.30030413736757705,1.5292013043895758
0.66999913852256787,-0.30030165150368632,1.5292010733995447
0.66883038370467385,-0.30025300423342965,1.5292176937338753
0.66002899878691446,-0.3000936176238892,1.5292732543953371
0.65104926272023134,-0.30028496144153066,1.529199245920084
0.64185625049026929,-0.30027764688739944,1.5291995936612774
0.6228796139954268,-0.30026252148472155,1.5292002811518803
0.60320485653280331,-0.30024680225986983,1.529200934345627
0.58294240440948686,-0.30023056656181779,1.5292015186035923
0.56220494445286784,-0.30021389139155985,1.5292019925281719
0.54110562470831014,-0.30019685688846087,1.5292023091336666
0.51975717079166883,-0.30011404978572537,1.5291453245540247
0.51975717079166894,-0.30011404978572531,1.5291453245540247
0.52891854492354429,-0.29137042122294704,1.5192288542774133
0.52864918453326748,-0.29139788224342927,1.5217101131049098
0.52840738063242065,-0.29146840539933527,1.5241015316117517
0.52819498420325139,-0.2915800958380711,1.5264024270451255
0.5280137888156895,-0.29173099978054423,1.5286121577419394
0.52786552866125769,-0.29191910662095094,1.5307301233115773
0.52775187665952306,-0.29214235108773895,1.5327557647929415
0.52767444263907548,-0.2923986154630811,1.5346885647858106
0.52763477159492156,-0.292685731858146,1.5365280475565541
0.52763434202408588,-0.29300148454138342,1.5382737791182719
0.52767456434110471,-0.29334361231699446,1.5399253672854338
0.52775677937500765,-0.29370981095069687,1.5414824617031209
0.52788225694925894,-0.29409773563985625,1.5429447538509777
0.5280521945460479,-0.29450500352500214,1.5443119770220151
0.52826771605618639,-0.29492919623971381,1.5455839062764025
0.52852987061578793,-0.29536786249582092,1.5467603583704272
0.52883963153077462,-0.29581852070083248,1.5478411916607864
0.52919789529015815,-0.29627866160447919,1.5488263059844263
0.52960548066892554,-0.29674575097122774,1.5497156425141307
0.53006312792125443,-0.29721723227561148,1.5505091835900959
0.5305714980646663,-0.29769052941719315,1.5512069525277317
0.53113117225561424,-0.29816304945197952,1.5518090134019538
0.5317426512568908,-0.2986321853370788,1.5523154708082407
0.53240635499713018,-0.29909531868540828,1.5527264696007472
0.53312262222256446,-0.29954982252724016,1.5530421946077768
0.53389171024108406,-0.29999306407539306,1.5532628703249352
0.53471379475853442,-0.30042240749086802,1.5533887605862979
0.53558896980708326,-0.30083521664575397,1.5534201682139335
0.53651724776536325,-0.30122885788023279,1.5533574346461498
0.53749855947000869,-0.30160070275053552,1.5532009395448294
0.53853275441806892,-0.30194813076472654,1.5529511003822432
0.53961960105969942,-0.30226853210321519,1.552608372007741
0.54075878718040671,-0.30255931032092959,1.5521732461947206
0.54194992037202927,-0.30281788502811424,1.5516462511683087
0.54319252859152389,-0.303041694546758,1.5510279511141725
0.54448606080653106,-0.30322819853969568,1.5503189456689166
0.54582988772659524,-0.30337488060947293,1.5495198693925105
0.54722330261880547,-0.30347925086411059,1.5486313912232121
0.54866552220653719,-0.3035388484469595,1.5476542139154625
0.55015568764987799,-0.30355124402788525,1.54658907346123
0.55169286560622188,-0.30351404225308926,1.5454367384952983
0.55327604936943708,-0.30342488415092472,1.5441980096849959
0.55490416008591237,-0.30328144949113667,1.5428737191048751
0.5565760480457177,-0.30308145909501599,1.5414647295968535
0.55829049404700792,-0.30282267709403621,1.5399719341163431
0.56004621083175232,-0.30250291313460359,1.5383962550648937
0.56184184459075848,-0.302120024526635,1.5367386436098867
0.56367597653591295,-0.30167191833375101,1.5350000789918219
0.56554712453747658,-0.30115655340295389,1.533181567819738
0.56745374482420818,-0.30057194233174162,1.5312841433553277
0.56939423374401832,-0.29991615337069272,1.5293088647862958
0.56959925799834599,-0.29984331249561641,1.5290976323520018
0.5695998756098859,-0.29984524783410882,1.5290964252430066
0.58477608773521583,-0.29999001717448265,1.5293198295384756
0.60600362614977099,-0.29998964916303922,1.5293211506006961
0.62670351729810436,-0.30043157470286119,1.5299718795799209
0.64690362936689594,-0.30023559639629416,1.5296633903712047
0.65680112523829615,-0.30027556246360715,1.5297103624471846
0.66663152463300801,-0.30010524111855108,1.5294665135650916
0.66999545701091889,-0.29999733502805803,1.5293161628446055
0.66999661652131848,-0.2999945313720862,1.5293154971468257
0.66634392516917673,-0.30223437703581263,1.5314716636492338
0.66248391245541849,-0.30447307481670904,1.5336927936850449
0.65862982224655786,-0.30657934098885092,1.5358509795430204
0.65478451284906924,-0.30855462876024869,1.5379440974083343
0.650950803037607,-0.31040049556268001,1.5399700420021107
0.64713146890107609,-0.31211860248790574,1.5419267283461682
0.64332924067947428,-0.31371071359368824,1.5438120935472521
0.63954679959669702,-0.3151786950774304,1.5456240985988654
0.63578677469465039,-0.3165245143154804,1.5473607301987293
0.63205173967412576,-0.31775023876641634,1.5490200025798699
0.62834420974801852,-0.31885803473685559,1.5505999593532374
0.62466663851257742,-0.31985016600861255,1.5520986753597457
0.62102141484245377,-0.32072899232629165,1.5535142585295405
0.61741085981541222,-0.32149696774467423,1.5548448517462692
0.61383722367262172,-0.3221566388355433,1.556088634714073
0.61030268282050171,-0.32271064275387373,1.5572438258249925
0.60680933688014682,-0.32316170516360332,1.5583086840244142
0.60335920579036706,-0.32351263802349856,1.5592815106721774
0.59995422697040368,-0.32376633723391884,1.560160651396906
0.59659625254837656,-0.32392578014558537,1.560944497941116
0.59328704666150778,-0.32399402293176555,1.5616314899946078
0.59002828283412945,-0.32397419782557141,1.5622201170136512
0.58682154143944698,-0.32386951022439109,1.5627089200234285
0.58366830725097252,-0.3236832356637559,1.563096493401211
0.58056996708946507,-0.32341871666325911,1.5633814866377083
0.57752780757113231,-0.32307935944743044,1.5635626060740453
0.57454301296274601,-0.32266863054477268,1.563638616611807
0.57161666314921766,-0.32219005326845901,1.5636083433935857
0.56874973171903265,-0.32164720408247016,1.5634706734514887
0.56594308417281947,-0.32104370885724742,1.5632245573210528
0.56319747626016603,-0.32038323901920163,1.5628690106180401
0.56051355244961953,-0.31966950759870394,1.5624031155755955
0.5578918445366372,-0.31890626518143877,1.5618260225392737
0.55533277039404738,-0.31809729576826351,1.5611369514174616
0.55283663286938023,-0.31724641254897235,1.5603351930847613
0.55040361883320144,-0.31635745359559247,1.5594201107359138
0.54803379838235722,-0.31543427748108915,1.5583911411879015
0.54572712420178771,-0.31448075882956161,1.5572477961278872
0.54348343108831865,-0.31350078380423785,1.5559896633047083
0.54130243563957081,-0.31249824553977062,1.5546164076616804
0.53918373611085435,-0.31147703952552463,1.5531277724085266
0.53712681244263427,-0.31044105894673035,1.5515235800302938
0.5351310264608522,-0.30939418999053714,1.549803733231188
0.53319562225209838,-0.30834030712415011,1.5479682158113153
0.53131972671530758,-0.30728326835238579,1.5460170934743827
0.5295023502913474,-0.30622691046208583,1.5439505145644894
0.52774238787153915,-0.30517504426095943,1.5417687107302043
0.52603861988582024,-0.30413144981850337,1.5394719975142037
0.524389713570931,-0.30309987171674474,1.5370607748668321
0.52279422441866674,-0.30208401431860432,1.5345355275820196
0.52125059780389082,-0.30108753706173469,1.5318968256540828
0.51975717079166883,-0.30011404978572537,1.5291453245540247
